,h_post,h_post_individualized
19763,1.0,1.0
13029,1.0,1.0
19671,1.0,1.0
18280,1.0,1.0
17680,1.0,1.0
10768,1.0,1.0
11459,0.98,1.0
11705,1.0,1.0
18348,1.0,1.0
18387,1.0,1.0
15418,0.98,1.0
19677,0.02,0.0
18615,1.0,1.0
18914,0.98,1.0
13839,1.0,1.0
18849,1.0,1.0
13892,1.0,1.0
11897,1.0,1.0
19649,1.0,1.0
10422,1.0,1.0
16798,1.0,1.0
19396,1.0,1.0
14641,1.0,1.0
11162,1.0,1.0
15804,1.0,1.0
15466,1.0,1.0
19133,1.0,1.0
19191,1.0,1.0
18341,1.0,1.0
14775,1.0,1.0
10390,1.0,1.0
19720,0.12000000000000001,0.0
13929,1.0,1.0
11038,1.0,1.0
18174,1.0,1.0
19757,1.0,1.0
17037,1.0,1.0
19682,0.07999999999999999,0.0
16346,1.0,1.0
14759,1.0,1.0
18169,1.0,1.0
16774,1.0,1.0
11525,1.0,1.0
16754,0.02,0.0
11230,1.0,1.0
15917,1.0,1.0
14581,1.0,1.0
15382,0.98,1.0
19802,1.0,1.0
15605,1.0,1.0
14100,1.0,1.0
11626,1.0,1.0
14488,0.98,1.0
17816,1.0,1.0
13438,1.0,1.0
19322,1.0,1.0
18998,0.96,1.0
14691,1.0,1.0
17760,1.0,1.0
17895,1.0,1.0
12262,1.0,1.0
13002,1.0,1.0
13964,1.0,1.0
15257,1.0,1.0
11913,1.0,1.0
16289,1.0,1.0
13822,1.0,1.0
11807,1.0,1.0
19170,1.0,1.0
13384,1.0,1.0
11948,1.0,1.0
10649,0.98,1.0
19689,1.0,1.0
15042,1.0,1.0
16879,1.0,1.0
19392,1.0,1.0
16011,1.0,1.0
19639,1.0,1.0
12108,1.0,1.0
19311,1.0,1.0
15798,1.0,1.0
14226,1.0,1.0
17745,0.02,0.0
11659,1.0,1.0
10235,1.0,1.0
16991,1.0,1.0
11536,1.0,1.0
19968,1.0,1.0
15244,1.0,1.0
15022,1.0,1.0
19602,0.94,1.0
17943,1.0,1.0
16905,0.98,1.0
18055,1.0,1.0
13719,1.0,1.0
18445,0.02,0.0
15641,1.0,1.0
14434,0.88,1.0
19428,0.0,0.0
10045,1.0,1.0
10734,1.0,1.0
15709,1.0,1.0
12155,1.0,1.0
12476,1.0,1.0
17666,1.0,1.0
11689,1.0,1.0
15768,1.0,1.0
15877,1.0,1.0
13226,1.0,1.0
12504,1.0,1.0
18871,1.0,1.0
14658,1.0,1.0
12245,1.0,1.0
13210,0.22,0.0
15112,1.0,1.0
11146,1.0,1.0
15764,1.0,1.0
16384,1.0,1.0
14841,1.0,1.0
17667,1.0,1.0
11138,1.0,1.0
13302,1.0,1.0
14825,1.0,1.0
17130,1.0,1.0
18644,1.0,1.0
10773,0.03999999999999999,0.0
19820,1.0,1.0
19149,1.0,1.0
11605,1.0,1.0
13436,1.0,1.0
16725,1.0,1.0
17826,0.98,1.0
12452,1.0,1.0
18519,0.0,0.0
16215,1.0,1.0
18799,1.0,1.0
17722,0.12000000000000001,0.0
11652,0.03999999999999999,0.0
13163,0.0,0.0
19195,1.0,1.0
10175,1.0,1.0
15109,1.0,1.0
11362,1.0,1.0
10596,1.0,1.0
10426,1.0,1.0
19634,1.0,1.0
17294,1.0,1.0
15789,1.0,1.0
14269,1.0,1.0
19316,1.0,1.0
18350,1.0,1.0
13019,0.06,0.0
10946,1.0,1.0
10415,1.0,1.0
18277,1.0,1.0
18768,1.0,1.0
16120,0.10000000000000002,0.0
15059,1.0,1.0
12502,0.96,1.0
13868,0.03999999999999999,0.0
15206,0.96,1.0
14298,1.0,1.0
10059,1.0,1.0
18706,1.0,1.0
17407,0.98,1.0
10334,1.0,1.0
16252,1.0,1.0
16307,1.0,1.0
12528,0.0,0.0
10860,1.0,1.0
11218,1.0,1.0
19424,1.0,1.0
16065,1.0,1.0
14177,1.0,1.0
10008,1.0,1.0
13576,0.03999999999999999,0.0
17673,1.0,1.0
13408,1.0,1.0
15908,0.0,0.0
16410,1.0,1.0
10696,1.0,1.0
10727,1.0,1.0
10243,1.0,1.0
16236,1.0,1.0
17465,0.02,0.0
10568,1.0,1.0
13456,1.0,1.0
10140,1.0,1.0
10432,0.02,0.0
11750,1.0,1.0
14880,1.0,1.0
15678,1.0,1.0
17626,1.0,1.0
14404,1.0,1.0
19393,1.0,1.0
13983,1.0,1.0
10549,0.98,1.0
17000,0.10000000000000002,0.0
19271,1.0,1.0
12368,1.0,1.0
