,y_hat
2847,False
2425,False
2483,False
2909,False
3449,False
3045,False
3412,False
3078,False
3629,False
3495,False
3899,False
2367,False
3104,False
2069,False
3932,False
2337,False
2171,False
3817,False
3980,False
3670,False
2126,False
3371,False
2286,False
3153,False
2433,False
2475,False
2690,False
3831,False
2735,False
3881,False
3683,False
3282,False
3717,False
2651,False
3617,False
3910,False
3833,False
2364,False
2190,False
2792,False
2774,False
2096,False
2398,False
2022,False
2934,False
2528,False
3317,False
3141,False
3120,False
2668,False
3178,False
2474,False
2093,False
3129,False
2892,False
2550,False
3901,False
3094,False
2183,False
2607,False
2524,False
3930,False
3358,False
2484,False
3186,False
2461,False
2082,False
2772,False
2616,False
3989,False
3177,False
2807,False
2812,False
3242,False
2015,False
3160,False
3002,False
2907,False
2591,False
2423,False
2500,False
2572,False
3908,False
2095,False
2302,False
2514,False
3441,False
3399,False
2646,False
3077,False
3605,False
2620,False
2977,False
2596,False
3764,False
3419,False
3874,False
3030,False
2707,False
2468,False
3601,False
2518,False
3134,False
2889,False
2743,False
2284,False
2115,False
3719,False
3299,False
3785,False
2604,False
3192,False
2377,False
2009,False
3260,False
2003,False
3554,False
3865,False
3204,False
3066,False
2485,False
2773,False
2576,False
3305,False
2099,False
3359,False
2353,False
3883,False
2052,False
3275,False
3072,False
2290,False
3576,False
2026,False
2985,False
2709,False
2242,False
3093,False
3509,False
2265,False
2722,False
3599,False
3390,False
2816,False
3442,False
2826,False
3935,False
2122,False
3701,False
2252,False
3544,False
3527,False
3678,False
2706,False
3892,False
2327,False
3937,False
3109,False
3558,False
3319,False
2178,False
2821,False
2124,False
3540,False
3001,False
2113,False
2442,False
3985,False
2862,False
3692,False
2002,False
2633,False
2413,False
3375,False
2767,False
3620,False
3592,False
2693,False
2715,False
2885,False
2623,False
2403,False
2640,False
3580,False
3690,False
3069,False
2994,False
3863,False
2418,False
2129,False
2874,False
2208,False
3300,False
2043,False
2269,False
2843,False
3562,False
2657,False
2820,False
3296,False
