,y_hat
2788,False
2928,False
2293,False
2381,False
3655,False
2469,False
3297,False
3813,False
2210,False
2895,False
2468,False
2729,False
3542,False
3885,False
2601,False
3216,False
2081,False
2715,False
2460,False
3360,False
2832,False
2616,False
3931,False
2550,False
2029,False
3575,False
2387,False
2683,False
3722,False
3759,False
3504,False
2131,False
3321,False
3166,False
2962,False
3881,False
3827,False
3784,False
2912,False
3170,False
2329,False
3685,False
2982,False
3937,False
2011,False
2619,False
3221,False
2829,False
2213,False
2178,False
3361,False
2098,False
2819,False
2147,False
3691,False
3172,False
3590,False
3802,False
2418,False
2916,False
2885,False
3846,False
3373,False
2634,False
2124,False
2586,False
3707,False
3844,False
3404,False
2769,False
3363,False
3382,False
3789,False
2065,False
3159,False
3906,False
2187,False
3493,False
3539,False
3278,False
2671,False
2732,False
2635,False
2678,False
2882,False
2046,False
3358,False
3478,False
3725,False
2023,False
3518,False
3833,False
3356,False
2050,False
3848,False
2102,False
3407,False
3657,False
2522,False
2835,False
3335,False
2146,False
2048,False
3601,False
3569,False
2834,False
3359,False
3921,False
3414,False
2250,False
3531,False
2622,False
3184,False
3146,False
3116,False
2292,False
2767,False
3260,False
3261,False
2218,False
2106,False
3316,False
3524,False
3236,False
2380,False
2581,False
3732,False
2930,False
3114,False
3787,False
2529,False
3826,False
2291,False
3513,False
3109,False
2590,False
2961,False
2555,False
2021,False
2304,False
3090,False
2150,False
3197,False
3709,False
3533,False
2364,False
3053,False
2031,False
3073,False
3949,False
3188,False
3326,False
2781,False
3893,False
3603,False
3502,False
3692,False
3690,False
2105,False
2414,False
2013,False
3441,False
2436,False
3902,False
2079,False
2552,False
2768,False
3062,False
3953,False
2884,False
2072,False
2159,False
3355,False
2138,False
2403,False
2318,False
3808,False
2626,False
3490,False
3954,False
3806,False
3255,False
3607,False
2588,False
3228,False
3962,False
3049,False
2659,False
2407,False
2539,False
3899,False
3933,False
3402,False
2154,False
3306,False
2914,False
2630,False
3435,False
2464,False
2287,False
