,y
2788,1.0
2928,0.0
2293,0.0
2381,0.0
3655,1.0
2469,1.0
3297,0.0
3813,0.0
2210,0.0
2895,0.0
2468,1.0
2729,0.0
3542,0.0
3885,0.0
2601,0.0
3216,0.0
2081,0.0
2715,0.0
2460,0.0
3360,0.0
2832,0.0
2616,0.0
3931,0.0
2550,0.0
2029,0.0
3575,1.0
2387,0.0
2683,0.0
3722,0.0
3759,0.0
3504,0.0
2131,0.0
3321,1.0
3166,0.0
2962,0.0
3881,0.0
3827,1.0
3784,0.0
2912,0.0
3170,0.0
2329,0.0
3685,0.0
2982,0.0
3937,0.0
2011,1.0
2619,0.0
3221,0.0
2829,0.0
2213,0.0
2178,0.0
3361,0.0
2098,0.0
2819,0.0
2147,0.0
3691,0.0
3172,1.0
3590,0.0
3802,0.0
2418,0.0
2916,1.0
2885,0.0
3846,0.0
3373,0.0
2634,0.0
2124,0.0
2586,0.0
3707,1.0
3844,0.0
3404,0.0
2769,0.0
3363,0.0
3382,0.0
3789,0.0
2065,0.0
3159,0.0
3906,0.0
2187,0.0
3493,0.0
3539,0.0
3278,0.0
2671,0.0
2732,0.0
2635,0.0
2678,0.0
2882,0.0
2046,0.0
3358,0.0
3478,0.0
3725,0.0
2023,0.0
3518,0.0
3833,0.0
3356,0.0
2050,0.0
3848,0.0
2102,0.0
3407,0.0
3657,0.0
2522,0.0
2835,0.0
3335,0.0
2146,0.0
2048,1.0
3601,0.0
3569,0.0
2834,0.0
3359,0.0
3921,1.0
3414,0.0
2250,0.0
3531,0.0
2622,0.0
3184,0.0
3146,0.0
3116,0.0
2292,0.0
2767,0.0
3260,0.0
3261,0.0
2218,0.0
2106,1.0
3316,0.0
3524,1.0
3236,0.0
2380,0.0
2581,0.0
3732,0.0
2930,0.0
3114,0.0
3787,1.0
2529,0.0
3826,0.0
2291,0.0
3513,0.0
3109,0.0
2590,0.0
2961,0.0
2555,0.0
2021,0.0
2304,0.0
3090,0.0
2150,0.0
3197,0.0
3709,0.0
3533,0.0
2364,0.0
3053,0.0
2031,0.0
3073,1.0
3949,0.0
3188,0.0
3326,1.0
2781,1.0
3893,0.0
3603,0.0
3502,0.0
3692,0.0
3690,0.0
2105,0.0
2414,1.0
2013,0.0
3441,0.0
2436,0.0
3902,0.0
2079,0.0
2552,0.0
2768,1.0
3062,0.0
3953,0.0
2884,0.0
2072,0.0
2159,0.0
3355,0.0
2138,0.0
2403,0.0
2318,1.0
3808,0.0
2626,0.0
3490,0.0
3954,0.0
3806,0.0
3255,0.0
3607,0.0
2588,0.0
3228,0.0
3962,0.0
3049,1.0
2659,0.0
2407,0.0
2539,0.0
3899,0.0
3933,0.0
3402,0.0
2154,0.0
3306,0.0
2914,1.0
2630,0.0
3435,1.0
2464,0.0
2287,0.0
