,y_hat
2248,False
3573,False
2912,False
3528,False
3888,False
2958,False
3359,False
2062,False
2571,False
2913,False
3566,False
3576,False
2108,False
2543,False
2572,False
3568,False
3094,False
3915,False
2527,False
3718,False
3099,False
3486,False
3934,False
2447,False
2233,False
3311,False
3543,False
2915,False
3104,False
2126,False
2055,False
3328,False
3654,False
3242,False
2860,False
3334,False
3745,False
3936,False
2934,False
3301,False
3490,False
3859,False
2453,False
3626,False
2746,False
3631,False
3773,False
2877,False
3744,False
3599,False
3221,False
3960,False
3711,False
3088,False
3775,False
3168,False
3780,False
2027,False
3826,False
2185,False
3029,False
3123,False
3651,False
2206,False
2296,False
2067,False
3984,False
2771,False
3727,False
3477,False
3343,False
3140,False
3958,False
3516,False
3591,False
2545,False
3440,False
3274,False
2295,False
2767,False
2914,False
3640,False
3919,False
2920,False
3198,False
2066,False
3449,False
3333,False
2756,False
3713,False
2041,False
3147,False
2138,False
2832,False
3373,False
2861,False
2454,False
3968,False
2342,False
2045,False
2989,False
3796,False
2691,False
3611,False
3261,False
2418,False
3757,False
3329,False
3790,False
2644,False
3059,False
3525,False
2586,False
2804,False
3912,False
2321,False
2256,False
2356,False
2817,False
2312,False
3578,False
2786,False
3033,False
2674,False
3552,False
2642,False
3115,False
2910,False
3906,False
3400,False
3592,False
2228,False
3781,False
3769,False
3331,False
2168,False
3117,False
3945,False
2607,False
2676,False
3723,False
2300,False
3741,False
2647,False
3994,False
2031,False
2977,False
2422,False
2747,False
2570,False
2259,False
3874,False
2349,False
3667,False
3834,False
3777,False
2778,False
2414,False
3978,False
3720,False
3039,False
2837,False
3498,False
3520,False
3776,False
3927,False
2315,False
3849,False
3806,False
2365,False
3508,False
2891,False
2346,False
3430,False
3972,False
3351,False
2699,False
3788,False
3496,False
2976,False
2367,False
2345,False
2732,False
3462,False
2639,False
2985,False
2164,False
3404,False
3401,False
2044,False
2720,False
2759,False
3550,False
3451,False
3081,False
3522,False
3877,False
2954,False
3082,False
2981,False
