,y
2248,1.0
3573,1.0
2912,1.0
3528,0.0
3888,0.0
2958,1.0
3359,0.0
2062,1.0
2571,0.0
2913,0.0
3566,1.0
3576,1.0
2108,0.0
2543,1.0
2572,1.0
3568,1.0
3094,1.0
3915,1.0
2527,1.0
3718,0.0
3099,0.0
3486,1.0
3934,1.0
2447,0.0
2233,0.0
3311,0.0
3543,1.0
2915,0.0
3104,1.0
2126,1.0
2055,1.0
3328,1.0
3654,0.0
3242,1.0
2860,0.0
3334,0.0
3745,1.0
3936,1.0
2934,1.0
3301,0.0
3490,1.0
3859,1.0
2453,0.0
3626,1.0
2746,1.0
3631,1.0
3773,1.0
2877,1.0
3744,0.0
3599,1.0
3221,0.0
3960,1.0
3711,1.0
3088,1.0
3775,1.0
3168,0.0
3780,1.0
2027,1.0
3826,1.0
2185,1.0
3029,1.0
3123,1.0
3651,1.0
2206,1.0
2296,1.0
2067,1.0
3984,1.0
2771,1.0
3727,1.0
3477,1.0
3343,1.0
3140,1.0
3958,1.0
3516,1.0
3591,0.0
2545,1.0
3440,1.0
3274,1.0
2295,1.0
2767,1.0
2914,1.0
3640,1.0
3919,1.0
2920,1.0
3198,1.0
2066,1.0
3449,1.0
3333,1.0
2756,1.0
3713,1.0
2041,0.0
3147,0.0
2138,1.0
2832,0.0
3373,1.0
2861,0.0
2454,0.0
3968,1.0
2342,1.0
2045,1.0
2989,1.0
3796,1.0
2691,1.0
3611,1.0
3261,1.0
2418,1.0
3757,1.0
3329,0.0
3790,1.0
2644,1.0
3059,1.0
3525,1.0
2586,1.0
2804,1.0
3912,1.0
2321,1.0
2256,1.0
2356,1.0
2817,1.0
2312,1.0
3578,1.0
2786,1.0
3033,1.0
2674,0.0
3552,1.0
2642,1.0
3115,1.0
2910,0.0
3906,1.0
3400,1.0
3592,1.0
2228,1.0
3781,1.0
3769,1.0
3331,1.0
2168,1.0
3117,1.0
3945,1.0
2607,1.0
2676,1.0
3723,1.0
2300,1.0
3741,1.0
2647,1.0
3994,1.0
2031,1.0
2977,1.0
2422,1.0
2747,1.0
2570,1.0
2259,1.0
3874,1.0
2349,0.0
3667,1.0
3834,1.0
3777,1.0
2778,1.0
2414,1.0
3978,1.0
3720,1.0
3039,1.0
2837,1.0
3498,1.0
3520,1.0
3776,1.0
3927,1.0
2315,1.0
3849,1.0
3806,0.0
2365,1.0
3508,1.0
2891,1.0
2346,1.0
3430,1.0
3972,1.0
3351,1.0
2699,1.0
3788,0.0
3496,1.0
2976,0.0
2367,1.0
2345,1.0
2732,1.0
3462,1.0
2639,1.0
2985,1.0
2164,0.0
3404,1.0
3401,1.0
2044,1.0
2720,0.0
2759,1.0
3550,1.0
3451,1.0
3081,1.0
3522,1.0
3877,0.0
2954,1.0
3082,1.0
2981,1.0
