,y
2248,0.0
3573,0.0
2912,0.0
3528,0.0
3888,0.0
2958,1.0
3359,0.0
2062,0.0
2571,0.0
2913,0.0
3566,0.0
3576,0.0
2108,0.0
2543,0.0
2572,0.0
3568,0.0
3094,0.0
3915,0.0
2527,0.0
3718,0.0
3099,0.0
3486,0.0
3934,0.0
2447,0.0
2233,0.0
3311,0.0
3543,0.0
2915,0.0
3104,1.0
2126,0.0
2055,0.0
3328,0.0
3654,0.0
3242,1.0
2860,0.0
3334,0.0
3745,0.0
3936,0.0
2934,0.0
3301,0.0
3490,0.0
3859,0.0
2453,0.0
3626,0.0
2746,0.0
3631,0.0
3773,0.0
2877,0.0
3744,0.0
3599,0.0
3221,0.0
3960,0.0
3711,0.0
3088,0.0
3775,0.0
3168,0.0
3780,0.0
2027,0.0
3826,0.0
2185,0.0
3029,0.0
3123,0.0
3651,0.0
2206,0.0
2296,0.0
2067,0.0
3984,0.0
2771,0.0
3727,0.0
3477,0.0
3343,0.0
3140,1.0
3958,0.0
3516,0.0
3591,0.0
2545,0.0
3440,0.0
3274,0.0
2295,0.0
2767,0.0
2914,1.0
3640,0.0
3919,1.0
2920,1.0
3198,0.0
2066,0.0
3449,1.0
3333,0.0
2756,0.0
3713,0.0
2041,0.0
3147,0.0
2138,0.0
2832,0.0
3373,1.0
2861,0.0
2454,0.0
3968,0.0
2342,0.0
2045,0.0
2989,0.0
3796,0.0
2691,0.0
3611,0.0
3261,0.0
2418,0.0
3757,0.0
3329,0.0
3790,0.0
2644,0.0
3059,0.0
3525,0.0
2586,1.0
2804,0.0
3912,0.0
2321,0.0
2256,0.0
2356,1.0
2817,0.0
2312,1.0
3578,0.0
2786,0.0
3033,0.0
2674,0.0
3552,0.0
2642,0.0
3115,0.0
2910,0.0
3906,0.0
3400,0.0
3592,0.0
2228,0.0
3781,1.0
3769,0.0
3331,0.0
2168,0.0
3117,1.0
3945,0.0
2607,0.0
2676,0.0
3723,0.0
2300,0.0
3741,0.0
2647,0.0
3994,0.0
2031,0.0
2977,0.0
2422,0.0
2747,0.0
2570,1.0
2259,0.0
3874,0.0
2349,0.0
3667,0.0
3834,0.0
3777,0.0
2778,0.0
2414,0.0
3978,0.0
3720,0.0
3039,0.0
2837,1.0
3498,0.0
3520,1.0
3776,0.0
3927,0.0
2315,1.0
3849,1.0
3806,0.0
2365,0.0
3508,0.0
2891,0.0
2346,1.0
3430,0.0
3972,0.0
3351,0.0
2699,0.0
3788,0.0
3496,0.0
2976,0.0
2367,1.0
2345,0.0
2732,1.0
3462,0.0
2639,1.0
2985,0.0
2164,0.0
3404,0.0
3401,0.0
2044,0.0
2720,0.0
2759,0.0
3550,0.0
3451,1.0
3081,0.0
3522,0.0
3877,0.0
2954,0.0
3082,0.0
2981,0.0
