,x1,x2,x3
2850,-0.0,-0.1,0.8
2223,-0.2,0.0,0.7
3806,-0.2,-0.1,0.1
3276,-0.3,0.0,-0.0
2556,-0.3,-0.2,0.0
3417,-0.0,0.0,1.0
2275,-0.4,0.0,0.0
2606,-0.3,-0.1,0.0
3461,-0.1,0.0,0.8
3271,-0.3,-0.0,0.1
2498,-0.2,-0.1,0.0
3488,-0.2,0.0,0.5
3450,-0.1,-0.1,0.4
2387,-0.3,-0.2,0.0
2585,-0.4,-0.0,0.2
3318,-0.4,0.0,0.0
3354,-0.2,-0.2,0.0
2686,-0.0,-0.0,1.1
2836,-0.3,0.0,-0.0
3930,-0.2,-0.0,0.1
2512,-0.0,-0.4,0.4
3655,-0.4,0.0,-0.0
2454,-0.3,0.0,0.0
3409,-0.2,-0.1,-0.0
3569,-0.4,0.0,0.0
2878,-0.4,-0.1,0.0
2301,0.0,-0.0,1.2
3507,-0.1,0.0,0.7
2781,-0.0,0.0,1.1
2077,-0.5,-0.0,-0.0
2313,-0.4,0.0,-0.0
3065,-0.4,0.0,0.0
2956,-0.0,-0.2,0.4
3746,-0.2,-0.1,0.1
2788,-0.4,-0.0,-0.0
3958,-0.1,-0.4,0.1
3903,-0.0,0.0,0.7
2722,-0.3,-0.0,0.0
3376,-0.3,0.0,0.0
2700,-0.4,-0.0,0.0
2181,0.0,-0.2,0.4
3210,-0.3,0.0,0.1
3842,-0.3,0.0,0.0
3205,-0.2,-0.1,0.1
2426,-0.3,-0.0,0.0
3825,-0.1,0.0,0.8
2433,-0.3,0.0,0.0
3364,-0.3,-0.0,0.0
3222,-0.4,0.1,-0.0
2506,-0.3,-0.0,0.1
3223,-0.1,-0.0,0.4
2464,-0.2,-0.5,0.0
3758,-0.4,0.0,-0.0
3709,-0.2,0.1,0.6
3298,-0.2,0.0,0.2
2182,-0.5,-0.0,-0.0
3610,-0.5,0.0,-0.0
2941,-0.2,-0.1,-0.0
3176,0.0,-0.0,1.1
3462,0.0,-0.7,0.2
3093,0.0,-0.0,0.9
3476,-0.2,-0.3,-0.0
3999,-0.2,-0.1,0.0
2884,0.0,-0.9,0.2
2378,-0.2,-0.0,0.2
3791,-0.1,0.0,0.6
3845,-0.1,0.0,0.7
2958,-0.4,0.0,0.0
2760,-0.2,-0.1,0.4
3114,-0.2,-0.2,0.0
3500,-0.1,-0.2,0.1
