,y_hat
2327,False
3575,False
2894,False
2729,False
3488,False
2098,False
3948,False
2182,False
2602,False
3749,False
2586,False
2123,False
2711,False
3517,False
3366,False
2964,False
3650,False
3169,False
3545,False
3285,False
2499,False
3725,False
3242,False
2505,False
2510,False
3811,False
2012,False
3702,False
3385,False
2817,False
2838,False
2322,False
2164,False
3021,False
3933,False
3540,False
3798,False
2532,False
2730,False
3850,False
2940,False
3491,False
2863,False
3254,False
3427,False
3378,False
2794,False
3679,False
3642,False
2150,False
3035,False
3222,False
2997,False
2986,False
3028,False
3551,False
3209,False
3887,False
2955,False
3781,False
2644,False
2572,False
3215,False
3646,False
2214,False
3821,False
2160,False
2645,False
2835,False
3381,False
2009,False
2187,False
3132,False
3710,False
3548,False
2699,False
2331,False
2133,False
3560,False
2780,False
3096,False
2357,False
3682,False
2495,False
3108,False
2567,False
2045,False
3690,False
3814,False
2269,False
3928,False
3284,False
2768,False
2231,False
2923,False
3713,False
3823,False
2544,False
3253,False
2852,False
3998,False
2556,False
2557,False
2910,False
2605,False
3110,False
2321,False
2211,False
2036,False
3001,False
3256,False
2565,False
2075,False
3211,False
2524,False
3565,False
2217,False
2545,False
2094,False
2888,False
2616,False
3159,False
2834,False
2667,False
2130,False
3359,False
2190,False
3175,False
2389,False
2632,False
2824,False
2213,False
2169,False
2119,False
3302,False
3411,False
2315,False
2941,False
3618,False
3320,False
2262,False
3946,False
3187,False
3812,False
3079,False
2712,False
2270,False
3876,False
2871,False
3801,False
3022,False
2702,False
2850,False
3770,False
2982,False
3097,False
3855,False
3425,False
3480,False
2682,False
2447,False
2975,False
3593,False
3475,False
2618,False
2115,False
3390,False
2189,False
2754,False
2723,False
3130,False
3970,False
2912,False
2177,False
3301,False
3595,False
3637,False
2249,False
2008,False
2854,False
3772,False
2535,False
2741,False
3449,False
3526,False
3063,False
3351,False
3288,False
3274,False
2921,False
3371,False
3919,False
2444,False
2968,False
2469,False
3038,False
3658,False
3422,False
3633,False
3665,False
