,y
2021,0.0
3650,1.0
2472,0.0
2922,0.0
2528,0.0
3058,0.0
2759,0.0
3940,0.0
2243,0.0
3063,0.0
3776,1.0
2709,0.0
3385,1.0
2481,0.0
3421,1.0
2288,0.0
2411,0.0
2315,0.0
2230,0.0
2629,0.0
2649,0.0
3134,0.0
2112,0.0
3272,0.0
3239,0.0
3382,0.0
3566,0.0
2399,0.0
3579,0.0
2059,0.0
3558,0.0
2710,0.0
3105,0.0
3908,0.0
3340,1.0
2548,0.0
2895,0.0
2697,0.0
3258,0.0
3902,0.0
2397,0.0
3812,1.0
2983,0.0
3014,0.0
3415,0.0
2655,0.0
3124,1.0
3290,0.0
3845,1.0
2438,0.0
3099,0.0
3274,0.0
3565,0.0
2293,0.0
3407,0.0
2197,1.0
2694,0.0
3595,0.0
3076,0.0
3832,0.0
3009,0.0
2307,1.0
2162,0.0
3369,0.0
2575,0.0
3533,0.0
2060,0.0
2206,0.0
2819,0.0
3729,0.0
3232,0.0
2306,0.0
2854,0.0
2746,1.0
3582,1.0
3931,0.0
3422,0.0
2458,0.0
3216,0.0
3429,0.0
3542,0.0
2529,0.0
2161,1.0
3143,0.0
2270,0.0
3712,0.0
2553,0.0
3490,0.0
2989,1.0
3458,0.0
2711,0.0
3827,1.0
3298,0.0
2234,0.0
2006,0.0
3950,0.0
2239,0.0
2646,1.0
3150,0.0
2337,0.0
3207,1.0
3713,0.0
3162,0.0
3026,0.0
3075,0.0
2563,1.0
3964,0.0
3601,1.0
2010,0.0
2106,0.0
2604,0.0
3457,0.0
3325,0.0
2035,0.0
2070,0.0
3879,0.0
3881,0.0
3354,1.0
3619,0.0
2864,0.0
3859,0.0
2765,0.0
2468,0.0
3805,0.0
3192,0.0
3826,0.0
3254,0.0
3362,0.0
3972,0.0
3744,0.0
3159,1.0
3337,0.0
2738,0.0
2135,0.0
2148,0.0
3975,0.0
2844,0.0
3714,0.0
3698,1.0
2739,0.0
2150,0.0
3784,0.0
3671,0.0
3778,1.0
2469,0.0
2224,0.0
2954,0.0
2488,0.0
2504,1.0
2992,0.0
2111,0.0
3501,0.0
2534,0.0
3785,0.0
3345,0.0
3467,0.0
3966,0.0
2937,0.0
2371,1.0
2247,0.0
2894,0.0
2336,0.0
2207,0.0
2558,1.0
2349,0.0
2051,0.0
2445,0.0
3259,0.0
2788,0.0
3270,1.0
2848,1.0
2758,1.0
3318,0.0
3425,0.0
3048,0.0
3250,0.0
3366,0.0
3391,0.0
3104,1.0
3884,0.0
2107,0.0
2171,0.0
3791,0.0
3976,0.0
2824,0.0
2176,1.0
3012,1.0
3384,1.0
3974,0.0
3700,0.0
3689,1.0
3517,0.0
2522,0.0
2686,0.0
3349,0.0
2030,0.0
3227,0.0
2375,0.0
2581,0.0
3995,0.0
