,h_post,h_post_individualized
14787,0.94,
10669,0.94,
15678,0.88,
12225,1.0,
17592,0.8,
13191,0.84,
11880,0.84,
10933,0.96,
16504,0.96,
10475,0.96,
15877,0.96,
19789,1.0,
18041,1.0,
11859,0.88,
18691,0.86,
11621,1.0,
12057,0.88,
17267,0.9,
16277,0.94,
19835,0.82,
16921,0.96,
18078,0.98,
10563,0.98,
18428,1.0,
13601,0.94,
12737,1.0,
16657,0.94,
10884,0.96,
16103,0.98,
18184,0.98,
19741,1.0,
15647,0.84,
16545,0.86,
13475,0.96,
10815,0.94,
15514,0.98,
16622,0.86,
12316,0.98,
11266,0.88,
13943,0.92,
15503,0.84,
14144,0.96,
10332,0.94,
18652,0.96,
14965,0.94,
18810,0.98,
12843,0.84,
17800,0.96,
12123,0.98,
16379,0.82,
14533,0.94,
11654,0.92,
12307,0.82,
15990,0.92,
11444,0.92,
13318,0.96,
11351,1.0,
18695,0.96,
12476,0.84,
18740,0.96,
16937,0.84,
13736,0.92,
14724,1.0,
13411,0.84,
12517,0.94,
13010,0.98,
12430,0.94,
11658,0.96,
13432,0.92,
14315,0.94,
16620,0.96,
15692,0.94,
19200,0.88,
16876,1.0,
17168,1.0,
10496,0.98,
12519,0.9,
15385,0.94,
15356,1.0,
14337,0.88,
19962,1.0,
19689,0.82,
10319,0.96,
19664,0.7,
15977,0.96,
16565,0.92,
15618,0.84,
18513,0.96,
17371,0.96,
10161,0.84,
16925,1.0,
12637,0.98,
13789,0.96,
12163,0.94,
13561,0.96,
16343,0.5,
19148,0.84,
13104,0.76,
10033,0.94,
16741,0.94,
13398,0.94,
19084,0.8,
18748,0.86,
14564,0.8,
16432,0.98,
15231,0.94,
15261,0.96,
19454,0.96,
13844,0.96,
11044,0.96,
15109,0.94,
19079,0.94,
10329,0.96,
16132,0.72,
11673,0.78,
14954,0.86,
18157,0.84,
16621,0.88,
14799,0.98,
14639,0.96,
10757,0.98,
16322,0.92,
17443,0.84,
12291,0.94,
12749,0.98,
17993,0.84,
15722,0.78,
16479,0.96,
14182,0.92,
13501,0.96,
11220,0.86,
11862,0.92,
19604,0.96,
10048,0.96,
19229,0.98,
17516,0.98,
10523,1.0,
19679,0.78,
17641,0.96,
13898,0.92,
12013,0.98,
18654,0.98,
14771,0.96,
16988,0.96,
14808,0.8,
19082,0.96,
12998,0.94,
12024,0.88,
10414,0.96,
12001,0.94,
16089,0.96,
17979,0.94,
12688,0.98,
14159,0.94,
16292,0.9,
15716,0.94,
11803,0.82,
15546,0.96,
10126,0.98,
11519,0.96,
17056,0.98,
16709,0.96,
11540,0.88,
11046,0.84,
10617,0.96,
10969,0.88,
14590,0.96,
19976,0.76,
12004,0.94,
17464,0.84,
10116,0.86,
14264,0.94,
13382,0.94,
12798,0.8,
17659,0.96,
16497,0.96,
19721,0.98,
17902,0.94,
15813,1.0,
12219,0.98,
18887,0.94,
19121,1.0,
12402,1.0,
11257,0.94,
16815,0.86,
16835,1.0,
16156,0.86,
14336,0.96,
17305,0.84,
15792,0.86,
10200,0.94,
13780,1.0,
18968,0.92,
12191,1.0,
18670,0.96,
13755,0.84,
12524,0.94,
18250,0.96,
15588,0.98,
17436,0.96,
