,y_hat
3380,False
3463,False
3913,False
3573,False
3108,False
2620,False
2622,False
3722,False
3813,False
2661,False
2768,False
2866,False
3508,False
2982,False
2185,False
3127,False
2330,False
2460,False
2143,False
2051,False
3363,False
3721,False
3054,False
2751,False
2762,False
3647,False
2912,False
3210,False
3974,False
2861,False
2191,False
3376,False
2635,False
3664,False
2823,False
3024,False
3236,False
3106,False
2253,False
2616,False
3063,False
2164,False
2650,False
3356,False
3059,False
2438,False
3429,False
2659,False
3985,False
2244,False
2700,False
3419,False
2210,False
3312,False
3797,False
3172,False
2708,False
2085,False
2406,False
3443,False
2829,False
3702,False
2973,False
3848,False
3902,False
3171,False
3271,False
3977,False
2681,False
2977,False
2447,False
3402,False
3544,False
3228,False
3740,False
2023,False
3653,False
2105,False
2740,False
2046,False
3148,False
2584,False
3859,False
2079,False
2569,False
2811,False
3245,False
3906,False
2636,False
2250,False
3002,False
3924,False
3590,False
2422,False
2766,False
2705,False
2553,False
2690,False
2484,False
3401,False
2827,False
2110,False
2671,False
3481,False
3473,False
3563,False
2261,False
2298,False
2011,False
3278,False
3611,False
3840,False
2574,False
2878,False
3599,False
3337,False
3432,False
2374,False
2794,False
2371,False
3500,False
2367,False
3656,False
2372,False
3114,False
3016,False
2971,False
2462,False
3336,False
3708,False
2754,False
2963,False
2296,False
2641,False
3306,False
3502,False
2407,False
2988,False
3735,False
2067,False
2926,False
2785,False
2361,False
2606,False
3657,False
3886,False
3929,False
3636,False
3539,False
2014,False
2178,False
3198,False
3787,False
3905,False
3890,False
2390,False
2545,False
3116,False
2859,False
2718,False
2832,False
3168,False
2428,False
3175,False
2381,False
3497,False
3706,False
3352,False
2131,False
2494,False
2870,False
2497,False
3335,False
3188,False
2723,False
3510,False
2892,False
3598,False
3302,False
3341,False
3893,False
3923,False
2440,False
3450,False
3921,False
3244,False
2696,False
3713,False
3783,False
3018,False
2879,False
3846,False
2047,False
2411,False
2853,False
2923,False
2633,False
3049,False
2847,False
3918,False
