,y
3380,1.0
3463,1.0
3913,0.0
3573,1.0
3108,1.0
2620,1.0
2622,0.0
3722,1.0
3813,0.0
2661,1.0
2768,1.0
2866,1.0
3508,1.0
2982,1.0
2185,1.0
3127,0.0
2330,1.0
2460,1.0
2143,1.0
2051,1.0
3363,1.0
3721,1.0
3054,1.0
2751,1.0
2762,1.0
3647,1.0
2912,1.0
3210,1.0
3974,1.0
2861,1.0
2191,1.0
3376,1.0
2635,1.0
3664,1.0
2823,0.0
3024,1.0
3236,0.0
3106,0.0
2253,1.0
2616,1.0
3063,1.0
2164,1.0
2650,1.0
3356,1.0
3059,1.0
2438,1.0
3429,1.0
2659,1.0
3985,0.0
2244,0.0
2700,1.0
3419,1.0
2210,1.0
3312,1.0
3797,1.0
3172,1.0
2708,1.0
2085,0.0
2406,1.0
3443,1.0
2829,0.0
3702,1.0
2973,1.0
3848,1.0
3902,1.0
3171,1.0
3271,1.0
3977,1.0
2681,1.0
2977,1.0
2447,1.0
3402,1.0
3544,1.0
3228,1.0
3740,1.0
2023,0.0
3653,1.0
2105,1.0
2740,1.0
2046,1.0
3148,1.0
2584,1.0
3859,1.0
2079,1.0
2569,1.0
2811,1.0
3245,1.0
3906,1.0
2636,1.0
2250,1.0
3002,1.0
3924,0.0
3590,0.0
2422,1.0
2766,1.0
2705,1.0
2553,1.0
2690,1.0
2484,1.0
3401,1.0
2827,1.0
2110,1.0
2671,0.0
3481,1.0
3473,1.0
3563,1.0
2261,1.0
2298,0.0
2011,1.0
3278,1.0
3611,1.0
3840,1.0
2574,1.0
2878,1.0
3599,1.0
3337,1.0
3432,1.0
2374,1.0
2794,1.0
2371,1.0
3500,1.0
2367,1.0
3656,1.0
2372,1.0
3114,1.0
3016,1.0
2971,1.0
2462,0.0
3336,1.0
3708,1.0
2754,1.0
2963,1.0
2296,0.0
2641,1.0
3306,1.0
3502,1.0
2407,1.0
2988,1.0
3735,1.0
2067,0.0
2926,1.0
2785,1.0
2361,1.0
2606,1.0
3657,0.0
3886,1.0
3929,0.0
3636,1.0
3539,1.0
2014,1.0
2178,1.0
3198,1.0
3787,1.0
3905,1.0
3890,1.0
2390,0.0
2545,1.0
3116,1.0
2859,1.0
2718,1.0
2832,1.0
3168,1.0
2428,0.0
3175,1.0
2381,1.0
3497,1.0
3706,1.0
3352,1.0
2131,1.0
2494,1.0
2870,1.0
2497,1.0
3335,1.0
3188,1.0
2723,0.0
3510,1.0
2892,1.0
3598,1.0
3302,1.0
3341,0.0
3893,1.0
3923,1.0
2440,1.0
3450,1.0
3921,1.0
3244,1.0
2696,1.0
3713,0.0
3783,0.0
3018,0.0
2879,1.0
3846,1.0
2047,1.0
2411,1.0
2853,1.0
2923,1.0
2633,0.0
3049,1.0
2847,1.0
3918,1.0
