,x1,x2,x3
3289,-1.0938929,-2.5668013,-1.8156953
2081,-0.8304568,0.3124153,-0.9304075
2556,0.3604683,-0.59540224,0.036666393
3474,0.51196516,-0.91907847,-0.40946102
2565,0.07126548,-1.6429207,-0.3908801
3784,0.64666855,0.66755927,-0.9611306
2331,-1.9657196,-1.8039303,-3.54983
3023,-0.3584224,0.081313014,-0.57364297
3385,-0.56207734,0.16365832,-1.0843954
3135,-1.5528234,-1.9797552,-3.5939639
3516,-1.1297537,-3.6542401,-4.9170375
3873,-0.13841471,-1.3342624,-0.24691446
3527,0.21687146,-1.1852893,-4.0637302
3156,-0.11092659,-0.64905286,-1.3876743
2373,-1.642224,-0.861579,-4.884007
2539,0.3225408,-1.1930137,-1.2757612
2502,-0.8101737,0.044537306,0.13037467
2724,-1.3527416,-0.39336008,-2.2184963
2389,-1.5528883,-2.7861905,-2.300429
2519,-1.3114188,-1.7132334,-3.9957108
2991,-1.0001189,-0.62452745,-1.9400564
2247,-1.4411321,-0.73317146,-0.8844801
2113,-0.018226756,-0.45230308,-1.4468302
2409,-0.26890782,-0.18242957,-0.8037294
3424,-2.152857,-4.2573843,-4.8046618
2490,-0.04944858,-1.697056,-1.3760945
3938,-0.55912095,-0.67620504,-0.64575106
2713,-0.6186099,-0.61923313,-0.9951968
2647,-1.4496906,-1.4654124,-3.4153948
3528,-1.1132863,-1.9860343,-0.9253459
3571,-0.52488446,-1.0932827,-0.614945
3090,0.45617113,-0.387068,0.32475257
3851,-0.14809321,1.2680962,0.34122878
2056,-0.37068623,0.7803232,-0.016138226
2277,-1.2080522,-2.0094118,-2.222127
3414,-1.005679,-0.40010023,-1.8079575
2149,-1.4721317,-0.5855346,-1.3379284
3837,-0.79104,0.073905885,-0.74396324
3249,-0.5887889,-1.3004943,-2.3419638
3833,-1.0070559,1.4883703,0.14525998
3959,-0.9394492,-0.776011,-4.1944227
3206,-0.7681575,-0.1279015,-0.48010302
3223,-0.8065186,-2.0591376,-2.0319095
3336,-0.87132716,-0.91136354,-1.4894865
3371,-2.0335002,-0.40071535,-1.2980709
3822,-0.033901114,-0.46201932,-0.97436607
2628,-0.10722896,-0.050408248,-0.18393642
2962,-1.5843811,-2.7726712,-4.161946
