,y_hat
15133,False
14238,False
19872,False
11895,False
17725,False
16336,False
13169,False
17184,False
18173,False
12357,False
16522,False
13637,False
17904,False
12188,False
14594,False
13326,False
17647,False
10746,False
19657,False
14137,False
10255,False
11244,False
10570,False
15442,False
13732,False
15211,False
19627,False
14990,False
16369,False
17804,False
10056,False
13574,False
17863,False
13443,False
11130,False
14788,False
19545,False
17896,False
17542,False
16927,False
15699,False
15786,False
14866,False
15872,False
12601,False
15592,False
13915,False
16588,False
12078,False
16636,False
12174,False
18978,False
14680,False
14445,False
19617,False
12911,False
14064,False
12519,False
16760,False
10029,False
10759,False
13191,False
18673,False
19116,False
11788,False
17540,False
12124,False
19272,False
16978,False
19845,False
15428,False
17158,False
14412,False
16859,False
15443,False
12719,False
14711,False
14599,False
10522,False
13604,False
16202,False
10454,False
18030,False
17022,False
10213,False
10861,False
15372,False
16740,False
16137,False
19961,False
11695,False
19687,False
10830,False
13187,False
16467,False
17063,False
11464,False
19020,False
12413,False
10797,False
14651,False
11679,False
11042,False
15067,False
18421,False
16049,False
17854,False
11617,False
15669,False
17601,False
16276,False
16913,False
11333,False
17370,False
11314,False
14482,False
17692,False
12563,False
14811,False
11838,False
15507,False
16311,False
10105,False
13975,False
10011,False
18456,False
18044,False
13144,False
11006,False
15697,False
17257,False
11201,False
14907,False
19099,False
15384,False
11580,False
18980,False
14279,False
16995,False
10333,False
14495,False
16408,False
11554,False
18571,False
16525,False
19711,False
14395,False
12798,False
19992,False
11349,False
14824,False
15971,False
12177,False
16551,False
10252,False
16376,False
16614,False
13983,False
18170,False
16615,False
15979,False
13590,False
15559,False
11859,False
11405,False
12761,False
15083,False
10347,False
12278,False
16031,False
14487,False
11925,False
17757,False
18664,False
12511,False
16107,False
16114,False
19089,False
14327,False
15543,False
16191,False
19664,False
10407,False
10037,False
18577,False
18642,False
16392,False
10895,False
19236,False
18031,False
14141,False
10131,False
11688,False
14199,False
11338,False
19756,False
10073,False
14028,False
14142,False
15465,False
