,y_hat
10272,False
12531,False
18721,False
13523,False
15206,False
12292,False
14825,False
14777,False
11747,False
11537,False
11764,False
14907,False
17569,False
17353,False
16896,False
10266,False
14761,False
10011,False
17831,False
13968,False
14374,False
15757,False
11803,False
14774,False
19870,False
19852,False
19128,False
13544,False
13177,False
11672,False
14610,False
12215,False
11284,False
17445,False
10469,False
10501,False
13737,False
12983,False
18933,False
15542,False
13032,False
16793,False
18057,False
12854,False
13422,False
14357,False
10230,False
13851,False
19533,False
19848,False
19350,False
13640,False
11336,False
13732,False
18544,False
17443,False
15641,False
14857,False
16677,False
17681,False
11302,False
14871,False
12143,False
16443,False
10828,False
18949,False
15423,False
14615,False
17101,False
14135,False
18176,False
10205,False
16682,False
12343,False
10477,False
16827,False
18035,False
10875,False
15823,False
12478,False
10206,False
13033,False
16825,False
15278,False
17526,False
18153,False
13129,False
11497,False
19994,False
12735,False
11060,False
15372,False
12709,False
17628,False
13460,False
17278,False
18619,False
18533,False
14145,False
12149,False
15678,False
14421,False
19006,False
14041,False
18379,False
12472,False
19040,False
15130,False
18688,False
11637,False
18203,False
14819,False
15563,False
14913,False
11562,False
15194,False
19744,False
10411,False
15872,False
13406,False
18903,False
18370,False
13685,False
14771,False
12037,False
15504,False
16988,False
17158,False
19139,False
10391,False
14537,False
16101,False
15579,False
14730,False
12482,False
14799,False
15478,False
12706,False
17603,False
15881,False
13260,False
14870,False
15771,False
10381,False
11745,False
13499,False
12166,False
12849,False
16814,False
10068,False
16339,False
14542,False
13108,False
16573,False
13794,False
19422,False
14230,False
15480,False
12535,False
14482,False
14660,False
18089,False
11228,False
18331,False
14347,False
14002,False
10717,False
19035,False
10424,False
18905,False
19450,False
13153,False
14561,False
11799,False
12676,False
18664,False
10110,False
15576,False
13813,False
16655,False
10087,False
12237,False
11945,False
19079,False
16983,False
15890,False
19629,False
16615,False
12753,False
11065,False
12291,False
15664,False
19486,False
18241,False
13234,False
14016,False
14165,False
16691,False
12689,False
19432,False
