,h_post,h_post_individualized
10272,0.84,
12531,0.8,
18721,0.84,
13523,0.84,
15206,0.8,
12292,0.88,
14825,0.74,
14777,0.9,
11747,0.88,
11537,0.94,
11764,0.88,
14907,0.64,
17569,0.88,
17353,0.66,
16896,0.94,
10266,0.88,
14761,0.62,
10011,0.9,
17831,0.76,
13968,0.9,
14374,0.92,
15757,0.98,
11803,0.94,
14774,0.96,
19870,0.9,
19852,0.9,
19128,0.68,
13544,0.88,
13177,0.74,
11672,0.86,
14610,0.84,
12215,0.86,
11284,0.84,
17445,0.82,
10469,0.98,
10501,0.96,
13737,0.9,
12983,0.68,
18933,0.86,
15542,0.92,
13032,0.92,
16793,0.84,
18057,0.88,
12854,0.9,
13422,0.92,
14357,0.96,
10230,0.9,
13851,0.84,
19533,0.84,
19848,0.96,
19350,0.94,
13640,0.94,
11336,0.9,
13732,0.84,
18544,0.84,
17443,0.88,
15641,0.92,
14857,0.84,
16677,0.96,
17681,0.84,
11302,0.8,
14871,0.96,
12143,0.88,
16443,0.84,
10828,0.86,
18949,0.96,
15423,0.94,
14615,0.88,
17101,0.76,
14135,0.72,
18176,0.84,
10205,0.94,
16682,0.78,
12343,0.84,
10477,0.8,
16827,0.92,
18035,0.64,
10875,0.86,
15823,0.96,
12478,0.88,
10206,0.7,
13033,0.8,
16825,0.94,
15278,0.9,
17526,0.9,
18153,0.92,
13129,0.78,
11497,0.74,
19994,0.92,
12735,0.84,
11060,0.92,
15372,0.8,
12709,0.9,
17628,0.98,
13460,0.88,
17278,0.86,
18619,0.82,
18533,0.8,
14145,0.74,
12149,0.86,
15678,0.9,
14421,0.7,
19006,0.9,
14041,0.92,
18379,0.66,
12472,0.9,
19040,0.88,
15130,0.78,
18688,0.74,
11637,0.84,
18203,0.96,
14819,0.92,
15563,0.9,
14913,0.78,
11562,0.92,
15194,0.86,
19744,0.76,
10411,0.84,
15872,1.0,
13406,0.96,
18903,0.84,
18370,0.94,
13685,0.84,
14771,0.92,
12037,0.84,
15504,0.86,
16988,0.98,
17158,0.76,
19139,0.94,
10391,0.86,
14537,0.94,
16101,0.74,
15579,0.96,
14730,0.68,
12482,0.9,
14799,0.92,
15478,0.68,
12706,0.86,
17603,0.9,
15881,0.84,
13260,0.94,
14870,0.82,
15771,0.9,
10381,0.9,
11745,0.94,
13499,0.84,
12166,0.94,
12849,0.98,
16814,0.8,
10068,0.9,
16339,0.88,
14542,0.88,
13108,1.0,
16573,0.94,
13794,0.82,
19422,0.88,
14230,0.64,
15480,0.82,
12535,0.88,
14482,0.88,
14660,0.86,
18089,0.96,
11228,0.92,
18331,0.68,
14347,0.9,
14002,0.92,
10717,0.88,
19035,0.76,
10424,0.84,
18905,0.74,
19450,0.94,
13153,0.92,
14561,0.86,
11799,0.76,
12676,0.92,
18664,0.92,
10110,0.74,
15576,0.86,
13813,0.94,
16655,0.84,
10087,0.86,
12237,0.92,
11945,0.82,
19079,0.96,
16983,0.84,
15890,0.84,
19629,0.88,
16615,0.82,
12753,0.94,
11065,0.82,
12291,0.92,
15664,0.86,
19486,0.96,
18241,0.8,
13234,0.92,
14016,0.92,
14165,0.94,
16691,0.92,
12689,0.88,
19432,0.96,
