,h_post,h_post_individualized
2889,0.5089035404024282,
3163,0.5002033159198968,
2295,0.5168922500403654,
2171,0.5214034522994027,
3430,0.5002209674992287,
2238,0.5482031691070622,
2762,0.5061516435704401,
2496,0.5070334755149388,
3911,0.50621640309384,
3428,0.5088766164130766,
2136,0.521506656339868,
2550,0.5060511697684285,
2475,0.5234336865672872,
3219,0.5223760838268121,
3322,0.542737864518687,
3519,0.7642095506117772,
2766,0.7439014893961177,
2208,0.5195566507762228,
3439,0.513630425484377,
3584,0.5135379355535474,
3425,0.5014784952933616,
3191,0.5327053410906781,
3536,0.5231056517180004,
3511,0.5238535401065323,
2221,0.5147561156976145,
2504,0.5017945965924506,
3182,0.513836675514663,
2810,0.501464183933603,
2081,0.5087121337029223,
3203,0.5229626249774764,
3602,0.5136797572894791,
3695,0.5153014312999832,
3273,0.5121693421759147,
3586,0.5167541439620961,
3050,0.5071902680238014,
3644,0.5227657137703161,
3979,0.5158429888355925,
3809,0.5032123871660734,
2151,0.5078311386345081,
3803,0.508014562716506,
2182,0.5183658535710701,
3682,0.5056708585204053,
3081,0.5080777211287313,
3852,0.5007403496915374,
3569,0.5013905180672059,
3109,0.5139779327836292,
3865,0.5148899208197727,
3745,0.5292171931663658,
3608,0.5257354629311695,
2907,0.5400222376479578,
3885,0.7824201384586346,
3788,0.750884827912439,
2310,0.7448530366141514,
3643,0.5196514263950468,
3035,0.5052521538522037,
2565,0.5040107017856406,
3368,0.5073208418579288,
3651,0.7680838909517799,
2292,0.5181812060420504,
3242,0.5075035213873273,
3656,0.5054526444611442,
2579,0.5157446544631122,
3778,0.551615820959092,
3372,0.5046506805678216,
2578,0.5229587084492072,
3971,0.5074387790641686,
3736,0.5597187850719613,
2331,0.5287879536767766,
2465,0.528887530136446,
2443,0.5388442538200853,
2158,0.5138323727100413,
3063,0.5123175608131589,
2696,0.5177462373963756,
2339,0.5075077870366552,
2911,0.5196472780128817,
2926,0.5004141337189769,
2476,0.5734565170474657,
3562,0.5004031021559971,
3098,0.515741659035445,
2502,0.5223447625910264,
2222,0.5119479238939354,
2459,0.5183306922944416,
3926,0.5079257833272441,
2939,0.5010007352264206,
2748,0.5219116932066109,
2407,0.5200982369209854,
2908,0.5187987690214617,
2361,0.5166486379285609,
2482,0.5031020276991899,
2446,0.5026339419556813,
2534,0.5243738732533364,
3458,0.5477923143095134,
2225,0.5193302574229343,
3883,0.5111904419964961,
2474,0.5034484499779903,
2013,0.5192205229676683,
3045,0.5086195256050696,
3183,0.5241607125255727,
2751,0.5092966325819418,
2713,0.5110963728389066,
3666,0.7419937870547557,
2626,0.512389936399532,
3309,0.5213014737739876,
3201,0.5022359474757543,
3692,0.5044784013696971,
2974,0.500274423064076,
2094,0.5034386571378912,
3837,0.5222006545073717,
2558,0.5498353691994436,
3447,0.5099192834727826,
3994,0.5120828286307144,
2245,0.5112696027176394,
3609,0.5007306659583088,
2807,0.5050539001565552,
3127,0.5183623989141707,
2733,0.6287556359431402,
3568,0.5116143170284687,
3541,0.522518373845189,
2027,0.7451865259668469,
3805,0.5408177971516761,
2722,0.5001080043610285,
2185,0.5161152030422764,
3268,0.5093388809855361,
2445,0.5028384314280566,
3202,0.5031361396083587,
2074,0.5140411916178033,
3664,0.5016441389068964,
3986,0.7505096295538151,
2210,0.7751162959997366,
2765,0.502029584702585,
3931,0.5187930121701333,
2352,0.508195430607592,
2826,0.510629472391805,
2040,0.5082941554226683,
2628,0.5157231725974136,
2188,0.7465873288740342,
2260,0.5107463499832412,
2254,0.5158270591240302,
3316,0.5020283618668415,
3870,0.5524725996027593,
2336,0.5093691844553366,
2086,0.5088630379237621,
2866,0.5215811391494359,
2901,0.5239095693068807,
2173,0.5183065644041779,
2307,0.5211833631984875,
3153,0.5475700754312253,
2575,0.5126218773473097,
2449,0.5005525802266508,
3802,0.5016424000839861,
2289,0.5163293660884594,
2481,0.5091110404517798,
2340,0.5054434057573718,
2224,0.5150256878677782,
2450,0.5232514099463665,
3835,0.5090922116388719,
2209,0.5251265370781986,
2330,0.5192868813564826,
3753,0.5176575346619587,
3395,0.5019250720640492,
2640,0.5051121672827512,
3737,0.5049426562514824,
2914,0.5130582221362764,
2276,0.5107880559412017,
2760,0.5247795230832916,
3472,0.5178695439976854,
2678,0.6094526930777635,
2431,0.5222720292803531,
3093,0.5098238939141905,
2756,0.5034821483513352,
2495,0.5114336991574298,
3583,0.7561387904838127,
3876,0.5005151606360333,
2729,0.5118577543517628,
2569,0.518135794706806,
3096,0.5143225252529905,
3646,0.5118217494184162,
3228,0.50194252460756,
2278,0.5101678483795616,
2515,0.5126285635246874,
3346,0.5099205818752315,
3752,0.6026695887406271,
3276,0.5211351401775455,
3867,0.5206926059966689,
3286,0.512359278899892,
2447,0.5096492698893489,
3226,0.5080739841881171,
3210,0.5123939052631719,
2853,0.5059199208484603,
3195,0.5064854252593853,
3769,0.5394906129270495,
3393,0.5071879591507387,
3118,0.5054457597957008,
2664,0.5396670997861697,
2035,0.5211128541222867,
2205,0.5223762668763771,
2139,0.5124024717836336,
2134,0.5156968273018333,
2104,0.5190902026101388,
3154,0.5725265446277675,
