,y_hat
2855,False
3685,False
2175,False
2177,False
2567,False
3188,False
3378,False
3607,False
3538,False
3216,False
3385,False
3209,False
3652,False
3025,False
2085,False
2871,False
2601,False
2089,False
3671,False
3189,False
3293,False
3628,False
3261,False
2609,False
2625,False
2472,False
2179,False
2146,False
3433,False
2827,False
2082,False
3647,False
2254,False
2361,False
3886,False
3814,False
3048,False
2614,False
2314,False
2837,False
2010,False
3489,False
2566,False
2476,False
2853,False
2769,False
2317,False
3417,False
2156,False
3720,False
2115,False
2633,False
3282,False
3805,False
2802,False
3277,False
2676,False
3374,False
2050,False
3192,False
2909,False
3969,False
2373,False
2069,False
2111,False
2045,False
2494,False
2444,False
2822,False
3721,False
3213,False
2062,False
2579,False
3143,False
3704,False
2366,False
3356,False
3377,False
3258,False
3019,False
3137,False
2094,False
2728,False
2960,False
2244,False
3629,False
2188,False
2607,False
3127,False
2713,False
3752,False
3281,False
3383,False
2249,False
2519,False
3998,False
2311,False
3149,False
3497,False
2374,False
2102,False
2576,False
3846,False
2635,False
3778,False
2525,False
3256,False
3263,False
3001,False
3899,False
3760,False
3865,False
3445,False
3626,False
2497,False
3940,False
3699,False
3190,False
2544,False
3148,False
3692,False
3168,False
2181,False
2439,False
2255,False
3862,False
2240,False
2333,False
3312,False
2700,False
2129,False
2421,False
3262,False
2228,False
2890,False
3504,False
2471,False
2966,False
3381,False
3023,False
3867,False
3767,False
2101,False
3816,False
3535,False
3183,False
2502,False
2719,False
3736,False
3781,False
3099,False
2484,False
3875,False
2938,False
2354,False
2122,False
3719,False
3804,False
3230,False
3723,False
2597,False
2857,False
3039,False
3404,False
2741,False
2953,False
2667,False
3467,False
2110,False
3042,False
2130,False
2730,False
2683,False
3471,False
2702,False
2784,False
2849,False
2823,False
3339,False
2092,False
2911,False
3782,False
2521,False
2869,False
3966,False
2721,False
3288,False
2419,False
2750,False
2066,False
2723,False
2080,False
3694,False
2319,False
3689,False
3059,False
3076,False
2709,False
2196,False
3210,False
