,x1,x2,x3
0,-0.35453835,0.6913774,-0.5428145
1,0.93099815,0.6791001,1.5052264
2,0.053916875,0.15153693,0.63625866
3,-0.52663636,-1.5875623,-1.888902
4,1.422689,1.8189296,4.7983665
5,0.4300986,0.2562935,0.15307367
6,1.094264,-0.9201269,1.2431664
7,-0.14119169,2.278021,5.244953
8,0.9198686,0.86372024,2.4514005
9,0.77866274,-0.23168808,1.3425133
10,-0.16223596,-0.7426778,-1.4794052
11,-0.410082,1.2055652,1.0522132
12,1.0370417,-0.9907396,-0.45965308
13,1.7524669,2.0092402,6.3643093
14,-0.021515848,-0.09905119,1.4884171
15,0.5597414,0.6986299,3.8957791
16,0.11786352,0.100531556,0.9051804
17,0.41524482,-1.6056683,1.5290531
18,0.65751606,1.2774513,1.6838822
19,1.2076396,0.072933316,2.025539
20,-1.7302263,-1.090905,-2.3659308
21,-0.9675709,-2.2968667,-3.2365828
22,-0.6236566,0.016593933,1.4459174
23,-1.6766762,-0.9279019,-2.5911248
24,0.023164066,0.13445881,2.0852394
25,-0.20656201,0.7640332,1.1490271
26,0.028061435,1.3887057,1.1137798
27,1.2939107,1.228545,2.141673
28,0.8904563,0.59942937,3.298483
29,-1.8221661,-4.3289022,-7.7320085
30,-0.42462713,0.4112293,-0.99939907
31,0.08866917,-0.8958755,-1.2521396
32,0.8130392,0.6141667,0.89176214
33,-0.44273674,2.5325408,4.3414545
34,-0.5733262,-0.8562561,0.103399515
35,1.5575624,-0.12866926,3.359078
36,0.75290924,1.6157817,3.5889668
37,-2.1665094,-2.2793841,-4.418895
38,0.40506274,0.34267795,2.9667485
39,1.7912518,1.2716599,3.099845
40,1.8285013,1.8662454,4.915339
41,-0.036826532,0.7865632,2.136549
42,0.8466075,3.239561,6.3703823
43,-0.7529364,1.170871,2.2881446
44,1.1043396,1.9889185,5.5242953
45,-0.16395201,2.6269374,2.1553216
46,1.1689123,1.3452224,4.845627
47,1.884631,1.9833738,4.0703683
48,-0.12426168,0.48491198,0.87230694
49,0.4478146,1.4207278,1.7340906
50,-0.113369755,-0.048829623,0.28945333
51,-0.5047248,-1.2575443,-1.2800988
52,0.503047,1.0028018,1.7381088
53,0.50099635,-0.23247385,0.9794154
54,0.3494278,3.2757602,3.8103585
55,0.1998118,-0.12770553,0.5083574
56,0.63709784,1.1548245,1.833478
57,0.18340111,2.1608262,4.206503
58,-0.47749934,0.8504678,2.83349
59,0.92870116,1.0404713,4.9378204
60,0.92479926,-0.021600604,0.82914495
61,0.16176714,1.3096225,3.42753
62,0.39020938,1.0569232,2.6798177
63,0.2588589,-0.6666851,-2.588868
64,-0.3556503,-1.1833096,-2.1079845
65,-0.52090734,0.22767478,0.5999584
66,1.5445366,0.68881786,3.3831224
67,-0.66939354,-0.44267812,0.61641514
68,-0.170909,-1.5997723,-3.1800456
69,-2.0752623,-1.6472703,-3.52287
70,-2.665375,-0.5855367,-3.2940035
71,-1.5304637,0.32644296,1.4924135
72,-0.58102614,-0.59135383,0.01518321
73,-0.49407625,0.43943536,0.6365426
74,0.9612173,1.550794,3.3091855
75,-1.03345,-2.498823,-3.7312067
76,1.1543802,0.7738663,2.7641716
77,-0.4685038,0.29573175,2.2124953
