,y_hat
18395,False
18024,False
11435,False
10939,False
17568,False
13570,False
15728,False
11731,False
11480,False
15026,False
14965,False
15041,False
17318,False
11184,False
18266,False
11996,False
13025,False
19116,False
15882,False
17029,False
16792,False
15071,False
13164,False
16799,False
18282,False
10291,False
12079,False
13063,False
15947,False
16220,False
14966,False
18081,False
11842,False
11656,False
10213,False
10836,False
13782,False
10993,False
17404,False
18847,False
12259,False
15804,False
13442,False
18057,False
11432,False
14304,False
11518,False
15212,False
12331,False
13226,False
17805,False
16168,False
10193,False
17184,False
17445,False
11792,False
15778,False
12074,False
15545,False
13366,False
16881,False
11683,False
11296,False
11955,False
17527,False
10070,False
16338,False
12347,False
15918,False
13172,False
16892,False
13847,False
10250,False
17766,False
10699,False
16764,False
16175,False
15376,False
17733,False
19657,False
19967,False
13352,False
14072,False
11515,False
16767,False
11604,False
16116,False
18448,False
10407,False
10560,False
15780,False
10114,False
15758,False
19846,False
11066,False
19510,False
12935,False
15789,False
18713,False
10676,False
14704,False
12055,False
18346,False
15480,False
14422,False
17487,False
19788,False
15703,False
11155,False
16938,False
16906,False
12854,False
13596,False
19598,False
18743,False
15467,False
13371,False
17103,False
14405,False
12936,False
16828,False
11283,False
14382,False
18406,False
15241,False
18790,False
19933,False
11462,False
17575,False
13880,False
13704,False
13423,False
15520,False
18299,False
14154,False
11042,False
10977,False
11239,False
11512,False
13821,False
17677,False
13680,False
12408,False
12198,False
11001,False
17856,False
13484,False
14301,False
14976,False
15081,False
17027,False
10338,False
15574,False
12453,False
14174,False
13483,False
12164,False
19527,False
18050,False
15716,False
13328,False
14119,False
17742,False
10683,False
18598,False
15933,False
17692,False
18992,False
10447,False
14465,False
16691,False
14830,False
10917,False
14619,False
11213,False
14706,False
19841,False
11112,False
16554,False
15852,False
16777,False
13881,False
15981,False
19689,False
16596,False
17786,False
15334,False
17695,False
15584,False
16397,False
14859,False
19739,False
12084,False
13788,False
16535,False
19165,False
11958,False
16549,False
12268,False
13424,False
