,h_post,h_post_individualized
3701,0.6632265438033955,
3399,0.7781508554755691,
2005,0.7549377382026616,
3056,0.9344103918369879,
2666,0.7584941962518466,
2672,0.7717063877688566,
2065,0.8984831701646889,
3976,0.9017188054859054,
2776,0.7506180057480749,
2147,0.7411389395091252,
3530,0.7584613677895653,
3599,0.9170012242302996,
3587,0.7344905271973379,
2832,0.861060736669992,
2621,0.7780055859689408,
3070,0.8399111233127674,
3601,0.7566929297861207,
3174,0.7680677445840642,
3867,0.7465236983525841,
3157,0.8475737631188766,
2574,0.6923396307652032,
2648,0.7663041380745371,
3854,0.9599235972210961,
3277,0.7525335827293474,
3830,0.7635097684163811,
2876,0.8660740287051152,
3607,0.7547510905157555,
2642,0.7656092176588271,
2177,0.6713610526695469,
2097,0.7188826759673543,
3223,0.7544608482665742,
3604,0.8105172483383991,
3009,0.7473120495460647,
2389,0.272441094224249,
2523,0.8702127295908266,
3379,0.9623680971077081,
3170,0.7632721867719856,
3201,0.9940210305055653,
2838,0.7901827362607898,
3862,0.9328317094823512,
2190,0.8801501843378481,
2470,0.5056825467080807,
3672,0.883774395121695,
3953,0.5658936773400325,
3889,0.7304383986334771,
3021,0.67278857598525,
2262,0.7772353008939542,
2758,0.7486887243820972,
2593,0.8073756472555524,
2242,0.7671075622221076,
2884,0.561023313203979,
2438,0.7226105805873873,
3164,0.7702699714770649,
3439,0.3271200236758195,
3365,0.7259565199303216,
2745,0.7672330713807328,
3237,0.7433820945839441,
2051,0.7952837263925567,
3167,0.8012824551120998,
2183,0.7570768462328775,
3552,0.7542012992278595,
3204,0.7648855441344516,
3052,0.7585784234349153,
3063,0.891796665122374,
2251,0.7713021373868075,
3114,0.8594971384740356,
3079,0.560435872363206,
3051,0.895513110881776,
2882,0.7019794646376246,
3447,0.7503701099535418,
2612,0.7669915456890603,
2343,0.8831384470176841,
3794,0.6671403078048346,
2332,0.7452878760451219,
3806,0.7633004208208611,
2679,0.7601430941272335,
3540,0.7788018118573431,
3829,0.894854801385802,
2520,0.7724402573106355,
2829,0.7694746137516623,
2248,0.7497766290754685,
3180,0.3977473575122878,
3066,0.6880316513792132,
3916,0.4630459444567555,
3375,0.9506285172743307,
3753,0.529084055873624,
2979,0.6229830526978843,
3301,0.8558398741773727,
3452,0.9621679261465217,
3112,0.7216699738992004,
2662,0.5827845935999956,
2328,0.763330973750021,
2046,0.7780704453371576,
2723,0.8321098316174484,
3772,0.9762983329056466,
3348,0.7562940519921513,
2370,0.6203016245863908,
2850,0.8020012285075518,
2378,0.7650928177078551,
2060,0.4275629444947027,
2395,0.9419217954666107,
2348,0.7595473802346205,
2131,0.6130291653805594,
3260,0.6505607838190159,
2736,0.7709492074607823,
3502,0.8713735002251084,
3765,0.7817476676872214,
2532,0.6577122731916657,
3948,0.7304007312660024,
3855,0.350803162001034,
3363,0.8317609332062478,
2996,0.7568176405097932,
2050,0.7695781348553629,
3841,0.7503228922845319,
3480,0.6361416919459862,
3538,0.8096535538799651,
2985,0.7529331367306531,
2316,0.7548897154127722,
2959,0.8672751066373598,
2598,0.7505967756497166,
2687,0.8346311286234435,
3510,0.9600588066333432,
3290,0.6675795753560773,
2551,0.7350727252121977,
3323,0.690977049976884,
2615,0.7741124817276617,
3320,0.7488269519571535,
2772,0.880276761973916,
2963,0.7607137819028353,
3326,0.7830044745584721,
2208,0.7595473471091196,
2468,0.7839905810111499,
3870,0.7375236482132164,
3045,0.7197303475415866,
3385,0.1121589968686737,
3265,0.8791845155645465,
3366,0.7982443295198351,
3369,0.5812863428288528,
3166,0.8241480193243488,
2654,0.758179823769419,
3034,0.6214418982631416,
3254,0.7622748311671865,
3679,0.7752146650453797,
3939,0.9140179833155933,
2334,0.44049971601385995,
2031,0.672512024782471,
2951,0.7917960040812745,
2259,0.6835803555467365,
3594,0.7677284276052672,
3692,0.7660818178658477,
2282,0.5951677396124483,
2586,0.8351619110314585,
2926,0.7595439170486263,
2329,0.9266291215730165,
2013,0.5099990194152667,
2600,0.8111041964862582,
2432,0.44996788337857674,
2777,0.9282038472042816,
3219,0.9661016350047386,
2326,0.7414493397650497,
3681,0.726163153626774,
3961,0.8862858468425338,
3108,0.7659072112803043,
3636,0.6714353347027311,
3055,0.9249518193569765,
3651,0.4913302677582389,
2856,0.7909301780283972,
3796,0.7871372425623466,
3566,0.7531790989394871,
3884,0.7624445493755544,
3649,0.7576563023672128,
3769,0.7281327058164285,
2256,0.7688172639879528,
2269,0.7766937571440824,
3839,0.6526963397303748,
2286,0.769090962681795,
3641,0.7680971554021717,
2494,0.4284657500816653,
2488,0.9301293854513139,
2938,0.8272591293441423,
2806,0.7505262864607839,
3319,0.7399961481509177,
2307,0.7654497484483436,
2944,0.7564922329162942,
3486,0.7910865798946245,
3028,0.3305777634343245,
2414,0.7534121356901442,
3702,0.9117464140634268,
2820,0.7467534931875565,
3974,0.763807416100513,
2700,0.6259891568907611,
2646,0.6986384357581863,
2303,0.34466990999470815,
2638,0.7589280320652477,
3150,0.5456613888961108,
2406,0.6702319130421628,
2267,0.08032499506605675,
2974,0.755435843592325,
3337,0.8486215080115601,
2171,0.7502844708067099,
