,y
3701,0.0
3399,1.0
2005,0.0
3056,0.0
2666,0.0
2672,0.0
2065,0.0
3976,1.0
2776,1.0
2147,1.0
3530,0.0
3599,0.0
3587,0.0
2832,0.0
2621,0.0
3070,0.0
3601,1.0
3174,1.0
3867,0.0
3157,0.0
2574,0.0
2648,0.0
3854,0.0
3277,0.0
3830,0.0
2876,0.0
3607,0.0
2642,0.0
2177,1.0
2097,0.0
3223,0.0
3604,0.0
3009,0.0
2389,0.0
2523,0.0
3379,0.0
3170,0.0
3201,1.0
2838,1.0
3862,0.0
2190,0.0
2470,0.0
3672,0.0
3953,0.0
3889,0.0
3021,0.0
2262,0.0
2758,0.0
2593,0.0
2242,0.0
2884,0.0
2438,0.0
3164,0.0
3439,0.0
3365,0.0
2745,0.0
3237,0.0
2051,1.0
3167,0.0
2183,0.0
3552,0.0
3204,0.0
3052,0.0
3063,0.0
2251,0.0
3114,0.0
3079,1.0
3051,0.0
2882,0.0
3447,0.0
2612,0.0
2343,0.0
3794,0.0
2332,0.0
3806,0.0
2679,0.0
3540,0.0
3829,0.0
2520,1.0
2829,0.0
2248,0.0
3180,0.0
3066,0.0
3916,0.0
3375,0.0
3753,0.0
2979,0.0
3301,0.0
3452,1.0
3112,0.0
2662,1.0
2328,0.0
2046,0.0
2723,0.0
3772,1.0
3348,0.0
2370,1.0
2850,0.0
2378,0.0
2060,0.0
2395,1.0
2348,0.0
2131,0.0
3260,0.0
2736,0.0
3502,0.0
3765,0.0
2532,0.0
3948,0.0
3855,0.0
3363,0.0
2996,0.0
2050,0.0
3841,0.0
3480,0.0
3538,0.0
2985,0.0
2316,0.0
2959,0.0
2598,0.0
2687,0.0
3510,0.0
3290,0.0
2551,1.0
3323,0.0
2615,0.0
3320,0.0
2772,0.0
2963,0.0
3326,1.0
2208,0.0
2468,0.0
3870,0.0
3045,0.0
3385,0.0
3265,1.0
3366,0.0
3369,0.0
3166,1.0
2654,0.0
3034,0.0
3254,1.0
3679,0.0
3939,0.0
2334,0.0
2031,0.0
2951,1.0
2259,0.0
3594,0.0
3692,0.0
2282,0.0
2586,1.0
2926,0.0
2329,0.0
2013,0.0
2600,0.0
2432,0.0
2777,0.0
3219,0.0
2326,0.0
3681,0.0
3961,1.0
3108,0.0
3636,0.0
3055,0.0
3651,0.0
2856,0.0
3796,0.0
3566,0.0
3884,0.0
3649,0.0
3769,0.0
2256,0.0
2269,0.0
3839,0.0
2286,0.0
3641,0.0
2494,1.0
2488,0.0
2938,0.0
2806,0.0
3319,0.0
2307,0.0
2944,0.0
3486,1.0
3028,0.0
2414,1.0
3702,0.0
2820,0.0
3974,0.0
2700,0.0
2646,0.0
2303,1.0
2638,0.0
3150,0.0
2406,0.0
2267,0.0
2974,1.0
3337,0.0
2171,0.0
