,x1,x2,x3
3701,0.17370817,-0.5043653,-0.2368637
3399,-0.37511414,-0.46298102,-0.70563066
2005,-1.1617187,-1.0847418,-2.2480462
3056,-0.3469376,0.038531333,-0.27023607
2666,-1.8127782,-1.452705,-3.1474235
2672,-2.253416,-4.2383947,-6.506336
2065,-0.20490138,-0.07471955,-0.3601665
3976,-0.22780934,-0.089879274,-0.29944044
2776,-0.81095845,0.64264053,-0.22616036
2147,-1.328189,1.1144291,-0.0676399
3530,0.14020742,-0.58120584,-0.283305
3599,-0.59606326,-0.48431778,-0.9679868
3587,0.22349924,-1.3381612,-1.0529054
2832,-0.7754412,-0.90497863,-1.723797
2621,-2.6024437,-1.9714127,-4.527359
3070,-0.666811,-0.13180548,-0.81519663
3601,-0.13951325,-0.5972857,-0.58211213
3174,0.008334374,-0.4286456,-0.38840917
3867,-1.6874042,-2.5815742,-4.1280136
3157,-0.7558203,-0.35484177,-1.1908711
2574,-0.5060177,-1.2085181,-1.5345132
2648,-1.2151872,-1.5248404,-2.8612335
3854,-1.0412539,-0.5138576,-1.3327615
3277,-1.1357701,-2.7096548,-3.792622
3830,-0.3412968,0.19027638,-0.1306814
2876,-0.9965452,-0.6347201,-1.5999639
3607,-0.6024046,-1.7663718,-2.5749652
2642,-2.695926,-3.099071,-5.760268
2177,-0.5307747,0.28354013,-0.40424
2097,-1.663085,-3.2424269,-4.798691
3223,-0.2661589,-1.9317243,-2.2851422
3604,-1.5058743,-2.263444,-3.6689248
3009,-0.7166552,-0.96719265,-1.5741082
2389,0.6214471,-0.88738394,-0.33958673
2523,-0.8274703,-0.2952503,-1.2147887
3379,-0.5506256,0.096098185,-0.34913868
3170,-0.9398575,0.43702686,-0.4929288
3201,-1.1793355,-0.5241096,-1.6574359
2838,-0.4497358,-0.27245268,-0.7167689
3862,-0.640987,-0.52559495,-1.057078
2190,-0.63247246,-0.44621137,-1.320678
2470,-0.16312799,-1.9181603,-2.111611
3672,-1.0407685,-0.02626288,-1.0316049
3953,-0.26741293,-1.7125235,-2.1685543
3889,-0.75230336,-2.296853,-2.9891398
3021,-0.24769093,-1.0035805,-1.1557647
2262,-0.3659422,-2.5562484,-3.0460305
2758,-0.69332165,-1.2001455,-2.0796087
2593,-0.60966563,-0.931242,-1.4692662
2242,-0.91358435,-0.17626107,-1.1138847
2884,-1.4673474,-2.7933977,-4.2731595
2438,-0.9636672,0.053547084,-0.95861125
3164,-0.01771361,-0.16501896,-0.22446245
3439,-0.23299204,-1.5310781,-1.7842458
3365,-0.1870585,-2.519178,-2.6010087
2745,-1.5906316,-0.8684066,-2.5103862
3237,-0.47268334,-1.7139516,-2.164088
2051,-0.1272425,0.07217607,0.018636718
3167,-0.35114682,-0.2871843,-0.7368475
2183,-0.17264637,-1.6255105,-1.904878
3552,-0.5205368,0.37569165,-0.21488583
3204,-0.34042403,-1.5584091,-1.930195
3052,-0.50590795,-2.129684,-2.4975228
3063,-1.1884961,-0.3368969,-1.530122
2251,0.15159237,-1.1509881,-0.9512779
3114,-0.04489408,-0.5180897,-0.4836699
3079,1.0157557,-1.0872145,-0.15549234
3051,-0.3664468,-0.48576725,-0.66411656
2882,-0.97437173,-1.1058289,-2.069989
3447,-0.99279684,-1.8055085,-2.757184
2612,-0.64684916,-2.557163,-3.2438498
2343,-0.76956666,-0.66248,-1.380744
3794,-1.5069401,-2.716847,-4.1582108
2332,-1.5873579,-1.5605427,-3.2617276
3806,-1.8119737,-0.8968918,-2.5656557
2679,-0.30733722,-1.6079526,-1.917491
3540,-1.0744864,-3.116157,-4.352243
3829,-2.0236678,-1.196843,-3.176316
2520,-0.56359714,-1.6506076,-2.246342
2829,-1.2432469,-0.67243034,-1.8368268
2248,-0.8413578,-0.9476395,-1.8306069
3180,0.6036212,-0.654489,-0.0043098517
3066,-1.2232878,-1.6901692,-2.924603
