,x1,x2,x3
3690,0.4686368,2.0568511,2.5877028
2175,-0.06789952,0.31539696,0.75677276
2091,0.6172196,0.29512092,0.68556494
2565,0.5034196,-0.50965506,0.06878417
2867,0.24368013,0.3987838,0.6557193
2247,0.54484946,1.1477785,1.7638276
3074,0.98019594,-0.24142274,0.4603637
2137,0.40401882,0.019188166,0.6594263
3096,0.44553322,-2.4245443,0.4730447
3154,0.0046842457,0.2995636,0.7529177
2530,0.03277266,0.4809243,0.40583342
2825,0.5123981,1.416413,1.9004424
3064,0.22897582,-0.073251225,1.011649
3899,0.10305314,0.32743233,0.65470237
2031,0.5636038,-0.09057593,0.15585233
2230,0.65240437,0.48133856,-0.12163706
3913,0.03784089,0.5109018,0.535039
2290,-0.52338326,0.16996133,1.4695143
3494,-0.01773578,0.667163,0.65584314
2890,0.4540795,-0.21024579,0.2926956
3177,0.772098,0.40299565,-0.16127694
3664,-0.018419731,0.1935596,0.7997922
2626,0.39226252,0.017013103,0.5932874
3290,0.23149343,-0.33160034,1.1553979
3696,0.48648986,0.41336614,1.1273451
2799,0.17533302,0.49436024,0.7349732
3862,-0.27544016,1.0071337,0.79037
3990,0.35549197,0.013758659,0.553068
2622,0.5089042,-1.183464,-0.7415843
3980,0.5264326,1.1797941,0.326393
2027,0.62776065,1.5668557,2.1150796
3799,0.5402865,0.05356309,0.32040492
2918,0.11416319,0.21808417,0.71731144
2613,0.7955621,-0.3406318,0.525415
2253,-0.26886147,0.60083765,0.7137867
3788,1.4109364,-0.70882136,0.6196312
3226,0.41945627,1.3450229,1.8117843
2386,0.5192534,1.1520278,0.45334882
3232,0.032247506,0.59177643,0.50049675
3985,0.92689645,-0.8183924,-0.47579318
2916,-0.28162488,0.5198725,0.78234535
3351,0.10454401,-0.048507787,0.99796224
2002,-0.1206724,0.21997689,1.1056427
2701,0.6215553,1.0954812,0.18733668
2312,0.46059138,-0.1969775,0.52625144
2945,0.42560917,-0.8049157,0.37377685
2874,-0.23510137,0.63895917,0.55163527
3452,0.0038562298,1.791588,-0.7814282
2816,0.1232179,0.31654987,0.63357013
3027,0.63355553,2.2720582,0.30015868
3724,0.36856413,0.6417407,1.0220865
2793,0.9059579,-0.22468437,0.4118485
3881,0.7576093,-0.25009292,0.6174033
2954,0.46765125,1.3386624,1.8806678
3444,-0.020187402,0.52019083,0.5878128
2564,0.051694036,0.2571384,0.6971212
3798,0.393557,0.6183269,0.42430392
3342,1.7598827,1.0465059,-1.8803521
3034,0.5879142,-0.5518534,0.22656669
2786,0.3059564,0.2576681,0.60930777
2220,-0.70878196,1.01927,0.7857208
3128,0.806762,-0.36710757,0.69858855
2864,0.5775497,0.24159452,0.8235429
3321,0.88591117,-0.4098875,0.7359702
2382,3.0283642,-0.68982524,-1.3145009
3194,0.4764769,-0.16911396,0.7850378
2380,0.49833736,-0.16563287,0.33502322
3925,0.522294,-0.40964496,0.073091626
3910,0.40637618,-0.13598877,0.13516426
2379,0.6087673,0.021408344,0.5858971
2214,0.43704093,0.79868704,0.552403
3202,-0.22080824,0.13025455,1.1062471
3069,0.69638234,0.34882268,1.0355495
2541,-0.42676592,1.0475888,0.44945964
3673,0.50029296,-0.93030494,-0.40607363
3780,0.33362895,0.28781986,0.5866643
3545,0.48945642,-0.67427146,-0.2865768
