,y
3690,0.0
2175,1.0
2091,0.0
2565,0.0
2867,1.0
2247,1.0
3074,0.0
2137,0.0
3096,0.0
3154,0.0
2530,0.0
2825,0.0
3064,0.0
3899,0.0
2031,0.0
2230,0.0
3913,0.0
2290,0.0
3494,0.0
2890,0.0
3177,0.0
3664,0.0
2626,0.0
3290,0.0
3696,1.0
2799,0.0
3862,0.0
3990,0.0
2622,0.0
3980,0.0
2027,0.0
3799,0.0
2918,0.0
2613,0.0
2253,0.0
3788,0.0
3226,0.0
2386,0.0
3232,1.0
3985,0.0
2916,0.0
3351,0.0
2002,0.0
2701,0.0
2312,0.0
2945,0.0
2874,1.0
3452,0.0
2816,0.0
3027,0.0
3724,0.0
2793,0.0
3881,0.0
2954,0.0
3444,0.0
2564,0.0
3798,0.0
3342,0.0
3034,1.0
2786,0.0
2220,0.0
3128,0.0
2864,0.0
3321,0.0
2382,1.0
3194,0.0
2380,0.0
3925,0.0
3910,0.0
2379,0.0
2214,0.0
3202,0.0
3069,1.0
2541,0.0
3673,0.0
3780,0.0
3545,0.0
3099,0.0
3144,0.0
3907,0.0
2108,0.0
3058,0.0
3510,1.0
2881,0.0
2883,0.0
2669,0.0
2289,0.0
3405,0.0
2100,0.0
2314,0.0
2335,0.0
2963,0.0
2142,0.0
2288,0.0
2140,0.0
3171,0.0
3532,0.0
2176,0.0
3292,0.0
3692,0.0
3435,0.0
2250,0.0
2012,0.0
3657,0.0
2774,0.0
2543,0.0
2801,0.0
3458,1.0
3505,0.0
2348,0.0
3370,0.0
2344,0.0
2481,0.0
2245,0.0
2258,1.0
2693,0.0
3822,0.0
3884,0.0
3087,0.0
2911,0.0
3820,0.0
2860,0.0
3827,0.0
2514,0.0
3680,0.0
2535,0.0
2502,1.0
2270,0.0
2919,1.0
3026,0.0
2758,0.0
3876,1.0
2311,0.0
2433,1.0
2087,0.0
2500,0.0
3442,0.0
3924,1.0
3932,0.0
2740,0.0
2650,0.0
3846,0.0
2436,0.0
2720,0.0
3509,0.0
3569,0.0
2750,0.0
2887,0.0
2030,0.0
2117,0.0
3584,0.0
3456,1.0
3449,0.0
2015,0.0
3904,0.0
2573,0.0
3455,0.0
2971,0.0
3803,0.0
3794,0.0
3501,0.0
3929,0.0
3595,0.0
2763,0.0
2178,0.0
2987,0.0
2547,1.0
2559,0.0
2835,0.0
2450,0.0
3879,0.0
3448,0.0
2456,1.0
2942,0.0
3687,0.0
3618,0.0
3468,0.0
2960,0.0
3809,1.0
2039,0.0
2584,0.0
2308,0.0
3208,0.0
2116,0.0
2716,0.0
2967,1.0
3008,0.0
2292,0.0
3970,0.0
3403,1.0
3023,0.0
2343,0.0
2982,0.0
3701,0.0
3052,0.0
3811,1.0
3111,0.0
3282,0.0
2838,1.0
3720,0.0
