ix,goal_cost,intv_cost
3918,1.0,4.3
2949,1.0,0.7
2417,1.0,1.9000000000000001
3526,1.0,9.799999999999999
3509,1.0,1.4
3402,1.0,7.3
2894,1.0,0.6
2512,1.0,15.2
2491,1.0,3.4
2933,1.0,2.9
3154,1.0,11.0
3620,1.0,5.8999999999999995
3314,1.0,8.0
2409,1.0,4.2
3198,1.0,4.2
3638,1.0,0.6
2039,1.0,4.2
3857,1.0,0.1
2118,1.0,0.2
2987,1.0,0.2
2536,1.0,6.9
3500,1.0,2.8
2190,1.0,8.8
3555,1.0,1.4000000000000001
2776,1.0,0.7999999999999999
3082,1.0,2.6000000000000005
3917,1.0,9.3
2627,1.0,3.1
3910,1.0,3.5999999999999996
3271,1.0,7.2
3788,1.0,4.1
3125,1.0,5.2
3838,1.0,2.3
2083,1.0,1.8
3966,1.0,13.2
2585,1.0,0.8
2147,1.0,2.9
2554,1.0,9.5
2470,1.0,14.6
2125,1.0,0.2
2577,1.0,0.8999999999999999
2088,1.0,8.0
2694,1.0,5.6
3078,1.0,6.3
3169,1.0,3.7
3471,1.0,0.4
3427,1.0,5.3999999999999995
3191,1.0,3.2
3712,1.0,17.8
2571,1.0,9.299999999999999
2914,1.0,1.5
3275,1.0,4.6
2338,1.0,6.5
3257,1.0,0.2
2308,1.0,3.8
2977,1.0,0.7999999999999999
2516,1.0,9.9
3457,1.0,0.2
2854,1.0,0.2
2474,1.0,5.7
3948,1.0,0.7
3539,1.0,3.8000000000000003
3139,1.0,5.7
2955,1.0,6.7
2069,1.0,13.6
2601,1.0,3.4
3131,1.0,1.6
3432,1.0,1.0
2319,1.0,3.2
2005,1.0,8.3
2919,1.0,0.1
2162,1.0,3.9000000000000004
2429,1.0,2.3
2595,1.0,6.5
3501,1.0,15.2
3637,1.0,1.4
3587,1.0,0.8
3091,1.0,8.299999999999999
2604,1.0,7.4
2729,1.0,4.8
3813,1.0,11.0
2745,1.0,21.5
3184,1.0,1.9
2398,1.0,5.4
3112,1.0,3.7
2299,1.0,4.2
3833,1.0,3.6999999999999997
3711,1.0,0.3
2751,1.0,0.1
3104,1.0,1.7000000000000002
3368,1.0,2.0
2037,1.0,11.5
3216,1.0,1.4000000000000001
2507,1.0,0.2
2916,1.0,2.8
3010,1.0,3.6999999999999997
2176,1.0,7.699999999999999
3686,1.0,2.7
2267,1.0,6.6000000000000005
2172,1.0,0.2
2325,1.0,2.9
3393,1.0,1.3
3863,1.0,12.5
3410,1.0,0.7
3632,1.0,5.5
2301,1.0,7.0
2792,1.0,3.5
3346,1.0,1.3
2764,1.0,7.8999999999999995
2867,1.0,13.3
3247,1.0,1.0
3578,1.0,5.4
3920,1.0,15.200000000000001
2779,1.0,7.3
2708,1.0,3.2
2119,1.0,0.3
2824,1.0,7.7
2928,1.0,1.1
3113,1.0,5.3999999999999995
3814,1.0,1.0
2530,1.0,2.0
3931,1.0,7.8
3477,1.0,0.2
2143,1.0,5.1000000000000005
2021,1.0,3.0
3263,1.0,2.0
3955,1.0,5.3
3837,1.0,7.6
2373,1.0,0.7
3413,1.0,0.6
2469,1.0,2.2
3707,1.0,5.0
2890,1.0,8.299999999999999
3188,1.0,12.0
2929,1.0,5.4
2543,1.0,7.5
3949,1.0,2.1
3068,1.0,4.800000000000001
2885,1.0,11.3
3000,1.0,6.0
2725,1.0,4.2
3403,1.0,2.1
2859,1.0,5.5
3309,1.0,6.9
2922,1.0,5.7
2160,1.0,3.5
3145,1.0,1.1
2133,1.0,6.199999999999999
2865,1.0,5.8999999999999995
3604,1.0,0.30000000000000004
3088,1.0,2.1
2182,1.0,7.8
2942,1.0,5.5
2028,1.0,15.4
2797,1.0,3.8
2206,1.0,0.4
2681,1.0,8.5
2573,1.0,3.0
2902,1.0,2.8000000000000003
2973,1.0,1.0
2983,1.0,1.3
2608,1.0,0.6
2785,1.0,2.1
2408,1.0,0.6
3767,1.0,2.1
3380,1.0,10.6
3935,1.0,0.30000000000000004
3687,1.0,6.1
2159,1.0,6.7
2404,1.0,14.0
2967,1.0,3.3000000000000003
2606,1.0,1.5
3211,1.0,2.0
2254,1.0,0.8
3469,1.0,4.8999999999999995
2098,1.0,0.4
2461,1.0,3.0999999999999996
3612,1.0,2.9000000000000004
3237,1.0,11.299999999999999
3877,1.0,0.8
3875,1.0,4.0
2746,1.0,0.4
2081,1.0,1.4
2979,1.0,4.2
3702,1.0,8.600000000000001
2844,1.0,0.7
3926,1.0,0.6
2059,1.0,1.2
2624,1.0,7.5
2238,1.0,0.8
2575,1.0,4.3999999999999995
3258,1.0,8.799999999999999
3367,1.0,10.4
2613,1.0,2.9000000000000004
2410,1.0,4.7
3323,1.0,3.9
2010,1.0,6.1
3281,1.0,6.0
2376,1.0,7.3
3768,1.0,4.0
