,x1,x2,x3
2007,0.14612572,-1.8230028,0.17913902
2547,-2.8457222,-4.1682386,-6.30802
3732,-0.94945174,-1.5322996,-2.275633
2607,-0.21494867,0.14818828,-0.14642687
2302,-1.2187916,0.783455,-1.1405729
3075,-0.57621396,-1.5724049,-1.6332259
3515,-0.06427408,-1.9911644,-1.4739809
2950,-0.18146011,-0.5343214,-1.2536378
3906,0.34797153,-0.84196746,-0.77169657
2577,-0.20982786,-1.3165914,-1.0345979
2532,-0.7291767,-0.7306668,-0.41716263
2543,-0.22523008,-0.36748785,-0.46314967
3996,-1.4397264,-2.7129273,-4.069142
3167,-1.7334777,-3.8850718,-5.068779
3848,-1.9972819,-1.6074882,-3.8076308
2264,-0.9040637,-0.89663297,-2.245424
3330,-0.4806561,-0.15656152,-0.860009
2451,-0.2748983,-1.0483706,-1.4031351
2275,-0.16095991,0.9573675,-0.49427068
3445,-0.4274535,-0.89488643,-0.33776677
2173,-0.805346,-0.797984,-0.5475161
3789,-1.1508955,-1.5195104,-1.0985806
3480,-0.13846661,1.5270218,0.35628152
3352,-0.6850874,-1.7209313,-3.275069
2201,-0.6592245,-0.99528563,-0.3578287
2247,-1.1029022,-1.034202,-2.1528363
3542,1.0380726,-0.5445361,0.3808548
2056,-0.87864304,-1.8635414,-2.454131
2519,-0.8072622,-1.7957983,-2.8113801
2436,-0.40183437,-1.9101022,-2.7563128
2148,-0.30076683,0.0971508,-1.0812857
2284,0.953692,0.10872382,0.06906718
2376,-0.9902232,0.4347368,0.39634243
2183,-0.03977111,-1.276477,-1.8718355
3546,-0.36998472,-1.2625897,-2.6462903
2000,0.06313703,-1.0599904,-1.6457818
2697,-1.3128916,-0.9782407,-1.4879277
3534,0.014865092,-0.93359524,-0.79368263
2151,-0.7415394,-0.25702107,0.17658573
2339,-0.8572961,0.30187964,-1.719605
2153,-0.74806315,-0.28151077,-0.34165275
3571,-0.33917293,-0.8185455,-1.5999644
2699,-0.96542376,0.7016154,-0.0880965
3323,-1.3613276,-0.60354036,-1.0849237
2131,-0.60759145,-1.8423166,-2.592756
3159,-0.7681085,-0.7124083,-2.2862422
2189,-0.53152037,0.53698826,-0.074103564
3963,-1.8471116,-0.739414,-2.2994483
2986,-0.75734115,0.036623,-1.4959826
2974,-0.2153459,-0.15483716,-0.045167267
2062,-0.6350791,-0.9348128,-1.7272019
2815,-1.036489,-0.14298975,-0.20014639
3274,-1.8475212,-0.9725374,-4.4702096
3658,-1.4508494,-0.81518656,-2.212765
2035,-0.38040113,-0.35892907,-1.5223588
2265,-0.3832807,-0.8816413,-2.448441
2291,-0.88866425,-0.29498076,-0.3696078
3783,-0.9754781,0.2783826,-0.07831308
2994,-0.96812314,-1.1270177,-1.8329401
2219,-0.32393724,-0.13436504,-2.9814746
3384,-0.19128396,-0.16663675,-0.78758776
3051,-2.3582728,-2.4115267,-5.3494287
3599,0.25970286,-1.6402421,-3.2746654
2782,0.093600914,-1.1572345,-0.6483625
3283,-0.44058564,-0.12551042,-2.275243
3880,-0.8904766,-0.14559191,-0.75300527
3877,-1.3119477,-1.700202,-2.5843556
2549,-0.5090464,0.61289746,0.045607608
2486,-0.6609489,-2.3781674,-2.9687293
3825,-0.8088497,-2.0658069,-1.9288929
3346,-1.3733666,-0.7438865,-1.9867783
2338,-1.4935837,-2.147643,-4.511616
3621,0.9336109,-0.09702361,0.3734125
2361,-1.2999634,-0.44386333,-0.44423437
2990,-1.0139686,-0.929972,-0.99747175
3417,0.40781128,-0.18636364,0.2495333
3495,-0.49788564,-0.10531321,0.0240978
2192,-0.5822881,-1.9829323,-2.288453
3083,-0.50211203,-1.088544,-3.6336372
3809,-0.64410484,-0.09488022,-0.027476937
2917,-1.9861026,-3.6769948,-7.0298758
2068,-0.17659943,0.083011344,0.30912971
3765,-1.2693583,-1.7295563,-4.731168
3019,-1.622385,-2.1236644,-3.0262523
2667,-1.0670214,-0.80486965,-0.4740494
2377,-0.45224458,0.7033914,-0.48416728
3355,-1.2508394,0.86486304,0.16168922
2867,-0.44650376,1.1968058,-0.10684347
3651,-2.9947307,-3.3734186,-6.027347
3661,0.40522623,-1.8825414,-3.1787171
3828,-1.9027025,-2.9085062,-3.6280408
2956,-0.5916584,-1.527211,-2.026967
3341,-0.6395895,-0.32974595,-1.7020526
2892,-0.24176699,0.3814717,0.08423123
2588,0.12635344,-1.135577,-2.0685654
3269,-0.8972659,-0.97470057,-0.8998329
2146,0.2721246,-1.1170821,-1.4560251
3550,-1.7154369,-1.5713152,-2.97406
2676,-1.2240586,-0.79161763,-1.6790253
3166,-1.650873,-1.5405631,-2.5740752
2465,0.06640304,0.12245278,0.24158533
3576,-1.9241166,-0.57591367,-2.770496
