,x1,x2,x3
2007,0.14612572,-1.7230028,0.47913903
2547,-2.1457222,-3.6682386,0.6919799
3732,-0.94945174,-1.5322996,0.6243669
2607,-0.21494867,0.14818828,0.55357313
2302,-1.2187916,0.783455,0.5594271
3075,-0.676214,-1.6724048,0.5667741
3515,-0.06427408,-2.0911644,0.5260191
2950,-0.18146011,-0.5343214,0.6463622
3906,0.34797153,-0.84196746,0.52830344
2577,-0.20982786,-1.3165914,0.56540215
2532,-0.7291767,-0.7306668,0.58283734
2543,-0.22523008,-0.36748785,0.53685033
3996,-1.4397264,-2.7129273,0.6308581
3167,-1.7334777,-2.4850717,0.631221
3848,-1.9972819,-1.6074882,0.6923692
2264,-0.9040637,-0.89663297,0.554576
3330,-0.4806561,-0.15656152,0.53999096
2451,-0.2748983,-1.0483706,0.49686494
2275,-0.16095991,0.9573675,0.5057293
3445,-0.4274535,-0.99488646,0.5622332
2173,-0.805346,-0.797984,0.5524839
3789,-1.1508955,-1.5195104,0.6014194
3480,-0.13846661,1.5270218,0.4562815
3352,-0.4850874,-1.5209314,0.524931
2201,-0.6592245,-0.99528563,0.5421713
2247,-1.0029022,-0.93420196,0.54716367
3542,1.0380726,-0.5445361,0.48085478
2056,-0.778643,-1.7635415,0.5458691
2519,-0.8072622,-1.7957983,0.5886198
2436,-0.40183437,-1.9101022,0.54368716
2148,-0.30076683,0.0971508,0.6187143
2284,0.953692,0.10872382,0.4690672
2376,-0.9902232,0.4347368,0.59634244
2183,-0.03977111,-1.276477,0.5281645
3546,-0.36998472,-1.1625897,0.5537097
2000,0.06313703,-1.0599904,0.55421823
2697,-1.3128916,-0.9782407,0.61207235
3534,0.014865092,-0.8335952,0.5063174
2151,-0.7415394,-0.25702107,0.5765857
2339,-0.8572961,0.30187964,0.58039504
2153,-0.74806315,-0.28151077,0.5583472
3571,-0.33917293,-0.8185455,0.50003564
2699,-0.96542376,0.7016154,0.5119035
3323,-1.3613276,-0.60354036,0.61507624
2131,-0.60759145,-1.8423166,0.60724396
3159,-0.66810846,-0.6124083,0.51375777
2189,-0.53152037,0.53698826,0.52589643
3963,-1.8471116,-0.739414,0.70055175
2986,-0.75734115,0.036623,0.50401735
2974,-0.2153459,-0.15483716,0.55483276
2062,-0.6350791,-0.9348128,0.5727981
2815,-1.036489,-0.14298975,0.59985363
3274,-1.8475212,-0.9725374,0.6297904
3658,-1.4508494,-0.81518656,0.58723503
2035,-0.38040113,-0.35892907,0.57764125
2265,-0.3832807,-0.8816413,0.551559
2291,-0.88866425,-0.29498076,0.53039217
3783,-0.9754781,0.2783826,0.5216869
2994,-0.96812314,-1.1270177,0.5670599
2219,-0.32393724,-0.13436504,0.51852536
3384,-0.19128396,-0.16663675,0.51241225
3051,-2.3582728,-2.4115267,0.75057137
3599,0.25970286,-1.5402421,0.52533466
2782,0.093600914,-1.1572345,0.5516375
3283,-0.44058564,-0.12551042,0.52475697
3880,-0.8904766,-0.14559191,0.6469947
3877,-1.4119477,-1.800202,0.6156444
2549,-0.20904638,0.7128975,0.4456076
2486,-0.56094885,-2.6781673,0.73127073
3825,-0.8088497,-2.1658068,0.57110715
3346,-1.3733666,-0.7438865,0.61322176
2338,-1.4935837,-2.0476432,0.68838376
3621,0.9336109,-0.09702361,0.47341248
2361,-1.2999634,-0.44386333,0.5557656
2990,-1.0139686,-0.929972,0.6025283
3417,0.40781128,-0.18636364,0.44953328
3495,-0.49788564,-0.10531321,0.5240978
2192,-0.5822881,-1.9829323,0.6115469
3083,-0.50211203,-1.088544,0.5663628
3809,-0.64410484,-0.09488022,0.57252306
2917,-1.8861026,-3.576995,0.67012423
2068,-0.17659943,0.083011344,0.5091297
3765,-1.2693583,-1.7295563,0.6688322
3019,-1.622385,-2.0236645,0.6737477
2667,-1.0670214,-0.80486965,0.62595063
2377,-0.45224458,0.7033914,0.5158327
3355,-1.2508394,0.86486304,0.5616892
2867,-0.44650376,1.1968058,0.5931565
3651,-2.9947307,-3.3734186,0.7726529
3661,0.40522623,-1.8825414,0.52128285
3828,-2.0027025,-3.0085063,0.6719592
2956,-0.5916584,-1.527211,0.573033
3341,-0.6395895,-0.32974595,0.4979474
2892,-0.24176699,0.3814717,0.48423123
2588,0.12635344,-1.135577,0.53143466
3269,-0.8972659,-0.97470057,0.6001671
2146,0.2721246,-1.1170821,0.5439749
3550,-1.7154369,-1.5713152,0.62593997
2676,-1.2240586,-0.79161763,0.6209747
3166,-1.650873,-1.5405631,0.62592477
2465,0.06640304,0.12245278,0.44158533
3576,-1.9241166,-0.57591367,0.6295041
3342,-1.6944453,-2.0602994,0.6507664
2039,-0.5679536,-1.1425121,0.5900063
3754,-0.48598313,-0.1285972,0.4832754
3706,-0.103290945,-0.8412378,0.52348167
3481,-1.2396836,-1.7545017,0.64806026
2112,-1.8285007,-1.0773154,0.6035582
2897,-0.7488468,-1.0696017,0.5847677
3421,-1.2176249,-1.7011442,0.62760735
3455,-2.2653658,-1.0690975,0.7169712
2109,-0.3911813,-1.3593011,0.55534923
2555,-1.4435254,-1.5063503,0.6419962
2632,-0.24864529,-0.83208793,0.48781896
2739,-0.5660341,-1.740624,0.5827722
3930,0.6738414,0.4259195,0.4746676
2435,-1.999335,-2.5057216,0.69602317
3245,-0.38220263,-0.6565346,0.5043288
3424,-1.6871847,-0.97925866,0.6557383
2834,0.17913781,-0.7082881,0.454584
3694,-0.05651019,-0.7770272,0.5110203
3617,-1.0047773,-1.8634275,0.56235427
2595,0.09899915,-1.1043994,0.5374659
2217,-1.4053215,-0.77073675,0.5748568
2283,0.39199704,-1.1357119,0.53567505
3545,-0.28097606,-1.2491665,0.49886844
2885,-0.41085923,-1.8580573,0.5767445
3225,-0.97954047,-1.0327202,0.6226527
2319,-1.2977017,0.42526197,0.59781975
2428,-1.1009094,-0.381697,0.6244428
3336,-0.5967666,-0.057870507,0.5230734
3922,-1.0459015,-0.54862547,0.57550895
3176,-0.6180108,0.9423174,0.53354293
2727,-0.69175404,-0.30317608,0.5738526
2821,0.11371096,-0.32285878,0.49732715
3241,-0.06204168,0.72331905,0.5087408
2012,-0.545092,-1.6420459,0.55935115
3552,-1.6689782,-1.1447766,0.61359173
2080,0.19838932,-0.8650985,0.5548466
2255,0.17942625,-0.92855865,0.54165477
2206,-0.44736025,0.42943642,0.51092833
3377,-1.2582066,-1.119869,0.5783776
2684,-2.6866512,-2.9940941,0.7609868
2766,-1.4203653,-1.8152276,0.6239214
3525,-1.4378706,-2.761801,0.6721794
2142,-1.0065376,-1.6097685,0.62305206
2762,-0.058692463,-0.89736533,0.4901344
2664,0.26438618,-1.9253219,0.49468708
3862,-0.30874223,0.58293504,0.4579271
3841,-0.681593,-1.5946531,0.5494505
2271,0.17150046,-0.099890724,0.51903117
3440,-1.1636741,-2.2455332,0.58262897
3776,0.20597306,0.5754124,0.47095695
3008,-0.33543548,-1.4910887,0.55732685
3061,-0.41272593,-0.35841134,0.567941
2971,0.057820685,-1.4271977,0.4829743
2013,1.2357976,-1.3315246,0.46313837
3218,-0.15345022,-2.35015,0.53561777
3016,-1.0163567,-1.4567646,0.5663755
3532,0.97556156,-0.31213552,0.41808036
3126,-0.12858224,-0.5996376,0.53774416
2998,-2.27431,-0.8436445,0.66426444
2439,-0.9994003,-0.5692011,0.5644797
3154,-1.5830216,-2.9030395,0.63187873
3077,-0.14243767,0.054339156,0.5401369
2790,-0.9463355,-0.67653453,0.53018206
2737,-0.46232542,-2.1464088,0.60320526
3896,-1.3595672,-2.2216065,0.5962316
3881,-0.4316831,-1.5238603,0.5299815
2942,-1.1989032,-3.3563194,0.6824361
3278,-1.1851838,-1.1446894,0.612697
3435,-2.3118258,-2.5265827,0.7355588
2093,-1.0185771,-1.6845505,0.5560733
2132,-0.37406537,0.29974195,0.57872516
3752,-1.0192554,-1.137476,0.6396791
2710,-0.39327663,0.5098577,0.4834016
2077,-1.0074836,-0.51393807,0.56058383
2082,-0.5697684,0.03874129,0.5258241
3120,0.5368391,-0.6626884,0.42507145
3456,-2.1558905,-2.92348,0.7391447
2748,-0.42457938,0.23300713,0.56271446
2305,-1.3332477,-2.4011538,0.61867636
3410,-1.4001424,-1.1124761,0.5873455
3870,-1.8357189,-0.7256031,0.6243073
3106,0.74409103,-0.59441864,0.4603915
3892,-0.934531,-0.6711092,0.56718194
3361,-0.42575887,-0.28711683,0.57033217
2156,0.4371403,-0.38449574,0.45416975
3548,-0.4632364,-0.6019582,0.54196846
2006,-1.3342854,-0.6102087,0.5647563
3148,0.013976628,0.30684257,0.48384976
3740,0.59560883,-1.337158,0.43522114
3189,-0.4169921,-0.8133467,0.49511376
2073,-0.37763482,-1.499459,0.5407804
3369,-1.001025,-1.3370143,0.5720281
2487,-1.0245502,-1.5661573,0.622759
2210,0.085950375,-0.54201853,0.54522634
2010,0.022972176,0.28270316,0.52817285
2778,-1.0759825,-1.0189711,0.617735
3048,-1.1246818,-0.6932962,0.5516903
