,y_hat
2007,False
2547,False
3732,False
2607,False
2302,False
3075,False
3515,False
2950,False
3906,False
2577,False
2532,False
2543,False
3996,False
3167,False
3848,False
2264,False
3330,False
2451,False
2275,False
3445,False
2173,False
3789,False
3480,False
3352,False
2201,False
2247,False
3542,False
2056,False
2519,False
2436,False
2148,False
2284,False
2376,False
2183,False
3546,False
2000,False
2697,False
3534,False
2151,False
2339,False
2153,False
3571,False
2699,False
3323,False
2131,False
3159,False
2189,False
3963,False
2986,False
2974,False
2062,False
2815,False
3274,False
3658,False
2035,False
2265,False
2291,False
3783,False
2994,False
2219,False
3384,False
3051,False
3599,False
2782,False
3283,False
3880,False
3877,False
2549,False
2486,False
3825,False
3346,False
2338,False
3621,False
2361,False
2990,False
3417,False
3495,False
2192,False
3083,False
3809,False
2917,False
2068,False
3765,False
3019,False
2667,False
2377,False
3355,False
2867,False
3651,False
3661,False
3828,False
2956,False
3341,False
2892,False
2588,False
3269,False
2146,False
3550,False
2676,False
3166,False
2465,False
3576,False
3342,False
2039,False
3754,False
3706,False
3481,False
2112,False
2897,False
3421,False
3455,False
2109,False
2555,False
2632,False
2739,False
3930,False
2435,False
3245,False
3424,False
2834,False
3694,False
3617,False
2595,False
2217,False
2283,False
3545,False
2885,False
3225,False
2319,False
2428,False
3336,False
3922,False
3176,False
2727,False
2821,False
3241,False
2012,False
3552,False
2080,False
2255,False
2206,False
3377,False
2684,False
2766,False
3525,False
2142,False
2762,False
2664,False
3862,False
3841,False
2271,False
3440,False
3776,False
3008,False
3061,False
2971,False
2013,False
3218,False
3016,False
3532,False
3126,False
2998,False
2439,False
3154,False
3077,False
2790,False
2737,False
3896,False
3881,False
2942,False
3278,False
3435,False
2093,False
2132,False
3752,False
2710,False
2077,False
2082,False
3120,False
3456,False
2748,False
2305,False
3410,False
3870,False
3106,False
3892,False
3361,False
2156,False
3548,False
2006,False
3148,False
3740,False
3189,False
2073,False
3369,False
2487,False
2210,False
2010,False
2778,False
3048,False
