,h_post,h_post_individualized
2672,0.82,
3066,1.0,
3497,0.54,
2873,0.52,
3389,0.5,
2569,0.54,
2582,0.52,
2935,0.54,
2894,0.54,
2885,0.54,
3226,0.52,
3699,0.54,
2492,0.82,
2010,0.5,
3748,0.54,
3251,0.82,
3866,0.52,
2890,0.54,
3049,0.52,
3019,0.52,
2682,0.52,
3967,0.84,
3516,0.54,
3303,0.54,
2896,0.54,
2029,0.82,
3404,0.52,
2250,1.0,
2099,0.52,
3177,0.54,
2940,0.54,
2185,0.5,
3369,0.54,
2846,0.52,
3332,0.52,
2247,0.82,
3376,0.82,
2821,0.52,
3726,1.0,
3331,0.88,
2148,1.0,
2042,0.5,
3696,0.82,
2577,0.82,
2741,0.54,
2592,0.5,
2109,0.54,
2824,0.54,
3467,0.52,
3235,0.52,
3062,0.88,
3026,0.52,
2674,0.54,
2544,0.5,
2550,0.52,
3852,0.54,
3105,0.82,
3973,1.0,
2855,0.5,
3248,0.52,
3942,0.98,
3192,0.52,
3672,0.82,
2771,0.54,
2382,0.5,
3687,0.54,
2604,0.54,
2183,0.54,
3888,1.0,
2587,0.54,
3400,0.54,
2349,0.52,
3372,0.52,
3474,0.5,
3176,0.52,
3638,0.52,
3559,0.52,
3923,0.82,
3913,0.52,
3001,0.5,
2205,0.5,
3722,0.82,
3099,0.54,
2578,0.54,
3984,1.0,
3206,0.92,
2081,0.82,
2322,0.54,
2033,0.54,
2035,0.54,
2218,1.0,
2560,0.52,
3170,0.9,
3189,0.52,
2146,0.52,
3654,1.0,
3479,0.54,
2145,0.52,
2281,0.52,
3830,0.5,
2270,0.54,
3335,0.54,
2127,0.52,
3862,1.0,
2718,0.5,
2208,0.5,
2545,0.54,
2470,0.54,
2076,0.5,
2128,0.52,
2438,1.0,
2746,0.5,
2262,0.54,
2543,0.52,
2039,0.52,
3617,0.5,
2056,0.5,
2333,0.58,
3355,0.5,
2903,1.0,
2150,0.52,
3324,0.52,
3329,0.54,
2647,0.52,
3871,0.52,
2939,0.82,
3298,0.52,
2296,0.52,
3153,1.0,
3359,0.52,
3900,0.82,
3437,0.5,
2901,0.96,
2007,0.82,
2642,0.5,
3364,0.54,
3278,0.5,
3591,0.52,
2677,0.52,
3578,0.52,
3280,0.54,
2828,0.86,
2799,0.54,
3747,1.0,
2464,1.0,
3875,0.88,
2465,0.86,
2488,0.54,
3621,0.5,
2490,1.0,
2242,0.52,
3861,0.54,
3530,0.54,
3454,0.5,
2244,0.54,
2965,0.5,
2459,0.5,
2749,0.54,
3634,0.52,
3363,0.52,
3613,0.86,
2110,0.52,
3806,0.54,
2730,0.54,
3256,0.54,
2699,0.54,
2153,1.0,
2041,0.86,
2158,0.54,
3449,0.54,
3698,0.52,
3524,0.54,
2151,0.8,
3232,0.94,
3908,0.52,
3150,0.52,
3293,0.86,
3403,0.52,
2189,0.54,
2005,0.54,
3190,1.0,
3684,1.0,
3956,0.5,
3950,0.54,
3677,0.54,
2442,0.54,
3651,0.54,
2293,0.54,
3841,0.52,
3750,0.88,
2427,0.54,
2374,0.54,
2770,1.0,
2084,0.52,
2092,0.82,
2131,0.54,
3673,0.52,
2176,0.54,
3065,0.52,
3475,0.52,
