,y_hat
2532,False
3163,False
3314,False
2994,False
2250,False
2097,False
3728,False
3433,False
3132,False
3019,False
2523,False
3542,False
2279,False
3358,False
3917,False
3430,False
3299,False
3233,False
2549,False
3823,False
3573,False
3327,False
3856,False
3341,False
2971,False
2793,False
2695,False
2311,False
3928,False
3095,False
3791,False
2185,False
2814,False
2122,False
3878,False
3285,False
2702,False
2524,False
3475,False
3249,False
2846,False
3559,False
2663,False
2707,False
2374,False
2594,False
3015,False
2559,False
3966,False
3127,False
3862,False
2434,False
2496,False
3669,False
2611,False
3110,False
3821,False
3511,False
2298,False
2494,False
2327,False
3423,False
2620,False
3005,False
3537,False
2265,False
2292,False
2472,False
3563,False
3257,False
3131,False
2179,False
3029,False
3617,False
3623,False
3279,False
2146,False
2376,False
3561,False
2951,False
2075,False
2506,False
2477,False
2835,False
3124,False
2182,False
2385,False
3508,False
3420,False
2794,False
2200,False
2958,False
2089,False
2098,False
2094,False
3949,False
2514,False
2831,False
2926,False
2391,False
3083,False
3388,False
2767,False
2221,False
3638,False
2588,False
2413,False
2955,False
2028,False
3277,False
3205,False
3455,False
2493,False
3047,False
3586,False
3115,False
2628,False
3105,False
3983,False
2140,False
3575,False
3063,False
2112,False
3584,False
3525,False
2210,False
3555,False
3673,False
3637,False
3939,False
3741,False
3886,False
2319,False
3996,False
2753,False
2630,False
2979,False
3324,False
3280,False
3379,False
3353,False
2589,False
3527,False
2750,False
2618,False
3080,False
3556,False
3675,False
2552,False
3684,False
2009,False
3596,False
3079,False
3639,False
3323,False
2083,False
2488,False
2333,False
3621,False
2551,False
3646,False
3145,False
3558,False
3252,False
3938,False
2880,False
3271,False
3078,False
3092,False
2230,False
3121,False
3897,False
2675,False
2051,False
2897,False
3503,False
3689,False
3076,False
3215,False
3212,False
2531,False
3877,False
3190,False
3307,False
2586,False
2920,False
3651,False
3347,False
3842,False
3478,False
3992,False
2382,False
3987,False
2834,False
3108,False
2353,False
3858,False
2309,False
2131,False
3524,False
