,y
2532,0.0
3163,0.0
3314,0.0
2994,0.0
2250,0.0
2097,0.0
3728,0.0
3433,0.0
3132,0.0
3019,0.0
2523,0.0
3542,0.0
2279,0.0
3358,0.0
3917,0.0
3430,0.0
3299,0.0
3233,0.0
2549,1.0
3823,0.0
3573,0.0
3327,1.0
3856,0.0
3341,0.0
2971,0.0
2793,0.0
2695,0.0
2311,0.0
3928,1.0
3095,0.0
3791,0.0
2185,0.0
2814,0.0
2122,0.0
3878,0.0
3285,1.0
2702,0.0
2524,0.0
3475,1.0
3249,0.0
2846,0.0
3559,0.0
2663,0.0
2707,0.0
2374,0.0
2594,0.0
3015,0.0
2559,0.0
3966,0.0
3127,0.0
3862,0.0
2434,1.0
2496,0.0
3669,0.0
2611,0.0
3110,0.0
3821,0.0
3511,0.0
2298,0.0
2494,0.0
2327,0.0
3423,1.0
2620,0.0
3005,0.0
3537,0.0
2265,0.0
2292,0.0
2472,0.0
3563,0.0
3257,0.0
3131,0.0
2179,0.0
3029,0.0
3617,0.0
3623,0.0
3279,0.0
2146,0.0
2376,0.0
3561,0.0
2951,1.0
2075,1.0
2506,0.0
2477,0.0
2835,0.0
3124,0.0
2182,0.0
2385,0.0
3508,0.0
3420,0.0
2794,0.0
2200,0.0
2958,0.0
2089,0.0
2098,0.0
2094,0.0
3949,0.0
2514,0.0
2831,1.0
2926,0.0
2391,0.0
3083,1.0
3388,0.0
2767,0.0
2221,0.0
3638,0.0
2588,0.0
2413,0.0
2955,0.0
2028,1.0
3277,0.0
3205,0.0
3455,0.0
2493,0.0
3047,1.0
3586,1.0
3115,0.0
2628,0.0
3105,0.0
3983,0.0
2140,0.0
3575,0.0
3063,0.0
2112,0.0
3584,0.0
3525,1.0
2210,0.0
3555,0.0
3673,0.0
3637,0.0
3939,0.0
3741,0.0
3886,0.0
2319,0.0
3996,0.0
2753,0.0
2630,1.0
2979,0.0
3324,0.0
3280,0.0
3379,0.0
3353,0.0
2589,0.0
3527,1.0
2750,0.0
2618,0.0
3080,0.0
3556,0.0
3675,0.0
2552,0.0
3684,0.0
2009,0.0
3596,0.0
3079,0.0
3639,1.0
3323,1.0
2083,0.0
2488,1.0
2333,0.0
3621,0.0
2551,1.0
3646,0.0
3145,0.0
3558,0.0
3252,1.0
3938,0.0
2880,0.0
3271,0.0
3078,0.0
3092,0.0
2230,0.0
3121,0.0
3897,0.0
2675,0.0
2051,0.0
2897,1.0
3503,0.0
3689,1.0
3076,0.0
3215,1.0
3212,0.0
2531,0.0
3877,0.0
3190,0.0
3307,0.0
2586,1.0
2920,0.0
3651,0.0
3347,0.0
3842,0.0
3478,0.0
3992,0.0
2382,0.0
3987,1.0
2834,1.0
3108,1.0
2353,0.0
3858,0.0
2309,0.0
2131,0.0
3524,0.0
