,x1,x2,x3
2198,-3.0006876,-1.7519469,-5.3740387
3400,-0.6931073,-1.1684768,-1.0686544
2658,0.8903173,-0.36719847,-0.33094674
3579,-2.4710443,-3.5080237,-7.0983114
3611,-2.0840704,-2.773449,-5.359811
3080,-1.1008574,-1.1280488,0.1550641
2010,-0.5498399,-0.19005167,-0.29294854
3386,-0.9220145,-1.289027,-3.2356954
2349,-1.1728791,-2.4198914,-4.7312083
3695,-1.6891042,-0.39360237,-2.0177283
3174,0.17394479,-2.2128086,-2.2627263
2236,0.113307364,-1.3273094,-0.9320543
2170,0.15295877,-0.7092437,-1.2662311
2421,0.7442791,0.4498119,0.30259275
3028,-1.2784005,-1.7344117,-4.4004035
3151,-0.5234593,-2.1949606,-1.8087125
3675,-0.38777202,-1.3773608,-2.7310107
3007,-2.211849,-2.6256208,-3.8700469
3919,-0.6224349,-0.8300673,-1.5805187
2087,0.12304143,-0.13174567,-0.7606572
3715,-0.55372435,-1.5605886,-1.3472717
3906,-1.5109209,-0.08468473,-2.2736723
3965,-1.0958067,-0.17130846,-2.6117709
2948,-0.02638163,-0.8761574,-1.9404198
3970,0.36379582,-1.1537886,0.21354336
2609,-0.6557642,-1.605777,-2.7143173
3569,-0.4842195,-1.0080357,-1.3924167
2872,0.1472451,-1.4746045,-3.6821089
2188,-1.5512658,-1.8496206,-2.4943368
3376,-0.40224063,0.32009453,0.2718705
2859,-0.14646566,-0.92879856,0.25939727
3794,-0.007073195,0.81627625,0.4461912
2915,-0.7701245,-1.3453732,-3.7078946
3162,-1.7889298,-1.205712,-2.7661984
2184,-2.0001671,-2.3609395,-5.3942223
2747,-0.49303502,1.1485627,0.19741344
2418,0.13330723,-0.47664094,0.3973233
2824,-1.3018521,-0.6550197,-1.1709912
3688,-0.70334476,-1.6428362,-2.9547987
2789,-0.7040192,-2.7710533,-3.5906522
2707,0.078348644,-1.4194757,-0.51436853
2861,-0.7414791,-1.4252982,-2.2002647
2137,0.35823587,-1.4099545,-0.9429676
3324,-0.44176835,-0.7537942,-3.495483
