,h_post,h_post_individualized
2177,0.64,
3280,0.62,
2178,0.62,
2336,0.62,
2094,0.62,
3021,0.62,
2239,0.62,
3971,0.62,
3047,0.62,
3260,0.64,
3847,0.62,
3275,0.62,
2219,0.52,
3850,0.64,
3921,0.62,
3110,0.62,
3554,0.62,
3419,0.62,
3170,0.98,
2269,0.62,
2012,0.62,
3014,0.62,
3515,0.62,
3580,0.62,
2445,0.62,
3725,0.64,
2301,0.62,
2265,0.62,
3518,0.62,
3464,0.62,
2699,0.62,
2071,0.62,
2594,0.64,
3779,0.62,
3503,0.62,
2371,0.62,
3500,0.62,
2085,0.62,
3188,0.62,
3111,0.62,
3432,0.62,
3228,0.62,
3331,0.62,
3137,0.62,
3142,0.62,
3813,0.62,
3797,0.62,
2385,0.62,
2782,0.62,
3315,0.62,
2252,0.62,
2014,0.62,
2089,0.62,
3372,0.64,
2289,0.62,
3304,0.62,
3346,0.62,
3753,0.62,
3933,0.62,
3556,0.64,
2217,0.62,
3942,0.62,
3480,0.62,
2157,0.62,
2199,0.62,
3248,0.62,
3061,0.62,
2716,0.62,
2994,0.62,
3225,0.96,
2876,0.62,
2049,0.62,
2514,0.62,
2884,0.62,
2390,0.62,
2446,0.72,
3681,0.62,
2236,0.52,
2839,0.76,
3664,0.62,
2343,0.62,
2832,0.62,
3737,0.62,
3629,0.62,
2111,0.64,
3123,0.64,
2662,0.64,
2648,0.64,
3350,0.62,
2677,0.62,
3010,0.62,
2944,0.62,
3562,0.62,
2877,0.62,
2013,0.52,
3183,0.62,
3301,0.64,
3459,0.62,
3290,0.62,
3152,0.62,
2859,0.62,
3893,0.62,
2315,0.76,
3954,0.62,
2939,0.62,
3791,0.62,
2862,0.62,
2731,0.52,
2838,0.62,
3634,0.62,
2885,0.62,
3997,0.62,
2817,0.64,
3899,0.62,
3287,0.62,
2345,0.62,
3087,0.64,
3381,0.62,
2141,0.62,
2835,0.62,
2310,0.64,
2467,0.62,
3164,0.62,
2283,0.62,
3651,0.52,
2190,0.74,
3754,0.62,
2546,0.66,
2161,0.62,
3610,0.62,
3073,0.62,
2083,0.62,
3263,0.62,
2479,0.62,
2203,0.62,
3466,0.62,
2120,0.76,
3184,0.62,
3369,0.62,
2968,0.62,
2823,0.62,
3935,0.62,
2431,0.62,
3864,0.62,
2279,0.62,
3363,0.62,
2960,0.62,
2676,0.64,
3521,0.62,
2552,0.64,
3389,0.62,
3156,0.62,
3249,0.62,
2214,0.62,
2240,0.62,
2802,0.62,
2934,0.62,
3773,0.64,
2124,0.62,
3694,0.62,
3868,0.62,
3445,0.62,
3038,0.62,
2728,0.62,
3502,0.62,
3345,0.62,
3796,0.62,
2929,0.62,
3080,0.62,
2536,0.62,
2497,0.62,
3898,0.62,
3016,0.62,
3957,0.62,
3033,0.62,
2132,0.62,
3143,0.62,
3625,0.62,
3165,0.64,
3644,0.62,
2183,0.62,
2105,0.62,
3077,0.62,
3431,0.62,
3434,0.62,
3761,0.62,
2559,0.62,
3478,0.66,
3682,0.62,
3540,0.64,
2551,0.62,
3982,0.64,
2243,0.62,
2306,0.62,
3394,0.62,
3294,0.62,
3451,0.62,
2881,0.64,
3626,0.62,
2592,0.62,
