,y_hat
2177,False
3280,False
2178,False
2336,False
2094,False
3021,False
2239,False
3971,False
3047,False
3260,False
3847,False
3275,False
2219,False
3850,False
3921,False
3110,False
3554,False
3419,False
3170,False
2269,False
2012,False
3014,False
3515,False
3580,False
2445,False
3725,False
2301,False
2265,False
3518,False
3464,False
2699,False
2071,False
2594,False
3779,False
3503,False
2371,False
3500,False
2085,False
3188,False
3111,False
3432,False
3228,False
3331,False
3137,False
3142,False
3813,False
3797,False
2385,False
2782,False
3315,False
2252,False
2014,False
2089,False
3372,False
2289,False
3304,False
3346,False
3753,False
3933,False
3556,False
2217,False
3942,False
3480,False
2157,False
2199,False
3248,False
3061,False
2716,False
2994,False
3225,False
2876,False
2049,False
2514,False
2884,False
2390,False
2446,False
3681,False
2236,False
2839,False
3664,False
2343,False
2832,False
3737,False
3629,False
2111,False
3123,False
2662,False
2648,False
3350,False
2677,False
3010,False
2944,False
3562,False
2877,False
2013,False
3183,False
3301,False
3459,False
3290,False
3152,False
2859,False
3893,False
2315,False
3954,False
2939,False
3791,False
2862,False
2731,False
2838,False
3634,False
2885,False
3997,False
2817,False
3899,False
3287,False
2345,False
3087,False
3381,False
2141,False
2835,False
2310,False
2467,False
3164,False
2283,False
3651,False
2190,False
3754,False
2546,False
2161,False
3610,False
3073,False
2083,False
3263,False
2479,False
2203,False
3466,False
2120,False
3184,False
3369,False
2968,False
2823,False
3935,False
2431,False
3864,False
2279,False
3363,False
2960,False
2676,False
3521,False
2552,False
3389,False
3156,False
3249,False
2214,False
2240,False
2802,False
2934,False
3773,False
2124,False
3694,False
3868,False
3445,False
3038,False
2728,False
3502,False
3345,False
3796,False
2929,False
3080,False
2536,False
2497,False
3898,False
3016,False
3957,False
3033,False
2132,False
3143,False
3625,False
3165,False
3644,False
2183,False
2105,False
3077,False
3431,False
3434,False
3761,False
2559,False
3478,False
3682,False
3540,False
2551,False
3982,False
2243,False
2306,False
3394,False
3294,False
3451,False
2881,False
3626,False
2592,False
