,y
3244,0.0
3941,0.0
2007,0.0
3971,0.0
2956,0.0
2688,0.0
2262,0.0
2268,0.0
3716,0.0
2655,1.0
3937,1.0
2850,0.0
3375,0.0
2704,0.0
3660,0.0
3156,0.0
3685,0.0
3794,0.0
3147,0.0
3492,0.0
2271,0.0
2899,0.0
3918,0.0
3670,0.0
3260,0.0
2716,0.0
2122,0.0
3418,0.0
2296,0.0
2597,0.0
2883,0.0
2610,1.0
3748,0.0
2871,0.0
2067,0.0
3689,0.0
3773,0.0
3759,0.0
3167,0.0
2739,0.0
2867,0.0
3059,0.0
3041,1.0
2410,0.0
2394,0.0
3005,0.0
2905,0.0
2591,0.0
2498,0.0
2267,0.0
3545,0.0
2357,0.0
2491,0.0
2594,0.0
3275,0.0
3026,0.0
2516,0.0
2846,0.0
2996,0.0
2318,0.0
2995,0.0
2492,0.0
3489,0.0
3111,0.0
2475,0.0
2510,0.0
2790,0.0
2277,0.0
2201,1.0
2461,0.0
2772,0.0
3797,0.0
3657,0.0
3336,0.0
3822,0.0
3467,0.0
3526,1.0
2919,0.0
3604,0.0
3647,0.0
2080,0.0
3643,0.0
2330,0.0
2891,0.0
2316,0.0
2169,0.0
2124,0.0
2776,0.0
3885,0.0
3197,0.0
3178,0.0
3044,1.0
3345,0.0
3083,0.0
3457,0.0
2523,0.0
3088,0.0
3839,0.0
3231,0.0
3672,0.0
3292,0.0
2585,1.0
3991,0.0
3557,0.0
3268,0.0
2478,1.0
2221,0.0
3537,0.0
3279,0.0
2059,0.0
2193,0.0
2530,0.0
2274,0.0
3360,0.0
2767,0.0
3003,0.0
2749,0.0
3940,0.0
2167,0.0
3341,0.0
2001,0.0
2835,0.0
2611,0.0
3301,0.0
3550,0.0
3098,0.0
2948,0.0
2808,0.0
3497,0.0
3738,0.0
3010,0.0
3276,0.0
3782,0.0
2021,0.0
3086,0.0
2333,0.0
2517,0.0
3544,0.0
3376,0.0
3795,0.0
3120,0.0
2177,0.0
2602,0.0
3092,0.0
3719,0.0
3583,0.0
3414,0.0
3001,0.0
2299,0.0
2173,0.0
2054,1.0
3750,0.0
3135,0.0
3988,0.0
3141,0.0
3560,0.0
3052,0.0
3858,0.0
2325,0.0
2081,0.0
3827,1.0
2966,0.0
2181,0.0
3383,0.0
2698,0.0
2033,0.0
3644,0.0
2051,0.0
3152,0.0
2908,0.0
3606,0.0
2632,0.0
3898,0.0
3177,1.0
2494,0.0
2386,1.0
3019,1.0
3655,0.0
2140,0.0
3100,0.0
3358,1.0
2338,0.0
2524,0.0
2972,0.0
2617,1.0
3637,0.0
3099,1.0
3477,0.0
2951,0.0
2815,0.0
2437,0.0
2298,0.0
3429,0.0
3454,0.0
2116,0.0
3809,0.0
3859,0.0
3814,0.0
2930,0.0
3496,0.0
