,y_hat
3244,False
3941,False
2007,False
3971,False
2956,False
2688,False
2262,False
2268,False
3716,False
2655,False
3937,False
2850,False
3375,False
2704,False
3660,False
3156,False
3685,False
3794,False
3147,False
3492,False
2271,False
2899,False
3918,False
3670,False
3260,False
2716,False
2122,False
3418,False
2296,False
2597,False
2883,False
2610,False
3748,False
2871,False
2067,False
3689,False
3773,False
3759,False
3167,False
2739,False
2867,False
3059,False
3041,False
2410,False
2394,False
3005,False
2905,False
2591,False
2498,False
2267,False
3545,False
2357,False
2491,False
2594,False
3275,False
3026,False
2516,False
2846,False
2996,False
2318,False
2995,False
2492,False
3489,False
3111,False
2475,False
2510,False
2790,False
2277,False
2201,False
2461,False
2772,False
3797,False
3657,False
3336,False
3822,False
3467,False
3526,False
2919,False
3604,False
3647,False
2080,False
3643,False
2330,False
2891,False
2316,False
2169,False
2124,False
2776,False
3885,False
3197,False
3178,False
3044,False
3345,False
3083,False
3457,False
2523,False
3088,False
3839,False
3231,False
3672,False
3292,False
2585,False
3991,False
3557,False
3268,False
2478,False
2221,False
3537,False
3279,False
2059,False
2193,False
2530,False
2274,False
3360,False
2767,False
3003,False
2749,False
3940,False
2167,False
3341,False
2001,False
2835,False
2611,False
3301,False
3550,False
3098,False
2948,False
2808,False
3497,False
3738,False
3010,False
3276,False
3782,False
2021,False
3086,False
2333,False
2517,False
3544,False
3376,False
3795,False
3120,False
2177,False
2602,False
3092,False
3719,False
3583,False
3414,False
3001,False
2299,False
2173,False
2054,False
3750,False
3135,False
3988,False
3141,False
3560,False
3052,False
3858,False
2325,False
2081,False
3827,False
2966,False
2181,False
3383,False
2698,False
2033,False
3644,False
2051,False
3152,False
2908,False
3606,False
2632,False
3898,False
3177,False
2494,False
2386,False
3019,False
3655,False
2140,False
3100,False
3358,False
2338,False
2524,False
2972,False
2617,False
3637,False
3099,False
3477,False
2951,False
2815,False
2437,False
2298,False
3429,False
3454,False
2116,False
3809,False
3859,False
3814,False
2930,False
3496,False
