,y
3244,1.0
3941,1.0
2007,1.0
3971,1.0
2956,0.0
2688,1.0
2262,1.0
2268,0.0
3716,0.0
2655,1.0
3937,1.0
2850,1.0
3375,1.0
2704,0.0
3660,1.0
3156,1.0
3685,1.0
3794,1.0
3147,1.0
3492,1.0
2271,1.0
2899,1.0
3918,1.0
3670,1.0
3260,1.0
2716,1.0
2122,1.0
3418,0.0
2296,1.0
2597,1.0
2883,1.0
2610,1.0
3748,1.0
2871,1.0
2067,1.0
3689,1.0
3773,1.0
3759,0.0
3167,1.0
2739,1.0
2867,1.0
3059,1.0
3041,1.0
2410,1.0
2394,0.0
3005,1.0
2905,1.0
2591,0.0
2498,0.0
2267,1.0
3545,0.0
2357,1.0
2491,1.0
2594,1.0
3275,1.0
3026,1.0
2516,1.0
2846,1.0
2996,1.0
2318,1.0
2995,1.0
2492,1.0
3489,0.0
3111,0.0
2475,0.0
2510,1.0
2790,0.0
2277,0.0
2201,1.0
2461,1.0
2772,1.0
3797,0.0
3657,1.0
3336,0.0
3822,1.0
3467,0.0
3526,1.0
2919,1.0
3604,1.0
3647,1.0
2080,1.0
3643,1.0
2330,1.0
2891,1.0
2316,1.0
2169,1.0
2124,1.0
2776,0.0
3885,1.0
3197,1.0
3178,1.0
3044,1.0
3345,0.0
3083,1.0
3457,1.0
2523,1.0
3088,1.0
3839,0.0
3231,1.0
3672,1.0
3292,1.0
2585,1.0
3991,0.0
3557,1.0
3268,1.0
2478,1.0
2221,0.0
3537,0.0
3279,1.0
2059,1.0
2193,1.0
2530,0.0
2274,0.0
3360,1.0
2767,1.0
3003,1.0
2749,1.0
3940,0.0
2167,1.0
3341,0.0
2001,1.0
2835,1.0
2611,1.0
3301,1.0
3550,1.0
3098,0.0
2948,1.0
2808,0.0
3497,1.0
3738,1.0
3010,0.0
3276,1.0
3782,1.0
2021,0.0
3086,1.0
2333,1.0
2517,1.0
3544,1.0
3376,1.0
3795,1.0
3120,0.0
2177,1.0
2602,0.0
3092,1.0
3719,1.0
3583,1.0
3414,1.0
3001,0.0
2299,1.0
2173,1.0
2054,1.0
3750,1.0
3135,1.0
3988,1.0
3141,0.0
3560,1.0
3052,1.0
3858,1.0
2325,0.0
2081,0.0
3827,1.0
2966,0.0
2181,1.0
3383,1.0
2698,0.0
2033,1.0
3644,1.0
2051,0.0
3152,1.0
2908,1.0
3606,1.0
2632,1.0
3898,1.0
3177,1.0
2494,1.0
2386,1.0
3019,1.0
3655,1.0
2140,1.0
3100,1.0
3358,1.0
2338,1.0
2524,1.0
2972,1.0
2617,1.0
3637,0.0
3099,1.0
3477,1.0
2951,1.0
2815,0.0
2437,0.0
2298,1.0
3429,0.0
3454,1.0
2116,0.0
3809,0.0
3859,1.0
3814,1.0
2930,1.0
3496,1.0
