,y
2372,1.0
2789,0.0
3659,0.0
3946,0.0
3366,0.0
2408,0.0
3032,0.0
3724,0.0
2573,0.0
3311,0.0
2782,0.0
2084,1.0
3117,0.0
2103,0.0
3673,0.0
2683,0.0
2460,0.0
2518,0.0
2461,0.0
2481,0.0
3348,0.0
2586,0.0
2128,0.0
2438,0.0
3050,0.0
2193,1.0
2680,0.0
2732,0.0
3697,1.0
2823,0.0
2133,0.0
3695,0.0
2942,0.0
2411,0.0
3417,0.0
2650,0.0
3394,0.0
2001,1.0
3959,0.0
3360,0.0
2890,0.0
3572,0.0
3570,1.0
3768,0.0
3927,0.0
3343,0.0
3706,0.0
3245,0.0
2949,0.0
2618,0.0
2396,0.0
2936,0.0
3019,0.0
2736,0.0
2716,0.0
3025,0.0
3458,1.0
3165,0.0
2199,0.0
3682,0.0
2195,0.0
3826,0.0
3070,0.0
2757,0.0
2530,0.0
3353,0.0
3275,0.0
2228,0.0
2501,1.0
3055,0.0
2883,0.0
2963,0.0
2596,0.0
3058,0.0
3433,0.0
3670,0.0
3256,0.0
2277,0.0
3506,1.0
3126,0.0
3915,0.0
2380,0.0
3042,1.0
2988,0.0
2564,0.0
3715,0.0
2647,0.0
3449,0.0
2787,0.0
3278,0.0
3579,1.0
2774,0.0
3773,0.0
2808,0.0
2108,0.0
3175,0.0
3906,0.0
3162,0.0
3939,0.0
3052,0.0
3904,0.0
3729,0.0
3648,0.0
2280,1.0
3263,0.0
3592,0.0
2051,0.0
2872,0.0
3968,0.0
2934,1.0
2971,0.0
2454,0.0
2628,0.0
2308,0.0
3367,0.0
3386,0.0
3102,0.0
3369,0.0
2168,0.0
2323,1.0
2424,0.0
3649,1.0
2061,0.0
2478,1.0
3818,0.0
2132,0.0
2039,0.0
2502,1.0
3859,0.0
3743,1.0
3661,0.0
3605,0.0
3880,0.0
3596,0.0
2043,1.0
3216,1.0
3752,0.0
3565,0.0
3754,0.0
3226,0.0
2528,0.0
2327,0.0
2027,0.0
3300,0.0
2553,0.0
3194,0.0
2090,0.0
2367,0.0
3735,1.0
2831,0.0
3990,0.0
2667,0.0
3481,0.0
2015,0.0
2318,1.0
3377,1.0
2943,0.0
3733,0.0
2816,0.0
2704,0.0
3854,0.0
2740,0.0
3829,0.0
2187,0.0
2750,0.0
2563,0.0
3312,0.0
3361,0.0
3490,0.0
2669,0.0
2509,0.0
2918,0.0
2019,0.0
2476,0.0
2444,0.0
2003,0.0
2009,0.0
2565,0.0
3878,1.0
2773,1.0
2237,0.0
3099,0.0
2399,1.0
3142,0.0
3352,0.0
3380,0.0
3266,1.0
3229,0.0
2556,0.0
3658,0.0
2270,0.0
2134,0.0
3879,0.0
3034,1.0
2710,1.0
2176,0.0
2495,0.0
3696,1.0
3287,1.0
2246,0.0
