,y
2372,1.0
2789,1.0
3659,1.0
3946,0.0
3366,1.0
2408,0.0
3032,1.0
3724,1.0
2573,1.0
3311,1.0
2782,1.0
2084,1.0
3117,1.0
2103,1.0
3673,0.0
2683,0.0
2460,0.0
2518,1.0
2461,1.0
2481,1.0
3348,1.0
2586,1.0
2128,1.0
2438,1.0
3050,1.0
2193,1.0
2680,1.0
2732,0.0
3697,1.0
2823,1.0
2133,0.0
3695,1.0
2942,0.0
2411,1.0
3417,1.0
2650,1.0
3394,1.0
2001,1.0
3959,1.0
3360,1.0
2890,1.0
3572,1.0
3570,1.0
3768,1.0
3927,1.0
3343,1.0
3706,0.0
3245,0.0
2949,1.0
2618,1.0
2396,1.0
2936,1.0
3019,1.0
2736,1.0
2716,1.0
3025,1.0
3458,1.0
3165,0.0
2199,1.0
3682,1.0
2195,1.0
3826,1.0
3070,1.0
2757,1.0
2530,1.0
3353,0.0
3275,1.0
2228,0.0
2501,1.0
3055,1.0
2883,1.0
2963,1.0
2596,1.0
3058,1.0
3433,1.0
3670,1.0
3256,1.0
2277,1.0
3506,1.0
3126,1.0
3915,1.0
2380,1.0
3042,1.0
2988,1.0
2564,1.0
3715,1.0
2647,1.0
3449,1.0
2787,0.0
3278,0.0
3579,1.0
2774,1.0
3773,1.0
2808,0.0
2108,1.0
3175,1.0
3906,1.0
3162,0.0
3939,1.0
3052,1.0
3904,1.0
3729,1.0
3648,1.0
2280,1.0
3263,0.0
3592,0.0
2051,0.0
2872,1.0
3968,1.0
2934,1.0
2971,1.0
2454,1.0
2628,0.0
2308,1.0
3367,1.0
3386,1.0
3102,1.0
3369,1.0
2168,1.0
2323,1.0
2424,1.0
3649,1.0
2061,0.0
2478,1.0
3818,1.0
2132,1.0
2039,1.0
2502,1.0
3859,1.0
3743,1.0
3661,0.0
3605,0.0
3880,0.0
3596,0.0
2043,1.0
3216,1.0
3752,0.0
3565,0.0
3754,1.0
3226,1.0
2528,1.0
2327,1.0
2027,1.0
3300,1.0
2553,1.0
3194,1.0
2090,1.0
2367,1.0
3735,1.0
2831,0.0
3990,1.0
2667,0.0
3481,1.0
2015,0.0
2318,1.0
3377,1.0
2943,1.0
3733,1.0
2816,0.0
2704,0.0
3854,1.0
2740,1.0
3829,0.0
2187,1.0
2750,1.0
2563,1.0
3312,1.0
3361,0.0
3490,1.0
2669,1.0
2509,0.0
2918,0.0
2019,1.0
2476,1.0
2444,1.0
2003,1.0
2009,1.0
2565,1.0
3878,1.0
2773,1.0
2237,1.0
3099,1.0
2399,1.0
3142,0.0
3352,1.0
3380,1.0
3266,1.0
3229,0.0
2556,1.0
3658,1.0
2270,1.0
2134,1.0
3879,1.0
3034,1.0
2710,1.0
2176,0.0
2495,1.0
3696,1.0
3287,1.0
2246,1.0
