,y_hat
3858,False
3730,False
2024,False
2748,False
3706,False
2344,False
3712,False
3802,False
3157,False
3613,False
3698,False
2482,False
2523,False
3876,False
2016,False
2888,False
3302,False
3658,False
2589,False
2486,False
3273,False
2175,False
3295,False
3486,False
3804,False
3435,False
2084,False
3751,False
3634,False
2629,False
3270,False
3442,False
2129,False
2346,False
3764,False
2430,False
3175,False
2141,False
3054,False
3159,False
2241,False
2720,False
3309,False
3230,False
3139,False
3704,False
3241,False
2154,False
2759,False
2846,False
2283,False
3696,False
2184,False
2014,False
2647,False
2628,False
3808,False
2294,False
2764,False
2834,False
2446,False
2274,False
3959,False
3794,False
3617,False
3070,False
2460,False
3949,False
2230,False
2403,False
3053,False
3351,False
2462,False
3884,False
3140,False
3026,False
3262,False
3932,False
2422,False
3477,False
3088,False
3873,False
3094,False
3826,False
3678,False
3671,False
3470,False
3844,False
3813,False
3558,False
2079,False
2201,False
3870,False
3246,False
2397,False
2261,False
3882,False
2433,False
2304,False
3147,False
3868,False
3557,False
3616,False
2686,False
2249,False
2947,False
2400,False
3824,False
3600,False
3416,False
3542,False
3891,False
2971,False
2678,False
3242,False
2685,False
2505,False
2908,False
2949,False
3846,False
2189,False
2866,False
3832,False
3713,False
2883,False
2694,False
2540,False
3545,False
2736,False
3482,False
2581,False
2627,False
2222,False
2167,False
3258,False
2875,False
2728,False
2900,False
2259,False
2352,False
2506,False
2574,False
3645,False
2577,False
3090,False
3835,False
2539,False
3381,False
3075,False
3590,False
3942,False
3560,False
2767,False
3353,False
3575,False
3250,False
3793,False
3144,False
3716,False
3059,False
3951,False
2695,False
3185,False
2032,False
2161,False
3004,False
3517,False
3857,False
2234,False
2568,False
2578,False
3646,False
3564,False
2273,False
2575,False
2093,False
3571,False
3093,False
2297,False
3056,False
2424,False
2630,False
2319,False
2880,False
2861,False
3619,False
3734,False
3260,False
3167,False
2268,False
2021,False
2063,False
2248,False
2749,False
2860,False
3664,False
2984,False
2934,False
2696,False
2925,False
