,y
3858,0.0
3730,0.0
2024,0.0
2748,0.0
3706,0.0
2344,0.0
3712,0.0
3802,0.0
3157,0.0
3613,0.0
3698,1.0
2482,0.0
2523,1.0
3876,0.0
2016,0.0
2888,0.0
3302,0.0
3658,0.0
2589,0.0
2486,0.0
3273,0.0
2175,1.0
3295,0.0
3486,0.0
3804,1.0
3435,0.0
2084,0.0
3751,0.0
3634,0.0
2629,0.0
3270,0.0
3442,0.0
2129,0.0
2346,0.0
3764,0.0
2430,0.0
3175,0.0
2141,0.0
3054,0.0
3159,0.0
2241,0.0
2720,0.0
3309,1.0
3230,0.0
3139,0.0
3704,0.0
3241,0.0
2154,0.0
2759,1.0
2846,0.0
2283,0.0
3696,1.0
2184,0.0
2014,0.0
2647,0.0
2628,0.0
3808,0.0
2294,0.0
2764,0.0
2834,0.0
2446,0.0
2274,1.0
3959,0.0
3794,0.0
3617,0.0
3070,1.0
2460,0.0
3949,0.0
2230,0.0
2403,0.0
3053,0.0
3351,0.0
2462,0.0
3884,0.0
3140,0.0
3026,0.0
3262,0.0
3932,1.0
2422,0.0
3477,0.0
3088,0.0
3873,0.0
3094,0.0
3826,1.0
3678,0.0
3671,0.0
3470,0.0
3844,0.0
3813,0.0
3558,0.0
2079,0.0
2201,0.0
3870,0.0
3246,0.0
2397,0.0
2261,0.0
3882,0.0
2433,1.0
2304,1.0
3147,0.0
3868,0.0
3557,0.0
3616,0.0
2686,0.0
2249,0.0
2947,0.0
2400,1.0
3824,0.0
3600,0.0
3416,0.0
3542,0.0
3891,0.0
2971,1.0
2678,0.0
3242,0.0
2685,0.0
2505,0.0
2908,1.0
2949,0.0
3846,0.0
2189,0.0
2866,0.0
3832,0.0
3713,0.0
2883,0.0
2694,0.0
2540,0.0
3545,0.0
2736,0.0
3482,0.0
2581,0.0
2627,0.0
2222,0.0
2167,0.0
3258,0.0
2875,0.0
2728,0.0
2900,0.0
2259,0.0
2352,0.0
2506,0.0
2574,0.0
3645,0.0
2577,0.0
3090,0.0
3835,0.0
2539,0.0
3381,0.0
3075,0.0
3590,0.0
3942,0.0
3560,0.0
2767,0.0
3353,0.0
3575,0.0
3250,0.0
3793,0.0
3144,0.0
3716,0.0
3059,0.0
3951,0.0
2695,0.0
3185,0.0
2032,0.0
2161,0.0
3004,0.0
3517,0.0
3857,1.0
2234,1.0
2568,1.0
2578,0.0
3646,0.0
3564,0.0
2273,0.0
2575,0.0
2093,0.0
3571,0.0
3093,0.0
2297,1.0
3056,0.0
2424,0.0
2630,0.0
2319,1.0
2880,0.0
2861,1.0
3619,0.0
3734,0.0
3260,0.0
3167,0.0
2268,0.0
2021,1.0
2063,0.0
2248,0.0
2749,0.0
2860,0.0
3664,0.0
2984,0.0
2934,0.0
2696,0.0
2925,1.0
