,h_post,h_post_individualized
3536,1.0,
2868,1.0,
3678,1.0,
2124,1.0,
3740,1.0,
2087,1.0,
2242,1.0,
2420,1.0,
2413,1.0,
2022,0.78,
2812,1.0,
3883,1.0,
2743,1.0,
3666,1.0,
2138,1.0,
2671,1.0,
3621,1.0,
3377,1.0,
2955,0.0,
3268,1.0,
3285,1.0,
3683,0.0,
3643,1.0,
3894,1.0,
3181,0.98,
3111,1.0,
3779,1.0,
2459,1.0,
2235,1.0,
3005,1.0,
2944,1.0,
3163,0.98,
2651,1.0,
2264,1.0,
3930,1.0,
3275,1.0,
3365,1.0,
2470,1.0,
2093,1.0,
3558,0.8,
2620,1.0,
2997,1.0,
3001,1.0,
3673,1.0,
3313,1.0,
2055,1.0,
3719,0.98,
2038,1.0,
3603,1.0,
3379,1.0,
2354,1.0,
3637,1.0,
2364,1.0,
2817,1.0,
2918,0.0,
2650,0.12000000000000001,
3481,1.0,
2634,1.0,
2686,0.12000000000000001,
3175,1.0,
3191,1.0,
2334,1.0,
3022,1.0,
3516,1.0,
2040,1.0,
3955,1.0,
3508,1.0,
2777,1.0,
3799,1.0,
3623,1.0,
2935,1.0,
3075,1.0,
2221,1.0,
3709,1.0,
2435,1.0,
3328,1.0,
2911,1.0,
3849,1.0,
2771,1.0,
3225,1.0,
2152,1.0,
2383,1.0,
3707,1.0,
3736,1.0,
3376,1.0,
3693,1.0,
3995,1.0,
3401,1.0,
3605,1.0,
3104,1.0,
3792,1.0,
2849,1.0,
3371,0.96,
3648,1.0,
2234,1.0,
2500,0.0,
3592,1.0,
2300,1.0,
3776,1.0,
3853,1.0,
3629,1.0,
2120,1.0,
2423,1.0,
2874,1.0,
2250,1.0,
2410,1.0,
3910,1.0,
2841,1.0,
2457,1.0,
3141,0.0,
3889,1.0,
2816,1.0,
2136,1.0,
2463,1.0,
3086,1.0,
2280,1.0,
2103,1.0,
2971,1.0,
2809,1.0,
3985,1.0,
3186,1.0,
2190,1.0,
2958,1.0,
3534,1.0,
2999,1.0,
3764,0.84,
3272,0.12000000000000001,
3405,1.0,
2106,0.0,
3969,1.0,
3903,1.0,
3296,1.0,
3929,1.0,
2219,1.0,
2964,1.0,
3680,1.0,
2738,1.0,
3411,1.0,
3134,1.0,
2509,1.0,
3093,1.0,
2965,1.0,
3944,1.0,
3872,1.0,
2830,1.0,
3584,1.0,
3495,1.0,
2462,1.0,
3563,0.0,
3154,1.0,
2251,0.0,
2516,0.98,
2853,1.0,
2589,1.0,
3244,1.0,
2882,0.74,
2510,1.0,
3204,0.96,
2428,1.0,
2427,1.0,
2869,1.0,
2398,1.0,
2019,1.0,
3596,0.98,
2732,1.0,
2115,0.98,
3793,1.0,
3466,1.0,
2555,1.0,
2755,1.0,
2739,1.0,
2662,1.0,
3865,1.0,
2907,1.0,
2931,1.0,
2044,1.0,
2792,1.0,
2727,1.0,
2858,1.0,
2894,1.0,
3620,0.0,
2134,1.0,
2380,1.0,
2723,1.0,
2254,1.0,
3655,0.0,
2095,1.0,
3299,1.0,
3440,0.0,
3864,1.0,
2657,1.0,
3829,0.0,
3113,1.0,
3485,1.0,
2008,1.0,
2621,0.98,
2820,1.0,
3663,0.0,
3319,0.92,
3989,1.0,
