,y_hat
3536,False
2868,False
3678,False
2124,False
3740,False
2087,False
2242,False
2420,False
2413,False
2022,False
2812,False
3883,False
2743,False
3666,False
2138,False
2671,False
3621,False
3377,False
2955,False
3268,False
3285,False
3683,False
3643,False
3894,False
3181,False
3111,False
3779,False
2459,False
2235,False
3005,False
2944,False
3163,False
2651,False
2264,False
3930,False
3275,False
3365,False
2470,False
2093,False
3558,False
2620,False
2997,False
3001,False
3673,False
3313,False
2055,False
3719,False
2038,False
3603,False
3379,False
2354,False
3637,False
2364,False
2817,False
2918,False
2650,False
3481,False
2634,False
2686,False
3175,False
3191,False
2334,False
3022,False
3516,False
2040,False
3955,False
3508,False
2777,False
3799,False
3623,False
2935,False
3075,False
2221,False
3709,False
2435,False
3328,False
2911,False
3849,False
2771,False
3225,False
2152,False
2383,False
3707,False
3736,False
3376,False
3693,False
3995,False
3401,False
3605,False
3104,False
3792,False
2849,False
3371,False
3648,False
2234,False
2500,False
3592,False
2300,False
3776,False
3853,False
3629,False
2120,False
2423,False
2874,False
2250,False
2410,False
3910,False
2841,False
2457,False
3141,False
3889,False
2816,False
2136,False
2463,False
3086,False
2280,False
2103,False
2971,False
2809,False
3985,False
3186,False
2190,False
2958,False
3534,False
2999,False
3764,False
3272,False
3405,False
2106,False
3969,False
3903,False
3296,False
3929,False
2219,False
2964,False
3680,False
2738,False
3411,False
3134,False
2509,False
3093,False
2965,False
3944,False
3872,False
2830,False
3584,False
3495,False
2462,False
3563,False
3154,False
2251,False
2516,False
2853,False
2589,False
3244,False
2882,False
2510,False
3204,False
2428,False
2427,False
2869,False
2398,False
2019,False
3596,False
2732,False
2115,False
3793,False
3466,False
2555,False
2755,False
2739,False
2662,False
3865,False
2907,False
2931,False
2044,False
2792,False
2727,False
2858,False
2894,False
3620,False
2134,False
2380,False
2723,False
2254,False
3655,False
2095,False
3299,False
3440,False
3864,False
2657,False
3829,False
3113,False
3485,False
2008,False
2621,False
2820,False
3663,False
3319,False
3989,False
