,y
2592,1.0
2782,1.0
3296,0.0
3459,1.0
2659,1.0
3038,1.0
2500,0.0
3293,1.0
3647,1.0
3341,1.0
2880,1.0
3121,0.0
3610,1.0
2507,1.0
3492,1.0
2913,1.0
2265,1.0
2001,1.0
2681,1.0
2327,1.0
2014,0.0
2176,0.0
2110,1.0
2526,1.0
2218,1.0
3313,1.0
2158,1.0
2184,1.0
2717,1.0
2428,0.0
3289,1.0
3255,1.0
2824,1.0
2495,1.0
2622,1.0
2705,1.0
2022,0.0
3311,1.0
3953,0.0
3696,0.0
2766,1.0
2739,1.0
2106,1.0
2417,1.0
3571,1.0
3123,1.0
2767,1.0
3170,1.0
3215,1.0
3642,1.0
2909,1.0
3959,1.0
3495,1.0
2977,0.0
3447,1.0
2878,0.0
2164,1.0
2112,1.0
2351,1.0
2757,0.0
2392,1.0
2900,1.0
3677,0.0
3022,0.0
2456,1.0
2825,1.0
3343,0.0
3973,1.0
2577,1.0
3401,1.0
2124,1.0
2585,1.0
2974,1.0
2653,1.0
2614,1.0
3184,0.0
2047,1.0
2772,1.0
2890,1.0
2654,0.0
3721,1.0
2816,1.0
2065,0.0
3106,1.0
3221,1.0
2266,1.0
2581,1.0
3422,1.0
3065,1.0
2269,1.0
3441,1.0
2752,0.0
2871,0.0
3976,1.0
3518,1.0
3851,1.0
3012,1.0
2897,1.0
2988,0.0
2533,0.0
2031,1.0
2011,1.0
3489,0.0
2750,0.0
2743,1.0
2474,1.0
2722,1.0
2191,0.0
3016,1.0
2196,1.0
2206,1.0
2314,1.0
3511,1.0
2043,1.0
3573,0.0
2512,1.0
2961,1.0
3862,1.0
3913,1.0
3920,1.0
2032,1.0
2073,1.0
2697,1.0
2407,1.0
3006,1.0
3740,1.0
3129,0.0
3144,1.0
2882,0.0
3933,1.0
2048,1.0
2578,1.0
3151,1.0
2365,1.0
3790,1.0
3546,1.0
3585,1.0
3246,1.0
3468,0.0
3882,1.0
3817,1.0
2405,0.0
3469,1.0
2971,0.0
2051,1.0
3089,1.0
3636,1.0
3358,0.0
2917,0.0
3420,1.0
3063,1.0
2498,1.0
2081,1.0
3316,0.0
3617,1.0
3192,1.0
2430,1.0
3865,1.0
3240,1.0
2204,1.0
2130,0.0
2663,1.0
3614,0.0
2421,1.0
2366,1.0
3326,1.0
2169,1.0
2186,1.0
3547,0.0
2630,1.0
3912,1.0
3674,1.0
2687,1.0
3693,0.0
3516,1.0
2241,1.0
3987,1.0
2475,0.0
2631,1.0
2256,1.0
2222,0.0
2590,1.0
3798,1.0
3041,1.0
3541,1.0
3594,0.0
3002,1.0
3413,1.0
3093,1.0
3808,1.0
3410,0.0
3373,0.0
3794,0.0
3501,1.0
3180,0.0
3334,1.0
3697,0.0
3732,0.0
3989,0.0
3858,1.0
