,y_hat
2592,False
2782,False
3296,False
3459,False
2659,False
3038,False
2500,False
3293,False
3647,False
3341,False
2880,False
3121,False
3610,False
2507,False
3492,False
2913,False
2265,False
2001,False
2681,False
2327,False
2014,False
2176,False
2110,False
2526,False
2218,False
3313,False
2158,False
2184,False
2717,False
2428,False
3289,False
3255,False
2824,False
2495,False
2622,False
2705,False
2022,False
3311,False
3953,False
3696,False
2766,False
2739,False
2106,False
2417,False
3571,False
3123,False
2767,False
3170,False
3215,False
3642,False
2909,False
3959,False
3495,False
2977,False
3447,False
2878,False
2164,False
2112,False
2351,False
2757,False
2392,False
2900,False
3677,False
3022,False
2456,False
2825,False
3343,False
3973,False
2577,False
3401,False
2124,False
2585,False
2974,False
2653,False
2614,False
3184,False
2047,False
2772,False
2890,False
2654,False
3721,False
2816,False
2065,False
3106,False
3221,False
2266,False
2581,False
3422,False
3065,False
2269,False
3441,False
2752,False
2871,False
3976,False
3518,False
3851,False
3012,False
2897,False
2988,False
2533,False
2031,False
2011,False
3489,False
2750,False
2743,False
2474,False
2722,False
2191,False
3016,False
2196,False
2206,False
2314,False
3511,False
2043,False
3573,False
2512,False
2961,False
3862,False
3913,False
3920,False
2032,False
2073,False
2697,False
2407,False
3006,False
3740,False
3129,False
3144,False
2882,False
3933,False
2048,False
2578,False
3151,False
2365,False
3790,False
3546,False
3585,False
3246,False
3468,False
3882,False
3817,False
2405,False
3469,False
2971,False
2051,False
3089,False
3636,False
3358,False
2917,False
3420,False
3063,False
2498,False
2081,False
3316,False
3617,False
3192,False
2430,False
3865,False
3240,False
2204,False
2130,False
2663,False
3614,False
2421,False
2366,False
3326,False
2169,False
2186,False
3547,False
2630,False
3912,False
3674,False
2687,False
3693,False
3516,False
2241,False
3987,False
2475,False
2631,False
2256,False
2222,False
2590,False
3798,False
3041,False
3541,False
3594,False
3002,False
3413,False
3093,False
3808,False
3410,False
3373,False
3794,False
3501,False
3180,False
3334,False
3697,False
3732,False
3989,False
3858,False
