,x1,x2,x3
2592,0.09323921,0.4440151,0.39395303
2782,1.0759426,0.35789174,-0.7776151
3296,0.4739503,0.06599173,0.39104256
3459,0.91857105,-0.28564048,0.5457466
2659,-0.23925939,0.8268259,0.5080908
3038,0.7027278,0.32038116,1.122579
2500,-0.034045197,0.1929501,0.9422081
3293,-0.07311948,0.5314599,0.64453036
3647,0.55876094,-0.7590285,-0.24314784
3341,0.5059212,1.5521221,2.2622232
2880,0.19934955,0.46324128,0.5112719
3121,1.261804,-0.67305726,0.42723075
3610,0.461394,1.674176,0.38892603
2507,0.21455753,0.1249576,0.8020254
3492,0.51672024,0.025230765,0.54686975
2913,-0.00027167797,0.43488917,0.59320956
2265,0.74993265,1.0121257,1.8589143
2001,0.2309474,-0.74543464,1.6148546
2681,-0.1667542,0.5413264,0.7265846
2327,-0.12501363,0.4521793,0.8317064
2014,0.3898118,0.1988961,0.5284389
2176,0.314325,-0.2782739,1.047308
2110,0.40875566,0.035481036,0.666283
2526,-0.34855634,0.59221643,0.8030871
2218,0.4515629,0.6438952,0.9812493
3313,2.0318124,1.2050984,-2.4938104
2158,0.45882934,0.09221515,0.640574
2184,0.15313597,0.15941176,0.79803944
2717,0.023432862,0.68662673,0.7415143
2428,0.56085926,-1.2336581,-0.72053576
3289,0.37557366,0.2671497,0.77384174
3255,0.3059302,0.3608311,0.65196776
2824,0.12888189,0.6183843,0.39965487
2495,0.6406249,0.52784663,1.1646086
2622,0.3786406,0.30436054,0.47335503
2705,-0.5339659,0.44538713,1.1644921
2022,0.21698752,0.28360325,0.55390894
3311,-0.039537836,0.24390678,0.77419317
3953,0.45887774,0.13199067,0.56412715
3696,0.45919377,-0.20150012,0.19280592
2766,0.5115627,0.44180954,0.24100813
2739,-0.19289507,0.69769096,0.72979045
2106,0.5288955,0.4424756,0.97051185
2417,0.16876067,0.40454718,0.58314383
3571,0.040689565,0.16006485,0.8445346
3123,0.47486016,0.7639846,1.3743861
2767,0.36211306,0.5237164,0.5916082
3170,-0.07991187,0.47670236,0.6028048
3215,0.5113075,0.3456868,0.7938061
3642,0.06736064,0.34215984,0.5626467
2909,-0.38583022,0.9599459,0.61012113
3959,0.041868113,0.40111932,0.5376252
3495,-0.03328483,0.6974692,0.61987764
2977,0.1718852,0.4148091,0.5354009
3447,0.80581546,1.5151265,2.2216623
2878,0.45398974,0.06687707,0.6319653
2164,0.07188411,0.2955664,0.7112447
2112,0.48910397,0.49830315,1.0937626
2351,0.5617451,1.3069267,1.7523714
2757,-1.223645,0.33686328,1.9688754
2392,0.65834236,0.82302415,-0.37103948
2900,0.16850473,0.4362391,0.48455518
3677,0.6444793,-0.96534705,-0.44759482
