,y_hat
18487,False
16517,False
14784,False
12563,False
16592,False
19956,False
19707,False
12817,False
18908,False
13486,False
11794,False
19167,False
17526,False
10377,False
14023,False
18178,False
14955,False
14141,False
10240,False
12625,False
19159,False
14343,False
16298,False
12813,False
11721,False
12721,False
11546,False
18279,False
18712,False
16045,False
11903,False
18310,False
16066,False
17343,False
16466,False
16503,False
12292,False
10822,False
19730,False
17643,False
13551,False
13231,False
19858,False
18605,False
12034,False
12392,False
16865,False
10225,False
17846,False
13023,False
13963,False
10285,False
15462,False
12381,False
16901,False
19149,False
15125,False
14189,False
11328,False
16134,False
18466,False
19215,False
17357,False
17603,False
12437,False
19619,False
13411,False
17061,False
18793,False
10068,False
17149,False
16394,False
15522,False
12421,False
13276,False
12237,False
12301,False
13321,False
12663,False
11110,False
14886,False
17656,False
18858,False
15414,False
11348,False
10393,False
12307,False
15268,False
17865,False
18254,False
10986,False
18335,False
15964,False
12494,False
13191,False
11377,False
16567,False
15896,False
14011,False
18815,False
11478,False
17459,False
18183,False
15641,False
14672,False
19592,False
14353,False
13919,False
13447,False
11798,False
14350,False
10781,False
19207,False
12654,False
14186,False
13452,False
11527,False
18128,False
15152,False
13726,False
16052,False
14895,False
18409,False
14331,False
13831,False
12957,False
17573,False
15724,False
17174,False
14250,False
16953,False
13709,False
17323,False
10412,False
19109,False
14690,False
11234,False
19785,False
14923,False
15457,False
18603,False
16928,False
17235,False
11797,False
13140,False
14109,False
11537,False
16091,False
14627,False
12595,False
11654,False
18390,False
16161,False
12804,False
10334,False
18671,False
16316,False
13088,False
10488,False
10149,False
14594,False
18195,False
15103,False
11057,False
17065,False
15266,False
17121,False
11565,False
15182,False
15087,False
13870,False
11322,False
14754,False
18248,False
16002,False
10704,False
10647,False
12676,False
16167,False
13944,False
12684,False
11389,False
12535,False
10328,False
14828,False
18251,False
18403,False
15718,False
16370,False
18352,False
18557,False
19408,False
17377,False
18271,False
15118,False
18842,False
19808,False
12075,False
10949,False
17170,False
