,y
2522,0.0
3743,0.0
3054,0.0
3425,0.0
3732,0.0
3669,0.0
2570,1.0
3874,0.0
3768,0.0
3083,0.0
2892,0.0
3906,0.0
3356,0.0
3715,1.0
3303,1.0
3082,0.0
3497,0.0
3256,0.0
3070,0.0
2685,0.0
3480,1.0
2947,0.0
3885,0.0
3521,0.0
2868,0.0
3548,0.0
3482,0.0
3649,0.0
2687,0.0
3771,0.0
2739,0.0
3628,0.0
3283,1.0
2519,0.0
2403,0.0
2284,0.0
3881,0.0
2354,0.0
3057,0.0
2304,0.0
2164,0.0
2906,1.0
2628,0.0
3989,0.0
3310,0.0
2782,0.0
2262,0.0
3195,0.0
2774,0.0
3384,0.0
3583,0.0
2341,0.0
2061,0.0
3205,0.0
2047,0.0
2327,1.0
2343,0.0
3545,0.0
2744,0.0
2072,1.0
2317,0.0
3901,0.0
2646,0.0
3374,0.0
3814,0.0
3537,0.0
3377,0.0
2079,0.0
2834,0.0
3995,0.0
2548,0.0
2695,0.0
3490,0.0
2501,0.0
3793,0.0
3268,0.0
2801,0.0
3576,0.0
2438,0.0
2483,1.0
2959,0.0
2147,0.0
2616,0.0
3085,0.0
3538,1.0
2337,1.0
3721,0.0
2207,1.0
3324,0.0
2070,0.0
3552,0.0
2503,0.0
2265,0.0
3487,0.0
2672,1.0
3361,0.0
3642,0.0
2713,0.0
2514,0.0
2712,0.0
2006,0.0
3971,1.0
3089,0.0
2169,0.0
3088,1.0
3395,1.0
3675,1.0
3481,0.0
2697,0.0
3375,0.0
2889,0.0
2675,0.0
2077,0.0
2145,0.0
3098,0.0
3799,0.0
2344,0.0
3854,0.0
3404,0.0
2184,0.0
2957,0.0
3067,0.0
3208,0.0
3342,0.0
3225,1.0
2729,0.0
3889,0.0
2449,1.0
3151,0.0
2710,1.0
3599,0.0
3474,0.0
3622,1.0
3186,0.0
3412,0.0
2464,0.0
2852,0.0
3417,0.0
2505,0.0
3849,1.0
3427,0.0
3564,0.0
2797,0.0
3624,0.0
3329,0.0
3815,0.0
3640,0.0
2819,0.0
2089,0.0
3780,0.0
2590,0.0
2624,0.0
3080,1.0
3274,0.0
2234,0.0
3077,0.0
3921,0.0
3118,0.0
3455,0.0
3683,0.0
2291,0.0
2635,1.0
2383,0.0
2942,0.0
3751,0.0
2735,0.0
3601,0.0
2769,1.0
2573,0.0
2200,0.0
2387,0.0
3762,0.0
3433,0.0
3041,0.0
3613,1.0
2290,0.0
3146,1.0
3860,0.0
2069,0.0
3565,0.0
3823,0.0
3297,0.0
3947,0.0
2513,0.0
3495,1.0
2798,1.0
2375,0.0
2885,0.0
2755,0.0
2201,1.0
2206,0.0
2721,0.0
2182,0.0
3133,0.0
2461,0.0
2671,1.0
2180,0.0
3106,0.0
2921,1.0
2109,0.0
