,y
3894,0.0
2122,1.0
3648,0.0
3242,0.0
2325,0.0
3818,0.0
3545,1.0
3666,0.0
2749,1.0
3427,0.0
3952,0.0
2993,0.0
3946,0.0
2526,0.0
2783,0.0
3418,0.0
3511,0.0
3651,0.0
2375,0.0
2762,1.0
2711,0.0
3140,0.0
3851,0.0
3043,0.0
2873,0.0
3062,0.0
3435,1.0
3916,1.0
3617,0.0
2788,0.0
2532,0.0
3386,0.0
3994,0.0
2900,0.0
2945,0.0
3202,0.0
3157,0.0
3028,0.0
3163,1.0
2414,0.0
3692,0.0
2850,1.0
2870,0.0
2378,0.0
2473,0.0
3214,0.0
3389,0.0
3694,0.0
2490,0.0
2653,0.0
3737,1.0
2059,0.0
3438,0.0
2381,0.0
2300,0.0
2055,0.0
2637,0.0
3654,1.0
2918,0.0
3319,0.0
3072,0.0
3724,0.0
2953,0.0
3751,0.0
3822,0.0
2777,0.0
3421,0.0
3016,0.0
2088,0.0
3967,1.0
2631,0.0
3276,1.0
2004,1.0
2209,0.0
2405,0.0
3736,0.0
2808,1.0
3374,0.0
2657,0.0
2215,0.0
3128,0.0
2092,0.0
2261,0.0
2949,0.0
2509,0.0
3227,1.0
2713,0.0
3798,0.0
3390,0.0
2966,1.0
2330,0.0
2643,0.0
3244,0.0
3512,0.0
3251,0.0
3232,0.0
3442,0.0
2806,1.0
3406,0.0
2678,0.0
3988,0.0
2625,0.0
3919,0.0
3204,0.0
2295,0.0
2040,0.0
2871,0.0
3092,0.0
3346,0.0
2862,0.0
3685,0.0
3772,1.0
3741,0.0
2044,1.0
2442,0.0
2807,0.0
3357,0.0
3001,1.0
3175,0.0
3881,1.0
2354,1.0
2710,0.0
2950,0.0
2928,1.0
2988,0.0
2876,0.0
3937,0.0
3090,0.0
2043,0.0
3491,0.0
2919,0.0
2298,0.0
2357,1.0
2383,0.0
2423,1.0
3071,0.0
2263,0.0
3458,0.0
3991,0.0
3631,1.0
2386,0.0
3415,0.0
3523,0.0
2137,0.0
3590,0.0
2655,0.0
2628,0.0
2314,0.0
2755,0.0
2700,0.0
2882,0.0
3252,0.0
2811,1.0
2696,0.0
2078,0.0
3399,1.0
3430,0.0
2859,0.0
2608,1.0
2429,0.0
2569,1.0
3887,0.0
3220,0.0
2128,0.0
2130,0.0
3280,0.0
3349,0.0
3338,1.0
2944,0.0
2160,0.0
3561,0.0
2236,0.0
3910,1.0
2979,0.0
2348,0.0
2066,0.0
3652,0.0
2276,1.0
2097,0.0
3394,0.0
3479,0.0
2010,1.0
2913,0.0
3995,0.0
3332,1.0
3044,0.0
2026,0.0
2274,0.0
3201,0.0
2401,0.0
3825,0.0
2374,0.0
3583,0.0
2737,1.0
2494,0.0
2140,0.0
2852,1.0
2854,0.0
3278,0.0
3659,0.0
