,y_hat
3894,False
2122,False
3648,False
3242,False
2325,False
3818,False
3545,False
3666,False
2749,False
3427,False
3952,False
2993,False
3946,False
2526,False
2783,False
3418,False
3511,False
3651,False
2375,False
2762,False
2711,False
3140,False
3851,False
3043,False
2873,False
3062,False
3435,False
3916,False
3617,False
2788,False
2532,False
3386,False
3994,False
2900,False
2945,False
3202,False
3157,False
3028,False
3163,False
2414,False
3692,False
2850,False
2870,False
2378,False
2473,False
3214,False
3389,False
3694,False
2490,False
2653,False
3737,False
2059,False
3438,False
2381,False
2300,False
2055,False
2637,False
3654,False
2918,False
3319,False
3072,False
3724,False
2953,False
3751,False
3822,False
2777,False
3421,False
3016,False
2088,False
3967,False
2631,False
3276,False
2004,False
2209,False
2405,False
3736,False
2808,False
3374,False
2657,False
2215,False
3128,False
2092,False
2261,False
2949,False
2509,False
3227,False
2713,False
3798,False
3390,False
2966,False
2330,False
2643,False
3244,False
3512,False
3251,False
3232,False
3442,False
2806,False
3406,False
2678,False
3988,False
2625,False
3919,False
3204,False
2295,False
2040,False
2871,False
3092,False
3346,False
2862,False
3685,False
3772,False
3741,False
2044,False
2442,False
2807,False
3357,False
3001,False
3175,False
3881,False
2354,False
2710,False
2950,False
2928,False
2988,False
2876,False
3937,False
3090,False
2043,False
3491,False
2919,False
2298,False
2357,False
2383,False
2423,False
3071,False
2263,False
3458,False
3991,False
3631,False
2386,False
3415,False
3523,False
2137,False
3590,False
2655,False
2628,False
2314,False
2755,False
2700,False
2882,False
3252,False
2811,False
2696,False
2078,False
3399,False
3430,False
2859,False
2608,False
2429,False
2569,False
3887,False
3220,False
2128,False
2130,False
3280,False
3349,False
3338,False
2944,False
2160,False
3561,False
2236,False
3910,False
2979,False
2348,False
2066,False
3652,False
2276,False
2097,False
3394,False
3479,False
2010,False
2913,False
3995,False
3332,False
3044,False
2026,False
2274,False
3201,False
2401,False
3825,False
2374,False
3583,False
2737,False
2494,False
2140,False
2852,False
2854,False
3278,False
3659,False
