,y_hat
3391,False
2800,False
3651,False
2177,False
3030,False
3471,False
3213,False
3478,False
3953,False
3280,False
2924,False
3887,False
2916,False
3556,False
2569,False
2793,False
3686,False
2681,False
2401,False
2255,False
3024,False
2094,False
2314,False
3346,False
3430,False
2557,False
3410,False
2782,False
2023,False
2831,False
2696,False
3463,False
3464,False
2349,False
3877,False
3533,False
2503,False
2587,False
2876,False
2289,False
2220,False
3538,False
2089,False
3077,False
2772,False
3435,False
3404,False
2261,False
3093,False
3362,False
2433,False
2308,False
3203,False
3460,False
3862,False
3540,False
3767,False
2939,False
3380,False
3917,False
2088,False
2096,False
3204,False
3898,False
3056,False
3669,False
3317,False
2854,False
3909,False
2561,False
3131,False
2610,False
3746,False
3580,False
3398,False
2148,False
2627,False
3856,False
3906,False
3936,False
2301,False
2664,False
2300,False
2293,False
3422,False
3997,False
3087,False
3527,False
2881,False
2445,False
3294,False
2703,False
2866,False
3804,False
2490,False
3353,False
2818,False
2306,False
3895,False
3443,False
2120,False
2648,False
3932,False
2453,False
3818,False
2974,False
3954,False
2929,False
2488,False
3637,False
2466,False
2753,False
3113,False
3170,False
2835,False
2240,False
2480,False
2105,False
3991,False
3498,False
2119,False
3857,False
2274,False
2728,False
2355,False
3222,False
3480,False
3212,False
3048,False
2111,False
3879,False
2335,False
3152,False
2371,False
3994,False
3791,False
2124,False
3120,False
2699,False
3287,False
2528,False
2474,False
2717,False
2467,False
2662,False
3683,False
3301,False
2443,False
3696,False
2523,False
3689,False
2167,False
2141,False
3419,False
3615,False
2641,False
2091,False
2465,False
3868,False
3188,False
2936,False
2686,False
2413,False
3503,False
3320,False
2098,False
3883,False
2207,False
2960,False
3728,False
3033,False
3453,False
2624,False
2283,False
2553,False
3295,False
2000,False
3996,False
3275,False
3042,False
3068,False
2516,False
3486,False
3541,False
3381,False
2168,False
3054,False
2157,False
2487,False
2692,False
3562,False
2211,False
2414,False
3282,False
2568,False
2083,False
2067,False
3659,False
2322,False
2022,False
