ix,goal_cost,intv_cost
3391,0.994,10.0
2800,0.996,15.0
3651,0.994,5.0
2177,0.992,10.0
3030,0.854,15.0
3471,0.874,5.0
3213,0.866,10.0
3478,0.998,5.0
3953,0.902,10.0
3280,0.998,15.0
2924,0.958,15.0
3887,0.97,5.0
2916,0.992,5.0
3556,0.994,10.0
2569,0.878,5.0
2793,0.766,5.0
3686,0.886,10.0
2681,0.994,5.0
2401,0.858,5.0
2255,0.868,5.0
3024,0.956,10.0
2094,0.98,5.0
2314,0.952,10.0
3346,0.772,10.0
3430,0.882,10.0
2557,0.882,10.0
3410,0.992,10.0
2782,0.924,15.0
2023,0.944,5.0
2831,0.902,10.0
2696,1.0,5.0
3463,0.992,10.0
3464,0.964,10.0
2349,0.958,15.0
3877,0.94,10.0
3533,0.96,5.0
2503,0.896,5.0
2587,0.998,15.0
2876,0.95,5.0
2289,0.87,15.0
2220,0.888,15.0
3538,0.988,15.0
2089,0.99,10.0
3077,0.894,15.0
2772,0.97,10.0
3435,0.882,5.0
3404,0.992,15.0
2261,0.952,10.0
3093,0.758,10.0
3362,0.942,5.0
2433,0.996,5.0
2308,0.954,10.0
3203,0.874,10.0
3460,0.894,10.0
3862,0.94,10.0
3540,0.754,5.0
3767,0.952,10.0
2939,0.936,5.0
3380,1.0,5.0
3917,0.99,15.0
2088,0.864,15.0
2096,0.882,10.0
3204,0.886,15.0
3898,0.956,15.0
3056,0.99,10.0
3669,0.868,5.0
3317,0.946,10.0
2854,0.876,5.0
3909,0.992,15.0
2561,0.892,10.0
3131,0.956,10.0
2610,0.768,10.0
3746,0.908,15.0
3580,0.944,5.0
3398,0.872,15.0
2148,0.994,15.0
2627,0.936,15.0
3856,0.986,5.0
3906,0.756,5.0
3936,0.896,5.0
2301,0.766,10.0
2664,0.954,10.0
2300,0.956,5.0
2293,0.994,15.0
3422,0.896,15.0
3997,0.858,15.0
3087,0.996,10.0
3527,0.95,5.0
2881,0.996,10.0
2445,0.874,10.0
3294,0.874,5.0
2703,0.87,15.0
2866,0.958,10.0
3804,0.766,5.0
2490,0.952,5.0
3353,0.96,5.0
2818,0.95,5.0
2306,0.908,10.0
3895,0.992,10.0
3443,0.874,5.0
2120,0.89,15.0
2648,0.944,5.0
3932,1.0,10.0
2453,0.996,5.0
3818,1.0,5.0
2974,0.97,10.0
3954,0.894,15.0
2929,0.996,15.0
2488,0.994,5.0
3637,0.86,5.0
2466,0.964,5.0
2753,0.988,5.0
3113,0.99,10.0
3170,0.99,10.0
2835,0.99,15.0
2240,0.95,15.0
2480,1.0,15.0
2105,0.954,15.0
3991,0.964,5.0
3498,0.88,10.0
2119,0.866,10.0
3857,0.956,10.0
2274,0.888,10.0
2728,0.966,15.0
2355,0.942,5.0
3222,0.872,5.0
3480,0.996,15.0
3212,1.0,5.0
3048,0.998,5.0
2111,0.954,10.0
3879,0.872,10.0
2335,0.994,10.0
3152,0.988,5.0
2371,0.89,5.0
3994,0.902,15.0
3791,0.996,15.0
2124,0.978,5.0
3120,0.858,5.0
2699,0.982,10.0
3287,0.98,10.0
2528,0.958,5.0
2474,0.952,5.0
2717,0.772,5.0
2467,0.99,15.0
2662,0.752,5.0
3683,0.994,15.0
3301,0.96,5.0
2443,0.994,5.0
3696,0.864,10.0
2523,0.866,10.0
3689,0.944,10.0
2167,0.94,5.0
2141,0.99,15.0
3419,0.998,5.0
3615,0.77,10.0
2641,0.874,10.0
2091,0.964,10.0
2465,0.954,15.0
3868,0.884,15.0
3188,0.978,15.0
2936,0.932,15.0
2686,0.864,5.0
2413,0.992,5.0
3503,0.888,10.0
3320,0.984,15.0
2098,0.942,10.0
3883,0.994,15.0
2207,0.758,5.0
2960,0.994,15.0
3728,0.866,15.0
3033,0.892,5.0
3453,0.854,15.0
2624,0.978,15.0
2283,0.994,15.0
2553,0.76,5.0
3295,0.86,10.0
2000,0.984,10.0
3996,0.986,15.0
3275,0.98,5.0
3042,0.892,10.0
3068,0.954,5.0
2516,0.944,10.0
3486,0.892,15.0
3541,0.87,10.0
3381,0.836,10.0
2168,0.888,5.0
3054,0.756,10.0
2157,0.984,10.0
2487,0.874,5.0
2692,0.99,15.0
3562,0.892,10.0
2211,0.954,15.0
2414,0.894,10.0
3282,0.866,15.0
2568,0.97,15.0
2083,0.902,15.0
2067,0.966,10.0
3659,0.992,10.0
2322,0.874,10.0
2022,0.978,10.0
