,y
3401,0.0
2575,0.0
2895,0.0
2564,0.0
3927,0.0
2244,0.0
2048,0.0
3698,1.0
2006,0.0
2035,0.0
2339,0.0
3089,0.0
3227,0.0
2873,0.0
2266,0.0
2451,0.0
3399,0.0
2961,0.0
2307,1.0
3104,1.0
2784,0.0
2845,0.0
3519,1.0
2043,0.0
3502,0.0
3866,0.0
2259,0.0
2516,0.0
2658,1.0
2371,1.0
2852,1.0
2674,0.0
2408,0.0
3547,1.0
3969,0.0
3253,0.0
3467,0.0
2446,0.0
2118,0.0
3377,0.0
2181,0.0
3244,1.0
2392,0.0
3894,0.0
2409,0.0
3553,0.0
2631,0.0
3843,0.0
3690,0.0
3709,0.0
3542,0.0
2673,1.0
3034,1.0
3099,0.0
2920,0.0
3293,0.0
3566,0.0
2474,0.0
2206,0.0
2414,0.0
3731,0.0
3693,0.0
2849,1.0
3040,0.0
2351,0.0
3045,0.0
2344,0.0
2618,0.0
2824,0.0
2230,0.0
2184,0.0
3490,0.0
3570,0.0
3380,0.0
3078,0.0
2679,0.0
2025,0.0
3132,1.0
2336,0.0
3388,0.0
2140,0.0
2177,1.0
2623,0.0
3634,0.0
2635,0.0
2243,0.0
2511,1.0
3491,0.0
3464,0.0
2863,0.0
3340,1.0
2293,0.0
3233,0.0
2540,0.0
2818,0.0
2029,0.0
2911,0.0
3385,1.0
3833,0.0
3144,1.0
3875,0.0
3391,0.0
2164,0.0
2039,0.0
3626,0.0
3426,0.0
2952,0.0
2239,0.0
2337,0.0
2254,0.0
3853,0.0
3012,1.0
3207,1.0
2922,0.0
2224,0.0
3331,0.0
3428,0.0
2976,0.0
2703,1.0
2602,0.0
3018,0.0
2485,0.0
2178,0.0
2861,1.0
2649,0.0
3162,0.0
3864,0.0
3304,0.0
2103,0.0
3471,0.0
3026,0.0
3116,1.0
2773,1.0
2883,0.0
2769,0.0
3964,0.0
2573,0.0
3985,1.0
3768,0.0
2554,0.0
2003,0.0
3434,0.0
3064,0.0
2806,0.0
3446,0.0
2629,0.0
3946,0.0
3544,0.0
3345,0.0
2458,0.0
2104,0.0
2705,0.0
3635,0.0
3966,0.0
3860,0.0
2561,0.0
3959,0.0
2855,0.0
2171,0.0
2330,0.0
3713,0.0
2675,0.0
2346,0.0
2746,1.0
3643,0.0
3667,0.0
2490,0.0
3286,0.0
3787,0.0
2297,0.0
2302,0.0
3708,0.0
2945,0.0
3193,0.0
3881,0.0
3010,0.0
3148,1.0
3730,0.0
2868,0.0
3407,0.0
3410,0.0
3212,0.0
2055,0.0
3670,0.0
3115,0.0
3017,0.0
2270,0.0
3349,0.0
2711,0.0
3101,0.0
3054,1.0
2272,0.0
3291,0.0
3826,0.0
3014,0.0
3747,0.0
3344,0.0
2295,0.0
3641,0.0
3767,0.0
