,y_hat
2731,False
2223,False
3475,False
2276,False
3298,False
2745,False
3367,False
2328,False
2455,False
2759,False
2835,False
3658,False
3717,False
3325,False
3285,False
2112,False
3422,False
2521,False
3401,False
2089,False
2233,False
2604,False
3315,False
3519,False
2863,False
2637,False
2573,False
3965,False
3865,False
3143,False
3981,False
3875,False
2919,False
2111,False
2449,False
2697,False
2672,False
2032,False
2078,False
3818,False
2252,False
2848,False
2624,False
2264,False
2024,False
3881,False
3610,False
2574,False
3492,False
3635,False
2460,False
3079,False
2322,False
2961,False
3310,False
2554,False
3980,False
3345,False
3308,False
2539,False
2245,False
2371,False
3072,False
2819,False
3765,False
3382,False
2749,False
3402,False
3589,False
2072,False
2117,False
2849,False
3168,False
3244,False
3774,False
2810,False
2838,False
3216,False
3709,False
3246,False
2753,False
3627,False
3171,False
2632,False
3014,False
3559,False
2774,False
2895,False
2540,False
2330,False
2234,False
3652,False
3301,False
2206,False
2629,False
3821,False
3062,False
3954,False
3486,False
2762,False
2489,False
2463,False
3104,False
2693,False
3426,False
3785,False
2529,False
3906,False
3458,False
3976,False
2947,False
2821,False
3910,False
3592,False
3884,False
3462,False
3146,False
2304,False
3554,False
3613,False
3344,False
3068,False
3825,False
2062,False
2255,False
2695,False
3526,False
2162,False
3622,False
2783,False
2351,False
3430,False
2069,False
3959,False
3517,False
2996,False
2060,False
2556,False
2668,False
3937,False
3699,False
3174,False
3274,False
3005,False
2927,False
2242,False
3810,False
3841,False
2993,False
3084,False
2266,False
3312,False
3342,False
3428,False
3324,False
2558,False
2157,False
3626,False
2788,False
2627,False
3812,False
3539,False
2698,False
3198,False
2161,False
3620,False
3239,False
3535,False
3192,False
3655,False
3961,False
3715,False
3387,False
3787,False
3377,False
3009,False
2096,False
2301,False
3232,False
3860,False
2686,False
2952,False
2718,False
3237,False
3163,False
3735,False
3747,False
3533,False
2606,False
3893,False
3290,False
3927,False
3351,False
2297,False
3440,False
3671,False
3827,False
3935,False
2679,False
2030,False
