,y
2731,0.0
2223,0.0
3475,1.0
2276,0.0
3298,0.0
2745,0.0
3367,0.0
2328,0.0
2455,1.0
2759,0.0
2835,0.0
3658,0.0
3717,0.0
3325,0.0
3285,0.0
2112,0.0
3422,0.0
2521,0.0
3401,0.0
2089,0.0
2233,0.0
2604,0.0
3315,1.0
3519,1.0
2863,0.0
2637,0.0
2573,0.0
3965,0.0
3865,0.0
3143,0.0
3981,0.0
3875,0.0
2919,1.0
2111,0.0
2449,1.0
2697,0.0
2672,0.0
2032,0.0
2078,0.0
3818,0.0
2252,0.0
2848,1.0
2624,1.0
2264,0.0
2024,0.0
3881,0.0
3610,0.0
2574,0.0
3492,1.0
3635,0.0
2460,0.0
3079,1.0
2322,0.0
2961,0.0
3310,0.0
2554,0.0
3980,0.0
3345,0.0
3308,1.0
2539,0.0
2245,0.0
2371,1.0
3072,0.0
2819,0.0
3765,0.0
3382,0.0
2749,1.0
3402,1.0
3589,0.0
2072,1.0
2117,0.0
2849,1.0
3168,1.0
3244,1.0
3774,0.0
2810,0.0
2838,0.0
3216,0.0
3709,0.0
3246,0.0
2753,0.0
3627,0.0
3171,1.0
2632,0.0
3014,0.0
3559,0.0
2774,0.0
2895,0.0
2540,0.0
2330,0.0
2234,0.0
3652,0.0
3301,0.0
2206,0.0
2629,0.0
3821,0.0
3062,0.0
3954,1.0
3486,0.0
2762,0.0
2489,0.0
2463,0.0
3104,1.0
2693,0.0
3426,0.0
3785,0.0
2529,0.0
3906,0.0
3458,0.0
3976,0.0
2947,0.0
2821,0.0
3910,0.0
3592,0.0
3884,0.0
3462,0.0
3146,0.0
2304,0.0
3554,0.0
3613,0.0
3344,0.0
3068,1.0
3825,0.0
2062,1.0
2255,0.0
2695,0.0
3526,0.0
2162,0.0
3622,0.0
2783,1.0
2351,0.0
3430,0.0
2069,1.0
3959,0.0
3517,0.0
2996,0.0
2060,0.0
2556,0.0
2668,0.0
3937,0.0
3699,0.0
3174,0.0
3274,0.0
3005,0.0
2927,0.0
2242,0.0
3810,0.0
3841,0.0
2993,1.0
3084,1.0
2266,0.0
3312,0.0
3342,0.0
3428,0.0
3324,1.0
2558,1.0
2157,0.0
3626,0.0
2788,0.0
2627,0.0
3812,1.0
3539,0.0
2698,0.0
3198,0.0
2161,1.0
3620,0.0
3239,0.0
3535,1.0
3192,0.0
3655,0.0
3961,0.0
3715,0.0
3387,0.0
3787,0.0
3377,0.0
3009,0.0
2096,0.0
2301,0.0
3232,0.0
3860,0.0
2686,0.0
2952,0.0
2718,1.0
3237,0.0
3163,0.0
3735,0.0
3747,0.0
3533,0.0
2606,0.0
3893,0.0
3290,0.0
3927,0.0
3351,1.0
2297,0.0
3440,1.0
3671,0.0
3827,1.0
3935,0.0
2679,0.0
2030,0.0
