,y_hat
14434,False
17302,False
17574,False
12649,False
13520,False
19785,False
19265,False
15307,False
10505,False
18614,False
18866,False
18269,False
17959,False
13572,False
18748,False
14207,False
11554,False
19854,False
19344,False
11829,False
17072,False
15166,False
14997,False
12039,False
10276,False
16763,False
11852,False
14272,False
17874,False
18163,False
14885,False
18898,False
16952,False
13832,False
11083,False
18212,False
19881,False
16210,False
17774,False
13342,False
10054,False
10181,False
10409,False
19966,False
18609,False
16805,False
17135,False
11538,False
11981,False
11844,False
17826,False
15145,False
11850,False
15195,False
18788,False
14379,False
10287,False
17579,False
19698,False
18108,False
18675,False
11843,False
19814,False
10417,False
15006,False
12841,False
10185,False
10392,False
19198,False
13637,False
15917,False
19522,False
10893,False
13189,False
14097,False
18509,False
17335,False
18695,False
15207,False
11057,False
19934,False
18688,False
19347,False
17337,False
15946,False
19614,False
13096,False
17858,False
10165,False
14281,False
16593,False
16157,False
10145,False
13956,False
11711,False
14593,False
11832,False
10887,False
15724,False
18133,False
14857,False
17084,False
11353,False
11103,False
14009,False
17902,False
19350,False
12715,False
12944,False
11859,False
12212,False
17032,False
17585,False
12611,False
13814,False
10099,False
15238,False
12765,False
19496,False
14772,False
17703,False
12779,False
18511,False
13765,False
12716,False
12623,False
15633,False
11598,False
19063,False
13756,False
16476,False
12183,False
10028,False
13517,False
13259,False
16894,False
17219,False
16541,False
15874,False
15465,False
12531,False
18550,False
16267,False
18581,False
18251,False
13244,False
18468,False
19853,False
18235,False
18196,False
15262,False
13607,False
11959,False
18797,False
11192,False
11440,False
14910,False
19601,False
15271,False
13327,False
17013,False
14656,False
16103,False
14002,False
12752,False
10110,False
10394,False
12427,False
12203,False
14936,False
19387,False
14198,False
15603,False
11865,False
19594,False
11289,False
18721,False
18449,False
18561,False
17530,False
12363,False
13634,False
13776,False
19521,False
18472,False
13044,False
14395,False
11975,False
17915,False
14238,False
12510,False
12749,False
18404,False
15405,False
13844,False
17152,False
15032,False
12186,False
14433,False
18842,False
