,y_hat
3804,False
2892,False
2672,False
3110,False
2532,False
3206,False
2666,False
3797,False
3880,False
3535,False
3853,False
3645,False
3508,False
3591,False
2400,False
3157,False
2256,False
3476,False
2927,False
3230,False
3764,False
2624,False
2508,False
3109,False
3573,False
3831,False
3854,False
2760,False
2228,False
3839,False
3792,False
3369,False
2377,False
2997,False
3433,False
3702,False
2523,False
2270,False
2623,False
2651,False
3739,False
2365,False
3060,False
3765,False
3303,False
2090,False
3401,False
3886,False
3477,False
3040,False
3638,False
3172,False
2252,False
3688,False
2878,False
3693,False
3777,False
2805,False
2266,False
3216,False
2998,False
3581,False
2131,False
2643,False
2444,False
3275,False
3816,False
3442,False
3261,False
2091,False
3425,False
2240,False
2579,False
2828,False
2254,False
3942,False
3615,False
2745,False
3258,False
2732,False
3431,False
3511,False
3574,False
3364,False
2725,False
2459,False
3100,False
3634,False
3696,False
2979,False
3818,False
3323,False
3392,False
3196,False
2245,False
2073,False
3293,False
3718,False
2035,False
3432,False
3332,False
2663,False
2149,False
3623,False
2391,False
2945,False
2921,False
2255,False
3812,False
2385,False
3234,False
2662,False
3113,False
3228,False
2781,False
3577,False
2104,False
2413,False
2802,False
3156,False
3973,False
2529,False
2495,False
3813,False
2283,False
3031,False
3490,False
3267,False
3640,False
2330,False
3384,False
3939,False
3569,False
2160,False
3428,False
3390,False
3202,False
3572,False
3655,False
2299,False
2422,False
3921,False
2792,False
2253,False
2679,False
2135,False
2886,False
2190,False
3116,False
2794,False
2467,False
3345,False
3118,False
2435,False
3630,False
2426,False
3495,False
2014,False
2633,False
2931,False
2942,False
2031,False
2940,False
2022,False
3763,False
3449,False
3962,False
3506,False
2591,False
3539,False
2231,False
3278,False
2902,False
3784,False
3370,False
2210,False
3125,False
2096,False
3621,False
2244,False
3029,False
3053,False
3756,False
3995,False
2383,False
2013,False
2434,False
3907,False
2642,False
2075,False
3011,False
3571,False
2150,False
2138,False
3587,False
2239,False
3800,False
3601,False
3578,False
3368,False
