,y_hat
16056,False
16233,False
17804,False
14799,False
18238,False
18466,False
16930,False
17087,False
16440,False
18133,False
15840,False
11264,False
15761,False
19481,False
18273,False
13348,False
19089,False
11924,False
18083,False
13671,False
17110,False
13710,False
11345,False
11904,False
16351,False
14850,False
19463,False
16066,False
19000,False
10497,False
16728,False
18676,False
19062,False
15691,False
11876,False
10293,False
18483,False
13003,False
11686,False
19130,False
18541,False
18145,False
15103,False
14994,False
11658,False
16913,False
12999,False
18306,False
14959,False
16990,False
16007,False
19150,False
16176,False
15672,False
13665,False
17077,False
17334,False
14846,False
11785,False
11956,False
14466,False
16991,False
17638,False
11949,False
11950,False
19726,False
15501,False
16585,False
12109,False
13732,False
19320,False
17565,False
17494,False
17162,False
10909,False
17709,False
12012,False
10732,False
12842,False
12073,False
18782,False
10226,False
16445,False
18673,False
18632,False
16041,False
11277,False
19580,False
19225,False
16410,False
15627,False
17796,False
14516,False
12052,False
14227,False
12982,False
18499,False
19796,False
14109,False
16974,False
16212,False
19668,False
13801,False
15330,False
12680,False
15775,False
11817,False
13753,False
18066,False
17119,False
14885,False
19343,False
18188,False
16329,False
15785,False
15895,False
10358,False
12701,False
18492,False
17290,False
12580,False
17097,False
10957,False
12022,False
13642,False
17526,False
14740,False
13072,False
12291,False
12589,False
10524,False
12450,False
19759,False
14184,False
19715,False
16856,False
19578,False
15780,False
12223,False
16064,False
15778,False
12530,False
11333,False
13199,False
16115,False
16921,False
10751,False
19845,False
13158,False
12903,False
19780,False
11621,False
15978,False
16594,False
15378,False
14211,False
18511,False
18328,False
11734,False
14395,False
13123,False
12568,False
15979,False
15401,False
18149,False
17535,False
16510,False
10736,False
16091,False
13938,False
17090,False
17967,False
19003,False
11604,False
12860,False
14380,False
15659,False
18074,False
13141,False
10916,False
11930,False
13258,False
19702,False
14505,False
16111,False
15036,False
13748,False
17906,False
10363,False
16535,False
10232,False
10571,False
17877,False
15199,False
17048,False
12788,False
19108,False
16343,False
13078,False
12631,False
