,x1,x2,x3
2704,-0.11176636,-0.22066793,0.526127
3789,0.49154532,0.24308246,0.74566054
3536,-1.5561292,-0.94931585,0.1428844
3169,-0.660139,-1.6466228,0.3350878
3191,-1.4226491,-2.1078548,0.15695801
3876,-0.37707335,-0.7012168,0.49575162
3577,0.023935817,-1.8669428,0.6074061
2626,0.12973733,-0.19079758,0.7251092
2542,-1.3382784,-1.0938158,0.22222023
2433,-0.99859554,-1.469701,0.25255272
2714,1.2447339,0.04205358,0.90135413
2701,-1.6305854,-0.5094167,0.09575434
2120,-0.9396118,-0.30783498,0.30410108
3004,-1.2438047,1.6512492,1.6011136
3740,0.55860484,0.16378784,0.70286846
2340,1.249626,-1.4393054,0.85336405
3757,0.06289601,-1.2186989,0.6139728
2770,-0.12676536,-0.9610387,0.48530284
3199,-2.1188173,-1.2691717,0.05019653
2763,-1.0800253,-2.0669296,0.37938118
2499,-0.3200087,-0.6006546,0.552537
3444,-0.8261329,-1.6708629,0.3908793
2115,-1.7476602,-2.469195,0.3440667
2072,0.47387534,0.9322762,0.70063955
3872,-0.7573114,0.3190425,0.42921674
2407,-0.22873677,-1.4318249,0.48075086
3161,-1.1923409,-2.5164933,0.23154154
3301,-0.011966789,-0.77514166,0.5724744
2676,0.6900654,0.08022954,1.7546825
3936,0.07094435,-1.8443362,0.568209
2270,-0.97808194,-1.6919216,0.25499326
3127,-1.0064908,-1.4729137,0.31921554
2834,-1.512987,-1.2186925,0.13229899
2411,-2.557538,-3.7876716,-0.1894289
3097,-1.0215678,-1.8614178,0.32234907
3388,-0.3344421,-0.9148139,0.46737748
2937,-1.0229858,-0.58638996,0.24853592
3746,-0.41774064,0.987619,1.2580712
3482,-1.6028367,-1.4985374,0.1734891
3609,0.8837006,0.043155253,0.53838277
3311,-1.2431985,-0.18506622,0.24497008
3929,-0.5271237,0.25280696,0.50896835
2593,-0.9542938,-0.5291687,0.27506596
3490,-1.5658569,-2.2365847,0.1259388
3383,-1.335429,-0.73963916,0.21493754
3812,-0.20139797,-1.5954617,0.5537583
3181,0.09822085,-2.3397934,0.60512125
3211,-0.38579154,1.0611311,-0.08162826
3631,0.12435939,-1.6059012,0.6306906
3128,-2.3989239,-2.9792957,-0.072294615
3494,-0.6357636,-2.5978243,0.37833816
2536,0.35759833,-1.9740319,0.70031905
3825,-0.65101564,0.2202301,0.4233727
3515,-0.9711446,0.43286687,0.34948382
3362,0.3235356,-0.17024663,0.69300276
2697,-0.5568323,-0.7851081,0.46832532
3385,0.43077388,-0.96601117,0.65278816
2121,-1.4102548,0.14694393,0.22914381
3588,0.32478806,0.74380076,1.3549554
3904,-2.449135,0.526042,-0.10869241
2008,0.104351,0.6252469,0.57138586
2934,-0.16994822,-0.5387985,0.5048223
2321,-0.0957955,0.79427755,1.3788432
3782,-1.029846,-0.6498288,0.3661591
3870,-0.26399767,-0.52927804,0.48140478
3091,-1.7686524,-2.9458652,0.13288021
3412,-1.0719011,-1.1404208,0.27599674
3626,-0.13654217,-0.8052107,0.50106657
3897,-0.5868732,-2.492342,0.4689535
3820,-0.23629364,-0.6721972,0.5012422
3290,0.24575931,-0.5237157,0.6687687
2997,-0.5152974,0.77687883,0.42264554
3055,-1.6647238,-1.8433713,0.118831635
3965,-0.3438134,-0.84194434,0.5598434
2692,-0.8712612,0.12938434,0.31830487
3144,-1.3120968,-0.9909326,0.17856637
2505,-1.2791159,-1.1416727,0.24721105
3058,-2.18972,-2.3663328,0.010042096
3656,-0.1965165,0.8296044,0.5183664
