,y
3207,0.0
2667,0.0
2541,0.0
3233,0.0
2945,0.0
2931,0.0
3385,0.0
2244,0.0
3132,0.0
3557,0.0
3294,0.0
2582,0.0
2787,0.0
2134,0.0
3255,0.0
3257,0.0
3981,0.0
3507,0.0
2563,1.0
2251,0.0
2828,0.0
3138,0.0
2326,0.0
3022,0.0
3340,0.0
2845,0.0
3203,0.0
2712,0.0
2633,0.0
3982,0.0
3625,0.0
2397,0.0
2091,0.0
3363,0.0
3458,0.0
3322,0.0
2186,0.0
2650,0.0
3018,0.0
2359,0.0
3906,0.0
3401,0.0
3032,0.0
3655,0.0
2277,0.0
3005,0.0
2461,0.0
3752,0.0
3215,0.0
3606,0.0
3685,0.0
2272,0.0
2022,0.0
3850,0.0
3887,0.0
3163,0.0
3057,1.0
2583,0.0
3100,0.0
2220,0.0
2730,0.0
2763,1.0
3772,0.0
3713,0.0
2215,0.0
3705,0.0
2854,0.0
3593,0.0
3527,0.0
3383,0.0
3378,0.0
2383,0.0
3568,0.0
3474,0.0
3623,0.0
2040,0.0
3629,0.0
3620,0.0
3715,0.0
2881,0.0
2376,0.0
3274,0.0
2184,1.0
2622,0.0
3823,0.0
2874,0.0
2924,0.0
2707,0.0
2792,0.0
3636,0.0
3210,0.0
2891,0.0
2392,0.0
2169,0.0
3356,0.0
2581,0.0
3889,0.0
2749,0.0
3540,0.0
3319,0.0
2598,0.0
2760,1.0
2270,1.0
2446,0.0
3602,0.0
3892,0.0
3851,0.0
2889,0.0
3060,1.0
2234,0.0
3027,0.0
3522,0.0
3288,0.0
2369,0.0
3591,0.0
2129,0.0
2197,0.0
2613,0.0
2859,0.0
2941,0.0
3642,0.0
3243,0.0
3464,0.0
3902,0.0
2999,0.0
2450,0.0
2991,0.0
3127,0.0
3389,0.0
2135,1.0
2849,0.0
2294,0.0
3343,0.0
3878,0.0
3566,0.0
2182,0.0
3303,0.0
2908,0.0
2500,0.0
2279,0.0
2569,0.0
2608,0.0
3946,0.0
2767,0.0
3969,0.0
3666,1.0
3419,0.0
3418,0.0
2715,0.0
2619,1.0
3830,0.0
3863,0.0
2561,0.0
3151,0.0
2779,1.0
2838,0.0
3312,0.0
3619,0.0
3854,0.0
2199,0.0
2901,0.0
2351,0.0
2421,0.0
3266,0.0
2829,1.0
3805,0.0
2433,0.0
2261,0.0
3402,0.0
2285,0.0
2564,0.0
2437,0.0
3417,0.0
2546,0.0
2420,1.0
2589,0.0
2649,0.0
2090,0.0
3072,0.0
2597,0.0
2160,0.0
2803,0.0
2623,1.0
3967,0.0
3437,0.0
3852,0.0
2819,0.0
2317,0.0
3219,1.0
2042,0.0
2856,0.0
3942,0.0
3742,0.0
3628,0.0
2895,0.0
2419,0.0
3209,0.0
3675,0.0
3839,0.0
2381,0.0
