,x1,x2,x3
2918,0.19082548,-0.58945644,0.33297294
2300,-1.8094414,-2.7034883,2.4548645
3581,-0.45359758,-2.0323448,1.5181662
3184,-0.17273176,-2.0929503,1.3739463
3789,-1.709181,-1.6703247,1.8918657
3172,-1.1019042,-0.6113435,0.995769
2112,-0.41089603,-0.20169686,0.39376274
3428,-0.52072024,-0.061855577,0.3505883
2750,-0.30554712,0.11897483,0.13130035
2127,-0.9652431,0.12754157,0.439061
3560,-0.72002804,-0.39964658,0.6055276
3545,-0.4806236,0.40860152,0.06957492
3472,-0.5897362,0.73116076,-0.06511955
3311,-1.1395378,-0.65609324,0.97419316
2101,0.1376613,-0.07402076,0.101451695
3896,-0.7139666,-0.93156743,0.9083984
2968,-0.12761192,0.15938519,0.1756245
3432,-1.0598582,-0.16476646,0.6343943
2769,0.3198405,-0.65887284,0.29384074
3975,0.372328,-0.50201166,0.2803299
3744,-0.7860136,0.26213688,0.25749874
3098,-1.035038,0.554346,0.23107724
2527,-0.8098554,-0.4133052,0.8851382
3257,-0.28713456,0.47187975,0.20724382
2659,-0.8392594,-0.47317407,0.7080908
2197,-0.4774239,-1.030028,0.8632047
2103,-0.2158672,-0.25055394,0.32400757
2523,-0.9747723,-1.1532526,1.1892283
3061,-1.1359415,-0.73388743,0.9932973
2403,-1.0015637,-1.0435259,1.1254722
2861,-1.093079,-0.76515454,0.993487
2734,-0.085390195,-0.8716497,0.59595597
2793,-0.40191212,-0.41402355,0.5201528
3341,-1.0940788,-0.047877908,0.7622231
2596,-0.43376613,0.36337784,0.047163956
2184,-1.946864,-1.3405882,1.6980394
2004,0.14134668,-1.2661036,0.75171995
2453,0.17776151,-0.26277873,0.16649053
2405,-0.24589959,0.0970141,0.15366542
3307,-0.5099616,-1.9275571,1.4081144
3597,-0.4482912,-0.66017663,0.6359871
3989,-0.047129776,-1.6741018,1.0745199
2364,-1.3975195,-1.2756963,1.4534283
2436,-1.02282,-2.045969,1.7174703
3717,0.27273336,-1.2699811,0.6823788
2317,-0.63886493,-0.36875755,0.598735
2789,-1.7952429,-2.1784163,2.147178
3228,-1.6777362,0.13687508,0.76239854
3993,-0.7688929,0.09915881,0.342858
2684,-1.9483631,-1.1029928,1.5582179
3290,-0.38092613,-0.9828701,0.82404894
2834,-0.39543626,-0.31695747,0.44821972
2826,0.21106772,-0.065167405,0.11775536
2948,-1.06636,0.37382948,0.5488552
2799,-0.5785276,-1.0864046,0.94757885
3081,-0.4017553,-0.23480491,0.40826035
2217,-0.43372968,-0.5654767,0.58021885
2148,-0.89164793,-0.007672429,1.2748494
2557,-1.9510744,1.1358433,0.38501734
2185,-0.6234304,0.6872674,0.015650308
2412,-1.5264939,-1.147413,1.39617
2549,-0.7723479,-1.2444503,1.1525402
3802,-0.7496429,0.20213535,0.28439888
3858,-0.5804639,-0.362323,0.5933679
2975,-0.2667514,-1.0729066,0.7957415
2862,0.22948055,-0.39314383,0.18078503
3385,-0.51008105,0.26083857,0.199117
3324,-0.33930618,-1.0836828,0.8373597
2925,-0.32863635,-1.0241379,0.79853547
2276,0.5319432,-0.7124436,0.24777022
3443,-0.047876604,-0.32584584,0.28871104
3963,-0.19574839,-0.34308487,0.3631944
2534,-0.9055837,-2.1646016,1.7331022
3535,-0.9647712,-0.8718182,1.0315684
2264,-0.08935001,-0.23619744,0.23413365
2876,-0.4023812,-0.39982074,0.49814352
2706,-0.19086914,-0.07725833,0.27508384
3602,0.41545168,-0.6328211,0.2722349
2762,-1.0740771,0.4711976,0.32024765
2373,-0.3436784,0.53826505,-0.09424939
2057,-0.7177392,-0.343154,0.5780434
3777,-0.6428634,0.2495897,0.19564667
3551,-0.26009554,-0.80521214,0.74876904
2240,-1.6923583,0.23218024,0.7358495
3673,-0.7863764,-1.1224401,1.1784779
2959,-1.8512225,-0.49059004,1.1746787
3761,-0.551102,-1.259178,1.0420994
3983,-0.6770266,-0.9410019,0.8983118
3720,0.19179326,-0.34086102,0.18534014
2953,0.51357186,-0.2672289,0.27060124
3345,-0.70457864,0.4859221,0.17071481
2003,-0.9460768,0.6864167,0.0802025
2013,0.6610965,-0.66459906,0.18454577
3249,0.073190674,-0.22905907,0.1780302
2211,-0.32828733,-0.20139337,0.36468178
3794,-0.4625642,-1.3454009,1.0413411
3780,-0.56185067,-0.37525532,0.5301329
2092,0.3333068,-0.26199418,0.06937364
