,y_hat
3122,False
3304,False
2041,False
3726,False
2154,False
2582,False
3346,False
2428,False
3176,False
2156,False
2730,False
2590,False
3841,False
2522,False
2183,False
2083,False
3557,False
3707,False
2338,False
3298,False
3051,False
3094,False
3274,False
3992,False
2574,False
2571,False
3888,False
2896,False
2560,False
2977,False
3758,False
3690,False
2066,False
3147,False
2728,False
2295,False
3553,False
2800,False
3083,False
2804,False
2951,False
3748,False
3548,False
2062,False
3112,False
3186,False
3445,False
3977,False
3577,False
2587,False
3302,False
3624,False
2799,False
3062,False
3023,False
3498,False
3915,False
3138,False
2973,False
3848,False
3794,False
3326,False
2547,False
2089,False
2177,False
3524,False
2471,False
2197,False
2092,False
2599,False
3861,False
3536,False
2873,False
3497,False
3364,False
3120,False
3816,False
3075,False
3847,False
2850,False
2185,False
3241,False
2483,False
2140,False
2081,False
2518,False
3541,False
2334,False
2787,False
2123,False
3331,False
3251,False
2314,False
2901,False
3854,False
2735,False
3693,False
2986,False
3880,False
2490,False
2165,False
3782,False
3521,False
3004,False
2634,False
2176,False
3049,False
2056,False
2592,False
2033,False
2578,False
2524,False
3677,False
3152,False
2602,False
3139,False
3661,False
3419,False
3806,False
3708,False
3644,False
3863,False
3907,False
3970,False
2563,False
3433,False
2925,False
3960,False
2260,False
3458,False
2096,False
2796,False
3071,False
3600,False
3651,False
2112,False
2939,False
2499,False
2365,False
2672,False
2372,False
3216,False
2293,False
3170,False
2527,False
3826,False
2959,False
2094,False
3634,False
3190,False
3990,False
2542,False
3611,False
2836,False
3098,False
3489,False
3836,False
3676,False
3700,False
2805,False
3530,False
3985,False
2349,False
3211,False
2011,False
2682,False
3899,False
3503,False
3474,False
3763,False
3684,False
3395,False
2459,False
2213,False
3920,False
3308,False
2470,False
2189,False
3630,False
3573,False
3085,False
2221,False
2015,False
3513,False
3564,False
2150,False
2427,False
3877,False
3942,False
3540,False
3150,False
2674,False
3891,False
3399,False
3404,False
3687,False
2895,False
3759,False
3688,False
3750,False
